DATUM,CAS,SUM_of_MNOZSTVO
02/07/2013,1170,13698.149115
02/07/2013,1185,13009.650455
02/07/2013,1200,12343.693774
02/07/2013,1215,11806.64109
02/07/2013,1230,12024.082646
02/07/2013,1245,12251.723173
02/07/2013,1260,12410.323581
02/07/2013,1275,12231.03906
02/07/2013,1290,11800.962041
02/07/2013,1305,12108.720871
02/07/2013,1320,12931.921729
03/07/2013,-105,11835.678515
03/07/2013,-90,11578.873495
03/07/2013,-75,11668.577179
03/07/2013,-60,11495.278465
03/07/2013,-45,11413.647359
03/07/2013,-30,11245.688371
03/07/2013,-15,11701.321118
03/07/2013,0,11220.058555
03/07/2013,15,10839.156882
03/07/2013,30,11074.79112
03/07/2013,45,10908.46014
03/07/2013,60,11578.094316
03/07/2013,75,11510.386529
03/07/2013,90,11678.535478
03/07/2013,105,11904.967406
03/07/2013,120,11282.268257
03/07/2013,135,11294.724946
03/07/2013,150,11827.534435
03/07/2013,165,11877.181554
03/07/2013,180,11870.266542
03/07/2013,195,11801.421851
03/07/2013,210,12279.321209
03/07/2013,225,12264.71112
03/07/2013,240,12267.555014
03/07/2013,255,14280.841639
03/07/2013,270,14673.92159
03/07/2013,285,16218.033664
03/07/2013,300,16205.876508
03/07/2013,315,19326.385449
03/07/2013,330,16279.060296
03/07/2013,345,16608.128319
03/07/2013,360,16901.367452
03/07/2013,375,16874.625782
03/07/2013,390,20371.43377
03/07/2013,405,23568.453946
03/07/2013,420,18964.529445
03/07/2013,435,17082.127195
03/07/2013,450,27523.912584
03/07/2013,465,29953.478898
03/07/2013,480,28761.446209
03/07/2013,495,20043.446788
03/07/2013,510,16509.893212
03/07/2013,525,16753.635666
03/07/2013,540,17312.354047
03/07/2013,555,24400.356218
03/07/2013,570,24953.806263
03/07/2013,585,19978.393441
03/07/2013,600,19177.158264
03/07/2013,615,20198.00685
03/07/2013,630,18953.516643
03/07/2013,645,18587.759614
03/07/2013,660,20468.55212
03/07/2013,675,18157.890905
03/07/2013,690,20125.267145
03/07/2013,705,18754.037364
03/07/2013,720,18830.492346
03/07/2013,735,14850.291891
03/07/2013,750,17003.359261
03/07/2013,765,16477.691751
03/07/2013,780,19937.397479
03/07/2013,795,17782.81159
03/07/2013,810,15873.14835
03/07/2013,825,16811.433235
03/07/2013,840,15413.611947
03/07/2013,855,14237.487129
03/07/2013,870,17143.818142
03/07/2013,885,17164.972724
03/07/2013,900,15634.845557
03/07/2013,915,16933.318032
03/07/2013,930,16971.951389
03/07/2013,945,15692.077105
03/07/2013,960,13844.808569
03/07/2013,975,13429.0951
03/07/2013,990,13743.375386
03/07/2013,1005,14148.004493
03/07/2013,1020,14803.392779
03/07/2013,1035,13921.360744
03/07/2013,1050,14654.745616
03/07/2013,1065,14401.885264
03/07/2013,1080,14121.520659
03/07/2013,1095,13723.713271
03/07/2013,1110,14205.480625
03/07/2013,1125,14505.999863
03/07/2013,1140,14047.728681
03/07/2013,1155,14001.17943
03/07/2013,1170,12529.369896
03/07/2013,1185,11971.828461
03/07/2013,1200,11232.900169
03/07/2013,1215,11050.136341
03/07/2013,1230,11479.263111
03/07/2013,1245,11873.675115
03/07/2013,1260,12109.049362
03/07/2013,1275,10882.858423
03/07/2013,1290,10892.082269
03/07/2013,1305,11013.432025
03/07/2013,1320,11498.999615
04/07/2013,-105,11180.956978
04/07/2013,-90,10859.012084
