DATUM,CAS,SUM_of_MNOZSTVO
02/07/2013,1170,11409.643652
02/07/2013,1185,11058.462258
02/07/2013,1200,10762.328042
02/07/2013,1215,10647.629755
02/07/2013,1230,10296.386985
02/07/2013,1245,10396.102389
02/07/2013,1260,10405.490257
02/07/2013,1275,10291.641323
02/07/2013,1290,10218.742013
02/07/2013,1305,9937.998424
02/07/2013,1320,9919.220286
03/07/2013,-105,10178.97358
03/07/2013,-90,10181.866961
03/07/2013,-75,9995.439259
03/07/2013,-60,10041.451851
03/07/2013,-45,10057.893966
03/07/2013,-30,9911.054135
03/07/2013,-15,9854.46072
03/07/2013,0,9618.197775
03/07/2013,15,9436.187534
03/07/2013,30,9435.081872
03/07/2013,45,9515.003906
03/07/2013,60,9418.447847
03/07/2013,75,9481.763539
03/07/2013,90,9421.493879
03/07/2013,105,9439.989914
03/07/2013,120,9457.558313
03/07/2013,135,9555.421515
03/07/2013,150,9553.128791
03/07/2013,165,9661.706155
03/07/2013,180,9678.942209
03/07/2013,195,10015.333512
03/07/2013,210,10261.059914
03/07/2013,225,10821.796718
03/07/2013,240,11428.276663
03/07/2013,255,13194.08099
03/07/2013,270,14443.290044
03/07/2013,285,14800.541225
03/07/2013,300,15485.605343
03/07/2013,315,15970.533115
03/07/2013,330,16120.24357
03/07/2013,345,16210.793403
03/07/2013,360,16470.886458
03/07/2013,375,16417.200225
03/07/2013,390,16753.967455
03/07/2013,405,16875.587965
03/07/2013,420,16900.562413
03/07/2013,435,16943.824902
03/07/2013,450,16889.222172
03/07/2013,465,16831.997622
03/07/2013,480,16469.796907
03/07/2013,495,15728.318198
03/07/2013,510,15794.842737
03/07/2013,525,16045.724597
03/07/2013,540,16124.365116
03/07/2013,555,16165.515376
03/07/2013,570,16484.366582
03/07/2013,585,16291.617353
03/07/2013,600,16380.452886
03/07/2013,615,16660.666841
03/07/2013,630,16653.035998
03/07/2013,645,16657.779218
03/07/2013,660,16525.544769
03/07/2013,675,16378.966387
03/07/2013,690,16157.83972
03/07/2013,705,15607.753088
03/07/2013,720,14851.762786
03/07/2013,735,15252.362549
03/07/2013,750,15343.333115
03/07/2013,765,15323.111698
03/07/2013,780,14896.761978
03/07/2013,795,14864.675
03/07/2013,810,14732.962758
