DATUM,CAS,SUM_of_MNOZSTVO
12/09/2013,870,21579.35192
12/09/2013,885,21944.483032
12/09/2013,900,22041.638892
12/09/2013,915,21464.691934
12/09/2013,930,21206.162798
12/09/2013,945,21095.217338
12/09/2013,960,20056.317103
12/09/2013,975,18725.969922
12/09/2013,990,18600.735429
12/09/2013,1005,19039.362736
12/09/2013,1020,19569.927535
12/09/2013,1035,19578.764011
12/09/2013,1050,19942.290149
12/09/2013,1065,20280.808639
12/09/2013,1080,19756.594443
12/09/2013,1095,19915.888429
12/09/2013,1110,19849.087476
12/09/2013,1125,19528.69285
12/09/2013,1140,19009.619355
12/09/2013,1155,18379.048063
12/09/2013,1170,17820.241861
12/09/2013,1185,16570.136433
12/09/2013,1200,15875.066872
12/09/2013,1215,15113.583792
12/09/2013,1230,15137.024438
12/09/2013,1245,15412.43081
12/09/2013,1260,15201.22672
12/09/2013,1275,15179.195816
12/09/2013,1290,15071.588633
12/09/2013,1305,15062.253616
12/09/2013,1320,14528.18693
13/09/2013,-105,14149.477184
13/09/2013,-90,14209.072898
13/09/2013,-75,14207.193418
13/09/2013,-60,14446.529926
13/09/2013,-45,14254.487636
13/09/2013,-30,14375.532225
13/09/2013,-15,14290.130619
13/09/2013,0,14090.913106
13/09/2013,15,13562.120331
13/09/2013,30,13217.599179
13/09/2013,45,13383.003317
13/09/2013,60,13555.071727
13/09/2013,75,13975.566368
13/09/2013,90,14008.0044
13/09/2013,105,14272.301508
13/09/2013,120,13749.350876
13/09/2013,135,13778.194287
13/09/2013,150,13839.095302
13/09/2013,165,14026.704358
13/09/2013,180,14327.236455
13/09/2013,195,15049.780203
13/09/2013,210,15713.229354
13/09/2013,225,16446.854834
13/09/2013,240,17687.626965
13/09/2013,255,19524.53254
13/09/2013,270,21457.743392
13/09/2013,285,23271.674074
13/09/2013,300,24006.741339
13/09/2013,315,24713.92337
13/09/2013,330,25582.505068
13/09/2013,345,26064.254865
13/09/2013,360,26388.87279
13/09/2013,375,26798.574482
13/09/2013,390,26768.779771
13/09/2013,405,27242.055509
13/09/2013,420,27279.030739
13/09/2013,435,27269.203045
13/09/2013,450,27337.861955
13/09/2013,465,27471.777208
13/09/2013,480,26880.405207
13/09/2013,495,26465.404672
13/09/2013,510,26086.473723
13/09/2013,525,24925.751361
13/09/2013,540,24336.753177
13/09/2013,555,24445.983171
13/09/2013,570,25337.272695
13/09/2013,585,25621.394864
13/09/2013,600,25956.484433
13/09/2013,615,26356.944144
13/09/2013,630,25960.691735
13/09/2013,645,26094.239972
13/09/2013,660,26663.536703
13/09/2013,675,26435.948504
13/09/2013,690,26077.7806
13/09/2013,705,25643.365088
13/09/2013,720,24491.092717
13/09/2013,735,23865.793475
13/09/2013,750,23703.816707
13/09/2013,765,23262.585738
13/09/2013,780,22857.036513
13/09/2013,795,22447.175158
13/09/2013,810,21802.837088
13/09/2013,825,21209.125949
13/09/2013,840,21387.152959
13/09/2013,855,21016.935638
13/09/2013,870,20745.54025
13/09/2013,885,20770.745324
13/09/2013,900,20475.19136
13/09/2013,915,20391.795112
13/09/2013,930,20425.153989
13/09/2013,945,20099.780537
13/09/2013,960,19109.036767
13/09/2013,975,17882.36475
13/09/2013,990,18015.59364
13/09/2013,1005,18218.169434
13/09/2013,1020,18546.080306
13/09/2013,1035,18972.381812
13/09/2013,1050,18991.836122
13/09/2013,1065,18647.963299
13/09/2013,1080,18395.490455
13/09/2013,1095,18120.99813
13/09/2013,1110,17766.505861
13/09/2013,1125,17626.719337
13/09/2013,1140,17239.159787
13/09/2013,1155,16566.256919
13/09/2013,1170,15892.220455
13/09/2013,1185,15189.149276
13/09/2013,1200,14448.17038
13/09/2013,1215,14130.279815
13/09/2013,1230,14216.116745
13/09/2013,1245,14187.794686
13/09/2013,1260,14055.001787
13/09/2013,1275,13901.721662
13/09/2013,1290,13866.05166
13/09/2013,1305,13635.136352
13/09/2013,1320,13532.309863
14/09/2013,-105,13259.257678
14/09/2013,-90,13146.776274
14/09/2013,-75,13349.798351
14/09/2013,-60,13249.332497
14/09/2013,-45,12985.574896
14/09/2013,-30,12993.811188
14/09/2013,-15,12820.550811
14/09/2013,0,12404.500822
14/09/2013,15,12220.66994
14/09/2013,30,12089.344832
14/09/2013,45,11851.780648
14/09/2013,60,11831.046894
14/09/2013,75,12080.471258
14/09/2013,90,12170.578281
14/09/2013,105,12706.120203
14/09/2013,120,12776.380626
14/09/2013,135,12801.591351
14/09/2013,150,12828.484998
14/09/2013,165,12884.259241
14/09/2013,180,12780.535576
14/09/2013,195,12822.211451
14/09/2013,210,13089.3129
14/09/2013,225,13279.279435
14/09/2013,240,13083.505209
14/09/2013,255,13531.806306
14/09/2013,270,14399.737472
14/09/2013,285,15146.803648
14/09/2013,300,15441.140792
14/09/2013,315,15850.431234
14/09/2013,330,15997.068702
14/09/2013,345,16037.04719
14/09/2013,360,16076.329919
14/09/2013,375,16276.202296
14/09/2013,390,16589.092336
14/09/2013,405,16594.762642
14/09/2013,420,16757.543055
14/09/2013,435,17002.068934
14/09/2013,450,16860.457625
14/09/2013,465,16945.084865
14/09/2013,480,16917.841732
14/09/2013,495,16894.726764
14/09/2013,510,16768.170478
14/09/2013,525,16358.724942
14/09/2013,540,16116.069221
14/09/2013,555,15974.763085
14/09/2013,570,16141.154035
14/09/2013,585,16408.146495
14/09/2013,600,16226.041385
14/09/2013,615,16071.847656
14/09/2013,630,15696.031186
14/09/2013,645,15594.446514
14/09/2013,660,15349.936847
14/09/2013,675,14939.79336
14/09/2013,690,15094.94575
14/09/2013,705,14974.079238
14/09/2013,720,14692.207076
14/09/2013,735,14234.834231
14/09/2013,750,14261.373695
14/09/2013,765,14284.208559
14/09/2013,780,14556.168766
14/09/2013,795,14655.753008
14/09/2013,810,14636.012148
14/09/2013,825,14571.470017
14/09/2013,840,14654.833763
14/09/2013,855,14625.529951
14/09/2013,870,14810.48785
14/09/2013,885,14915.998613
14/09/2013,900,14804.203465
14/09/2013,915,14719.862981
14/09/2013,930,14748.772164
14/09/2013,945,14554.207098
14/09/2013,960,14343.770012
14/09/2013,975,13907.00761
14/09/2013,990,14073.847192
14/09/2013,1005,14418.042613
14/09/2013,1020,14492.279414
14/09/2013,1035,14829.553596
14/09/2013,1050,14590.166135
14/09/2013,1065,14741.861476
14/09/2013,1080,14509.301432
14/09/2013,1095,14306.120113
14/09/2013,1110,14459.433586
14/09/2013,1125,14266.872805
14/09/2013,1140,14187.06533
14/09/2013,1155,14208.815492
14/09/2013,1170,13777.548836
14/09/2013,1185,13111.893095
14/09/2013,1200,13062.338734
14/09/2013,1215,12457.136884
14/09/2013,1230,12771.719301
14/09/2013,1245,12698.488778
14/09/2013,1260,12507.201868
14/09/2013,1275,12419.015907
14/09/2013,1290,12622.100526
14/09/2013,1305,12372.974265
14/09/2013,1320,12139.617606
15/09/2013,-105,11779.104087
15/09/2013,-90,11909.014748
15/09/2013,-75,11747.887763
15/09/2013,-60,11443.317422
15/09/2013,-45,11654.779739
15/09/2013,-30,11722.153432
15/09/2013,-15,11416.850591
15/09/2013,0,11183.740243
15/09/2013,15,11009.512303
15/09/2013,30,10988.917006
15/09/2013,45,10989.42264
15/09/2013,60,11015.503647
15/09/2013,75,11225.980308
15/09/2013,90,11679.903967
15/09/2013,105,12033.351045
15/09/2013,120,12062.353201
15/09/2013,135,12151.068717
15/09/2013,150,12100.409885
15/09/2013,165,12063.694818
15/09/2013,180,11984.636983
15/09/2013,195,12069.296615
15/09/2013,210,11847.391567
15/09/2013,225,11564.387001
15/09/2013,240,11253.844053
15/09/2013,255,11415.68988
15/09/2013,270,11983.311984
15/09/2013,285,12373.354522
15/09/2013,300,12530.693525
15/09/2013,315,12875.761046
15/09/2013,330,12827.411462
15/09/2013,345,13063.818899
15/09/2013,360,13188.23818
15/09/2013,375,13301.304458
15/09/2013,390,13402.585692
15/09/2013,405,13783.925178
15/09/2013,420,13507.562045
15/09/2013,435,13424.896752
15/09/2013,450,13495.795741
15/09/2013,465,13525.623667
15/09/2013,480,13387.584909
15/09/2013,495,13503.277277
15/09/2013,510,13212.202108
15/09/2013,525,13486.20987
15/09/2013,540,13485.576982
15/09/2013,555,13527.555917
15/09/2013,570,13456.814517
15/09/2013,585,13532.353279
15/09/2013,600,13604.422899
15/09/2013,615,13588.300811
15/09/2013,630,13668.398371
15/09/2013,645,13762.788928
15/09/2013,660,13464.030169
15/09/2013,675,12968.089497
15/09/2013,690,12807.759612
15/09/2013,705,12947.425046
15/09/2013,720,13069.590719
15/09/2013,735,12959.194244
15/09/2013,750,13321.498285
15/09/2013,765,13553.175081
15/09/2013,780,13536.954785
15/09/2013,795,13465.756176
15/09/2013,810,13108.68686
15/09/2013,825,13107.184423
15/09/2013,840,13437.780135
15/09/2013,855,13760.22152
15/09/2013,870,13738.09505
15/09/2013,885,13718.693098
15/09/2013,900,13719.477828
15/09/2013,915,13478.725705
15/09/2013,930,13485.571976
15/09/2013,945,13628.711747
15/09/2013,960,13558.082625
15/09/2013,975,13315.927373
15/09/2013,990,13295.912382
15/09/2013,1005,13514.993798
15/09/2013,1020,13811.283578
15/09/2013,1035,13977.348461
15/09/2013,1050,13884.851474
15/09/2013,1065,14059.65
15/09/2013,1080,13778.679985
15/09/2013,1095,13488.888683
15/09/2013,1110,13222.300288
15/09/2013,1125,13073.773542
15/09/2013,1140,12938.966716
15/09/2013,1155,12883.409636
15/09/2013,1170,12592.822993
15/09/2013,1185,12487.382015
15/09/2013,1200,12276.910306
15/09/2013,1215,12211.097751
15/09/2013,1230,12412.600082
15/09/2013,1245,12548.086915
15/09/2013,1260,12501.489269
15/09/2013,1275,12588.914252
15/09/2013,1290,12376.549592
15/09/2013,1305,12141.684014
15/09/2013,1320,12094.355045
16/09/2013,-105,11957.266998
16/09/2013,-90,12006.561677
16/09/2013,-75,12023.092865
16/09/2013,-60,11997.834173
16/09/2013,-45,11791.486834
16/09/2013,-30,12009.677173
16/09/2013,-15,11933.379246
16/09/2013,0,11436.909889
16/09/2013,15,10973.179149
16/09/2013,30,11080.810004
16/09/2013,45,11042.315776
16/09/2013,60,11179.184103
16/09/2013,75,11470.59396
16/09/2013,90,11730.266793
16/09/2013,105,11841.541312
16/09/2013,120,11840.185584
16/09/2013,135,12067.718655
16/09/2013,150,12309.988688
16/09/2013,165,12181.339948
16/09/2013,180,12087.705415
16/09/2013,195,12952.271241
16/09/2013,210,13786.54562
16/09/2013,225,14940.273467
16/09/2013,240,16378.71915
16/09/2013,255,18856.308156
16/09/2013,270,20635.009918
16/09/2013,285,21799.679927
16/09/2013,300,23277.983971
16/09/2013,315,24438.197216
16/09/2013,330,25340.168089
16/09/2013,345,26054.722134
16/09/2013,360,27005.000566
16/09/2013,375,27744.982322
16/09/2013,390,29242.957953
16/09/2013,405,29433.20071
16/09/2013,420,29469.61894
16/09/2013,435,30113.548167
16/09/2013,450,30032.46434
16/09/2013,465,29948.218978
16/09/2013,480,30096.980175
16/09/2013,495,29551.140772
16/09/2013,510,28633.771629
16/09/2013,525,27539.994158
16/09/2013,540,27527.630861
16/09/2013,555,27016.816114
16/09/2013,570,27210.269078
16/09/2013,585,27801.82181
16/09/2013,600,28808.763601
16/09/2013,615,28712.976998
16/09/2013,630,27907.146424
16/09/2013,645,27788.952933
16/09/2013,660,27938.599726
16/09/2013,675,27918.16126
16/09/2013,690,27430.611235
16/09/2013,705,27086.266731
16/09/2013,720,26452.110037
16/09/2013,735,25400.226554
16/09/2013,750,25894.05633
16/09/2013,765,25854.876299
16/09/2013,780,25800.448919
16/09/2013,795,25175.0429
16/09/2013,810,24741.928301
16/09/2013,825,23996.944547
16/09/2013,840,23501.906064
16/09/2013,855,23390.480757
16/09/2013,870,22961.328121
16/09/2013,885,22382.754019
16/09/2013,900,22052.544102
16/09/2013,915,21650.505318
16/09/2013,930,21573.36133
16/09/2013,945,21760.323289
16/09/2013,960,20716.975488
16/09/2013,975,19618.956422
16/09/2013,990,19146.546574
16/09/2013,1005,19542.698841
16/09/2013,1020,20242.359605
16/09/2013,1035,20237.352849
16/09/2013,1050,20532.741882
16/09/2013,1065,20193.308993
16/09/2013,1080,19893.989974
16/09/2013,1095,19572.256059
16/09/2013,1110,19042.318782
16/09/2013,1125,18968.629831
16/09/2013,1140,18760.994099
16/09/2013,1155,17938.555073
16/09/2013,1170,16850.353693
16/09/2013,1185,15942.605419
16/09/2013,1200,15435.146628
16/09/2013,1215,14805.182879
16/09/2013,1230,15108.266661
16/09/2013,1245,15020.338828
16/09/2013,1260,15120.981147
16/09/2013,1275,15005.780395
16/09/2013,1290,14839.833758
16/09/2013,1305,14915.243643
16/09/2013,1320,14897.534053
17/09/2013,-105,14686.128438
17/09/2013,-90,14231.456882
17/09/2013,-75,14336.451052
17/09/2013,-60,14096.871761
17/09/2013,-45,13901.935309
17/09/2013,-30,14041.757451
17/09/2013,-15,13881.007087
17/09/2013,0,13714.654066
17/09/2013,15,13287.719756
17/09/2013,30,13107.873096
17/09/2013,45,13411.317155
17/09/2013,60,13354.32068
17/09/2013,75,13556.540445
17/09/2013,90,14142.65295
17/09/2013,105,14294.040985
17/09/2013,120,14201.48308
17/09/2013,135,14170.411682
17/09/2013,150,14534.522266
17/09/2013,165,14570.930205
17/09/2013,180,14669.182464
17/09/2013,195,15343.175891
17/09/2013,210,15976.484378
17/09/2013,225,16831.944342
17/09/2013,240,18032.765082
17/09/2013,255,20348.761579
17/09/2013,270,22912.212536
17/09/2013,285,23906.820104
17/09/2013,300,24481.631118
17/09/2013,315,26167.599795
17/09/2013,330,26729.130059
17/09/2013,345,27779.193859
17/09/2013,360,28595.266927
17/09/2013,375,29121.174329
17/09/2013,390,29708.781893
17/09/2013,405,30712.197156
17/09/2013,420,30866.173383
17/09/2013,435,31310.069314
17/09/2013,450,31136.951131
17/09/2013,465,30846.042019
17/09/2013,480,31284.290517
17/09/2013,495,31384.430035
17/09/2013,510,30889.391705
17/09/2013,525,29541.594994
17/09/2013,540,28949.647409
17/09/2013,555,28371.814001
17/09/2013,570,28348.604845
17/09/2013,585,28246.612709
17/09/2013,600,28893.379968
17/09/2013,615,28898.557207
17/09/2013,630,28867.249984
17/09/2013,645,28848.156084
17/09/2013,660,29279.720909
17/09/2013,675,28984.522345
17/09/2013,690,28540.900832
17/09/2013,705,28773.553484
17/09/2013,720,28245.201572
17/09/2013,735,27960.22699
17/09/2013,750,28379.90236
17/09/2013,765,28238.477556
17/09/2013,780,28428.547415
17/09/2013,795,27714.96151
17/09/2013,810,27202.904332
17/09/2013,825,26396.765066
17/09/2013,840,25377.712038
17/09/2013,855,24558.361526
17/09/2013,870,24070.211382
17/09/2013,885,23991.451278
17/09/2013,900,23900.961228
17/09/2013,915,23332.363307
17/09/2013,930,22851.884593
17/09/2013,945,22235.967348
17/09/2013,960,21051.718676
17/09/2013,975,20091.327156
17/09/2013,990,20145.829731
17/09/2013,1005,19829.459321
17/09/2013,1020,20133.664223
17/09/2013,1035,20140.960387
17/09/2013,1050,20473.804226
17/09/2013,1065,20446.692347
17/09/2013,1080,20409.079615
17/09/2013,1095,20265.793763
17/09/2013,1110,19646.477868
17/09/2013,1125,19168.830392
17/09/2013,1140,18459.291355
17/09/2013,1155,17904.504049
17/09/2013,1170,17502.784471
17/09/2013,1185,16866.49767
17/09/2013,1200,16333.930721
17/09/2013,1215,16049.662119
17/09/2013,1230,15921.696091
17/09/2013,1245,15749.846631
17/09/2013,1260,15395.761519
17/09/2013,1275,15623.465069
17/09/2013,1290,15204.885784
17/09/2013,1305,14916.540893
17/09/2013,1320,14535.350156
18/09/2013,-105,14159.840959
18/09/2013,-90,13996.793453
18/09/2013,-75,14172.181956
18/09/2013,-60,14488.005893
18/09/2013,-45,14286.00962
18/09/2013,-30,14304.1881
18/09/2013,-15,14227.421394
18/09/2013,0,14046.850351
18/09/2013,15,13650.098748
18/09/2013,30,13470.285188
18/09/2013,45,13613.450136
18/09/2013,60,13675.016198
18/09/2013,75,13730.597079
18/09/2013,90,13950.991505
18/09/2013,105,13977.382428
18/09/2013,120,13742.735751
18/09/2013,135,14072.683833
18/09/2013,150,14238.264857
18/09/2013,165,14461.343172
18/09/2013,180,14921.062274
18/09/2013,195,15518.018218
18/09/2013,210,15937.026714
18/09/2013,225,17037.298547
18/09/2013,240,18178.380013
18/09/2013,255,20631.338895
18/09/2013,270,23041.488353
18/09/2013,285,24244.886673
18/09/2013,300,25500.884088
18/09/2013,315,26491.823986
18/09/2013,330,27325.502341
18/09/2013,345,27664.001639
18/09/2013,360,28059.786924
18/09/2013,375,29010.06791
18/09/2013,390,29228.558889
18/09/2013,405,29525.057428
18/09/2013,420,30273.363888
18/09/2013,435,30309.69443
18/09/2013,450,30467.963485
18/09/2013,465,30186.857497
18/09/2013,480,29483.815881
18/09/2013,495,28869.949437
18/09/2013,510,28539.898267
18/09/2013,525,27164.134759
18/09/2013,540,26350.127959
18/09/2013,555,26117.638242
18/09/2013,570,26582.647075
18/09/2013,585,26888.353092
18/09/2013,600,27872.336566
18/09/2013,615,27968.361572
18/09/2013,630,27731.545391
18/09/2013,645,27405.640383
18/09/2013,660,27877.615927
18/09/2013,675,27262.833169
18/09/2013,690,26961.78981
18/09/2013,705,26258.219538
18/09/2013,720,25282.81563
18/09/2013,735,25059.192681
18/09/2013,750,25568.3094
18/09/2013,765,25736.977278
18/09/2013,780,25050.751888
18/09/2013,795,24426.853811
18/09/2013,810,23367.650515
18/09/2013,825,23460.811793
18/09/2013,840,23154.43043
18/09/2013,855,22202.472416
18/09/2013,870,21844.668415
18/09/2013,885,21762.366635
18/09/2013,900,21624.216931
18/09/2013,915,21360.678448
18/09/2013,930,20660.297975
18/09/2013,945,20527.387102
18/09/2013,960,19895.052635
18/09/2013,975,18189.201828
18/09/2013,990,18412.172762
18/09/2013,1005,19006.092725
18/09/2013,1020,19422.083524
18/09/2013,1035,20308.547286
18/09/2013,1050,19758.424794
18/09/2013,1065,19579.290718
18/09/2013,1080,19178.948291
18/09/2013,1095,18943.675329
18/09/2013,1110,18568.887408
18/09/2013,1125,18678.997868
18/09/2013,1140,18370.6956
18/09/2013,1155,17323.206975
18/09/2013,1170,17034.80889
18/09/2013,1185,16230.030446
18/09/2013,1200,15584.743768
18/09/2013,1215,15302.179232
18/09/2013,1230,15481.411729
18/09/2013,1245,15273.358337
18/09/2013,1260,15471.907765
18/09/2013,1275,15347.578902
18/09/2013,1290,15031.593065
18/09/2013,1305,14886.193102
18/09/2013,1320,14351.922676
19/09/2013,-105,14049.889199
19/09/2013,-90,14082.866701
19/09/2013,-75,13903.434984
19/09/2013,-60,13786.691075
19/09/2013,-45,13773.429199
19/09/2013,-30,13923.179894
19/09/2013,-15,13744.54607
19/09/2013,0,13505.49453
19/09/2013,15,13128.979988
19/09/2013,30,13066.961845
19/09/2013,45,13048.457879
19/09/2013,60,13100.45973
19/09/2013,75,13397.727523
19/09/2013,90,13488.246014
19/09/2013,105,13548.269677
19/09/2013,120,13840.67803
19/09/2013,135,14105.985852
19/09/2013,150,13940.174077
19/09/2013,165,14262.670436
19/09/2013,180,14484.669551
19/09/2013,195,15435.485828
19/09/2013,210,15989.538415
19/09/2013,225,17003.518205
19/09/2013,240,17885.88218
19/09/2013,255,20163.448382
19/09/2013,270,22254.99812
19/09/2013,285,23226.424028
19/09/2013,300,24717.231445
19/09/2013,315,26293.942164
19/09/2013,330,27640.908491
19/09/2013,345,28495.78721
19/09/2013,360,29100.310115
19/09/2013,375,28805.365998
19/09/2013,390,29302.716035
19/09/2013,405,29538.135399
19/09/2013,420,30108.047402
19/09/2013,435,30324.709513
19/09/2013,450,30536.527679
19/09/2013,465,30774.418373
19/09/2013,480,30702.722162
19/09/2013,495,30286.773747
19/09/2013,510,29051.11317
19/09/2013,525,28667.458321
19/09/2013,540,27361.582278
19/09/2013,555,27463.147726
19/09/2013,570,27715.705982
19/09/2013,585,27629.620063
19/09/2013,600,28113.406285
19/09/2013,615,28413.920421
19/09/2013,630,28650.375014
19/09/2013,645,28182.086282
19/09/2013,660,27751.197933
19/09/2013,675,27607.583282
19/09/2013,690,27714.321309
19/09/2013,705,27398.740099
19/09/2013,720,26806.111298
19/09/2013,735,25929.564343
19/09/2013,750,26248.923828
19/09/2013,765,25977.857942
19/09/2013,780,25846.921858
19/09/2013,795,25211.133145
19/09/2013,810,24617.40381
19/09/2013,825,24113.585228
19/09/2013,840,23576.783933
19/09/2013,855,22902.670665
19/09/2013,870,22959.447037
19/09/2013,885,22439.454441
19/09/2013,900,22516.002971
19/09/2013,915,22138.105539
19/09/2013,930,21884.52163
19/09/2013,945,21507.284116
19/09/2013,960,20973.943908
19/09/2013,975,19404.011668
19/09/2013,990,19184.70019
19/09/2013,1005,19258.624347
19/09/2013,1020,19343.500768
19/09/2013,1035,19848.497871
19/09/2013,1050,20159.728726
19/09/2013,1065,20780.753915
19/09/2013,1080,20651.908148
19/09/2013,1095,20071.394738
19/09/2013,1110,19502.61612
19/09/2013,1125,19648.235331
19/09/2013,1140,19481.551305
19/09/2013,1155,18649.223006
19/09/2013,1170,18171.782828
19/09/2013,1185,16723.322682
19/09/2013,1200,16078.109686
19/09/2013,1215,15557.393699
19/09/2013,1230,15191.771832
19/09/2013,1245,14929.976722
19/09/2013,1260,15005.001615
19/09/2013,1275,14727.145334
19/09/2013,1290,14945.806451
19/09/2013,1305,15206.367346
19/09/2013,1320,15189.646227
20/09/2013,-105,14551.358895
20/09/2013,-90,14279.342665
20/09/2013,-75,13865.33469
20/09/2013,-60,13998.116792
20/09/2013,-45,13916.507725
20/09/2013,-30,14048.967395
20/09/2013,-15,13912.812253
20/09/2013,0,13633.402014
20/09/2013,15,13148.346406
20/09/2013,30,13393.561703
20/09/2013,45,13619.056865
20/09/2013,60,13800.892743
20/09/2013,75,14044.689031
20/09/2013,90,14452.846872
20/09/2013,105,14727.724611
20/09/2013,120,14802.813514
20/09/2013,135,14589.676037
20/09/2013,150,14495.080544
20/09/2013,165,14558.129768
20/09/2013,180,15287.645875
20/09/2013,195,15658.450826
20/09/2013,210,16133.50046
20/09/2013,225,17025.164365
20/09/2013,240,18588.048293
20/09/2013,255,20325.399965
20/09/2013,270,21565.369167
20/09/2013,285,22983.695571
20/09/2013,300,24404.060659
20/09/2013,315,25819.499056
20/09/2013,330,26275.192382
20/09/2013,345,27055.763535
20/09/2013,360,26835.506179
20/09/2013,375,26598.330315
20/09/2013,390,27065.979683
20/09/2013,405,27511.83302
20/09/2013,420,27572.288331
20/09/2013,435,27826.511905
20/09/2013,450,27942.908638
20/09/2013,465,28357.270815
20/09/2013,480,28262.128559
20/09/2013,495,27699.897248
20/09/2013,510,27056.975114
20/09/2013,525,26718.628984
20/09/2013,540,25657.117231
20/09/2013,555,24716.790946
20/09/2013,570,25605.995296
20/09/2013,585,26801.365546
20/09/2013,600,27320.143145
20/09/2013,615,27253.507966
20/09/2013,630,27136.3073
20/09/2013,645,27226.030346
20/09/2013,660,27324.398564
20/09/2013,675,27232.303595
20/09/2013,690,26594.197906
20/09/2013,705,25816.450937
20/09/2013,720,24550.343365
20/09/2013,735,23717.889142
20/09/2013,750,24366.821434
20/09/2013,765,24136.391093
20/09/2013,780,23928.904585
20/09/2013,795,22984.281331
20/09/2013,810,22860.09981
20/09/2013,825,22430.013268
20/09/2013,840,22179.500751
20/09/2013,855,21621.981863
20/09/2013,870,21533.527226
20/09/2013,885,21483.01762
20/09/2013,900,21151.571961
20/09/2013,915,21008.658412
20/09/2013,930,20852.688317
20/09/2013,945,20195.759126
20/09/2013,960,19983.826821
20/09/2013,975,19136.22172
20/09/2013,990,19170.018096
20/09/2013,1005,19238.663209
20/09/2013,1020,19582.769538
20/09/2013,1035,19896.914728
20/09/2013,1050,19844.454657
20/09/2013,1065,19967.363529
20/09/2013,1080,19722.468086
20/09/2013,1095,19679.429163
20/09/2013,1110,19236.713213
20/09/2013,1125,18662.376852
20/09/2013,1140,17888.486379
20/09/2013,1155,17297.017768
20/09/2013,1170,16605.191998
20/09/2013,1185,15673.962995
20/09/2013,1200,14998.883876
20/09/2013,1215,14690.602932
20/09/2013,1230,14895.174226
20/09/2013,1245,14846.820142
20/09/2013,1260,14568.541161
20/09/2013,1275,14314.970063
20/09/2013,1290,14198.26412
20/09/2013,1305,14121.370404
20/09/2013,1320,14032.381577
21/09/2013,-105,13595.754912
21/09/2013,-90,13117.663131
21/09/2013,-75,12942.812335
21/09/2013,-60,12813.525885
21/09/2013,-45,12839.218313
21/09/2013,-30,12869.832279
21/09/2013,-15,12827.210655
21/09/2013,0,12677.434565
21/09/2013,15,12557.412299
21/09/2013,30,12370.398124
21/09/2013,45,12243.092897
21/09/2013,60,12452.66172
21/09/2013,75,12709.606166
21/09/2013,90,12906.673024
21/09/2013,105,12918.219461
21/09/2013,120,12609.249965
21/09/2013,135,12975.994221
21/09/2013,150,12750.177095
21/09/2013,165,12554.788649
21/09/2013,180,13055.250522
21/09/2013,195,13521.05206
21/09/2013,210,13749.845507
21/09/2013,225,14101.467792
21/09/2013,240,14084.755078
21/09/2013,255,14873.093454
21/09/2013,270,15453.863362
21/09/2013,285,16208.671095
21/09/2013,300,16550.14808
21/09/2013,315,17016.105423
21/09/2013,330,17107.981322
21/09/2013,345,17048.128826
21/09/2013,360,17227.646804
21/09/2013,375,17168.336536
21/09/2013,390,17632.577506
21/09/2013,405,17816.993468
21/09/2013,420,18017.504943
21/09/2013,435,18296.425298
21/09/2013,450,18416.810353
21/09/2013,465,18607.035139
21/09/2013,480,18238.03422
21/09/2013,495,17642.511708
21/09/2013,510,17519.191194
21/09/2013,525,17051.954978
21/09/2013,540,16683.962709
21/09/2013,555,16601.475482
21/09/2013,570,17074.639554
21/09/2013,585,17003.516863
21/09/2013,600,16971.724121
21/09/2013,615,16570.254222
21/09/2013,630,16690.741424
21/09/2013,645,16290.680599
21/09/2013,660,16143.388109
21/09/2013,675,15795.317945
21/09/2013,690,15607.348433
21/09/2013,705,15279.615265
21/09/2013,720,14902.035965
21/09/2013,735,14621.100432
21/09/2013,750,14436.489296
21/09/2013,765,14824.950316
21/09/2013,780,14774.76166
21/09/2013,795,15095.703022
21/09/2013,810,15099.816778
21/09/2013,825,15164.594479
21/09/2013,840,15186.711709
21/09/2013,855,15288.719439
21/09/2013,870,15090.063586
21/09/2013,885,15167.312145
21/09/2013,900,14917.42732
21/09/2013,915,15054.278392
21/09/2013,930,14990.771552
21/09/2013,945,14959.468384
21/09/2013,960,14535.630333
21/09/2013,975,14098.929039
21/09/2013,990,14374.085594
21/09/2013,1005,14756.284338
21/09/2013,1020,14839.614049
21/09/2013,1035,15257.467523
21/09/2013,1050,15657.044493
21/09/2013,1065,15665.223706
21/09/2013,1080,15463.264664
21/09/2013,1095,15348.632131
21/09/2013,1110,15177.568254
21/09/2013,1125,14835.751217
21/09/2013,1140,14539.397137
21/09/2013,1155,14248.838152
21/09/2013,1170,13843.541579
21/09/2013,1185,13223.616877
21/09/2013,1200,12857.347344
21/09/2013,1215,12267.376125
21/09/2013,1230,12208.36928
21/09/2013,1245,12090.824567
21/09/2013,1260,12062.295832
21/09/2013,1275,12176.052561
21/09/2013,1290,12009.093333
21/09/2013,1305,11858.399865
21/09/2013,1320,11740.89387
22/09/2013,-105,11915.386236
22/09/2013,-90,11873.486422
22/09/2013,-75,11783.121601
22/09/2013,-60,11699.16764
22/09/2013,-45,11671.996312
22/09/2013,-30,11418.3058
22/09/2013,-15,11323.97284
22/09/2013,0,11168.506867
22/09/2013,15,10996.060294
22/09/2013,30,10932.461889
22/09/2013,45,10994.131379
22/09/2013,60,11223.251153
22/09/2013,75,11324.854178
22/09/2013,90,11694.382665
22/09/2013,105,11768.982215
22/09/2013,120,11704.818001
22/09/2013,135,11807.685111
