DATUM,CAS,SUM_of_MNOZSTVO
08/11/2013,750,49284.000898
08/11/2013,765,48305.217162
08/11/2013,780,46459.477994
08/11/2013,795,46286.347362
08/11/2013,810,46399.856782
08/11/2013,825,46317.686222
08/11/2013,840,45538.608793
08/11/2013,855,45033.490955
08/11/2013,870,45160.848496
08/11/2013,885,45122.881344
08/11/2013,900,45194.728275
08/11/2013,915,45599.241512
08/11/2013,930,45546.250497
08/11/2013,945,45321.784687
08/11/2013,960,45472.782996
08/11/2013,975,44557.900004
08/11/2013,990,43490.788997
08/11/2013,1005,42449.56194
08/11/2013,1020,41311.569505
08/11/2013,1035,41181.130648
08/11/2013,1050,40662.029726
08/11/2013,1065,39815.132091
08/11/2013,1080,40199.861643
08/11/2013,1095,39713.167206
08/11/2013,1110,39538.736126
08/11/2013,1125,39926.148918
08/11/2013,1140,39484.856422
08/11/2013,1155,38332.817075
08/11/2013,1170,38600.174259
08/11/2013,1185,37971.305909
08/11/2013,1200,37204.334924
08/11/2013,1215,36282.156488
08/11/2013,1230,35347.063371
08/11/2013,1245,34402.374281
08/11/2013,1260,32912.21654
08/11/2013,1275,32094.499034
08/11/2013,1290,32069.893334
08/11/2013,1305,31544.518022
08/11/2013,1320,30996.807068
08/11/2013,1335,31570.241723
08/11/2013,1350,31153.941538
08/11/2013,1365,31012.229892
08/11/2013,1380,31430.414905
09/11/2013,-45,31307.525942
09/11/2013,-30,31356.110636
09/11/2013,-15,30650.433534
09/11/2013,0,30442.878686
09/11/2013,15,30329.274072
09/11/2013,30,30040.576878
09/11/2013,45,29953.109125
09/11/2013,60,29771.866126
09/11/2013,75,29564.587011
09/11/2013,90,29501.716727
09/11/2013,105,29368.060057
09/11/2013,120,29188.404613
09/11/2013,135,29504.056884
09/11/2013,150,29324.215739
09/11/2013,165,29691.083578
09/11/2013,180,29480.202272
09/11/2013,195,29301.262117
09/11/2013,210,28976.180548
09/11/2013,225,29112.822147
09/11/2013,240,29422.54544
09/11/2013,255,29372.780224
09/11/2013,270,29251.948454
09/11/2013,285,28835.340919
09/11/2013,300,28077.853481
09/11/2013,315,28711.957413
09/11/2013,330,29308.233712
09/11/2013,345,30621.51449
09/11/2013,360,30635.840392
09/11/2013,375,31225.145581
09/11/2013,390,31680.768533
09/11/2013,405,31557.05781
09/11/2013,420,32076.65755
09/11/2013,435,33026.847203
09/11/2013,450,33240.837406
09/11/2013,465,33650.179606
09/11/2013,480,33774.233787
09/11/2013,495,34203.184105
09/11/2013,510,34472.497384
09/11/2013,525,34604.713545
09/11/2013,540,34833.917843
09/11/2013,555,34458.487713
09/11/2013,570,34543.727665
09/11/2013,585,34610.154585
09/11/2013,600,34573.936407
09/11/2013,615,34272.688759
09/11/2013,630,33340.249842
09/11/2013,645,33316.134714
09/11/2013,660,33332.42968
09/11/2013,675,33763.922252
09/11/2013,690,34833.338318
09/11/2013,705,34023.393593
09/11/2013,720,33852.793125
09/11/2013,735,33496.679059
09/11/2013,750,33298.67167
09/11/2013,765,33221.078555
09/11/2013,780,32356.497402
09/11/2013,795,31959.706001
09/11/2013,810,31956.061303
09/11/2013,825,32126.493176
09/11/2013,840,31504.024045
09/11/2013,855,31458.710715
09/11/2013,870,31317.122614
09/11/2013,885,31489.785135
09/11/2013,900,32136.443748
09/11/2013,915,32453.569445
09/11/2013,930,32778.361032
09/11/2013,945,33104.435425
09/11/2013,960,32783.407267
09/11/2013,975,32125.14759
09/11/2013,990,31971.057376
09/11/2013,1005,31471.652225
09/11/2013,1020,31273.17154
09/11/2013,1035,31459.85109
09/11/2013,1050,31606.067698
09/11/2013,1065,31681.19954
09/11/2013,1080,31113.206754
09/11/2013,1095,31129.733851
09/11/2013,1110,30616.90189
09/11/2013,1125,30443.349879
09/11/2013,1140,30846.395864
09/11/2013,1155,31131.670385
09/11/2013,1170,31014.34072
09/11/2013,1185,30755.764298
09/11/2013,1200,29961.802825
09/11/2013,1215,29518.103945
09/11/2013,1230,29368.871867
09/11/2013,1245,28708.20196
09/11/2013,1260,28235.056139
09/11/2013,1275,28140.703599
09/11/2013,1290,27808.450206
09/11/2013,1305,28073.793264
09/11/2013,1320,27945.766866
09/11/2013,1335,27542.644744
09/11/2013,1350,27462.79863
09/11/2013,1365,26900.872431
09/11/2013,1380,26964.223917
10/11/2013,-45,27122.395193
10/11/2013,-30,26761.579108
10/11/2013,-15,26495.896689
10/11/2013,0,26053.543101
10/11/2013,15,25473.207501
10/11/2013,30,25429.613044
10/11/2013,45,25178.154205
10/11/2013,60,25371.459487
10/11/2013,75,26040.122323
10/11/2013,90,25453.626446
10/11/2013,105,25214.973829
10/11/2013,120,26180.328393
10/11/2013,135,26037.649661
10/11/2013,150,25783.614293
10/11/2013,165,25201.105466
10/11/2013,180,25009.7386
10/11/2013,195,25358.938053
10/11/2013,210,25227.694324
10/11/2013,225,25450.486776
10/11/2013,240,25655.533316
10/11/2013,255,25518.612126
10/11/2013,270,25428.040576
10/11/2013,285,25435.502
10/11/2013,300,25392.386722
10/11/2013,315,25707.242773
10/11/2013,330,25738.400158
10/11/2013,345,26318.361422
10/11/2013,360,26480.415576
10/11/2013,375,27043.31882
10/11/2013,390,27137.070522
10/11/2013,405,26756.742196
10/11/2013,420,26724.154008
10/11/2013,435,26913.322325
10/11/2013,450,27072.79294
10/11/2013,465,27101.69202
10/11/2013,480,26901.508111
10/11/2013,495,26413.78292
10/11/2013,510,26347.839261
10/11/2013,525,26532.678564
10/11/2013,540,26791.483656
10/11/2013,555,27058.811839
10/11/2013,570,27300.01054
10/11/2013,585,27358.668562
10/11/2013,600,27175.887944
10/11/2013,615,27439.462789
10/11/2013,630,26972.339896
10/11/2013,645,26972.360411
10/11/2013,660,26938.561616
10/11/2013,675,26452.049286
10/11/2013,690,27111.546886
10/11/2013,705,26729.071152
10/11/2013,720,26408.834888
10/11/2013,735,26680.109153
10/11/2013,750,25877.547971
10/11/2013,765,26641.496103
10/11/2013,780,26599.60114
10/11/2013,795,26702.607249
10/11/2013,810,27177.215736
10/11/2013,825,27202.461726
10/11/2013,840,27139.810498
10/11/2013,855,26774.824223
10/11/2013,870,26277.137966
10/11/2013,885,26716.258822
10/11/2013,900,27385.476805
10/11/2013,915,28046.890299
10/11/2013,930,28221.085827
10/11/2013,945,28748.161238
10/11/2013,960,28889.428579
10/11/2013,975,28923.26049
10/11/2013,990,28898.939138
10/11/2013,1005,28745.440731
10/11/2013,1020,28706.985739
10/11/2013,1035,29701.81958
10/11/2013,1050,30513.756732
10/11/2013,1065,30923.349556
10/11/2013,1080,30531.794664
10/11/2013,1095,30503.272594
10/11/2013,1110,30361.234515
10/11/2013,1125,30820.758912
10/11/2013,1140,29834.014975
10/11/2013,1155,29291.379743
10/11/2013,1170,29270.955428
10/11/2013,1185,29092.67764
10/11/2013,1200,29268.649422
10/11/2013,1215,28555.378823
10/11/2013,1230,27968.729551
10/11/2013,1245,27911.102778
10/11/2013,1260,28455.134489
10/11/2013,1275,28614.730048
10/11/2013,1290,28221.49744
10/11/2013,1305,28215.768938
10/11/2013,1320,28277.679159
10/11/2013,1335,28246.810541
10/11/2013,1350,28487.425575
10/11/2013,1365,28051.500842
10/11/2013,1380,27658.178294
11/11/2013,-45,27802.000864
11/11/2013,-30,27675.749282
11/11/2013,-15,26944.399648
11/11/2013,0,26195.727364
11/11/2013,15,26583.800182
11/11/2013,30,26519.432958
11/11/2013,45,26517.223669
11/11/2013,60,26630.176803
11/11/2013,75,26228.262944
11/11/2013,90,26271.650644
11/11/2013,105,26684.80822
11/11/2013,120,27187.243724
11/11/2013,135,26961.837733
11/11/2013,150,27321.83543
11/11/2013,165,27199.217096
11/11/2013,180,27408.094526
11/11/2013,195,27762.961486
11/11/2013,210,28039.303937
11/11/2013,225,28152.261441
11/11/2013,240,28253.147534
11/11/2013,255,28398.409778
11/11/2013,270,29276.991124
11/11/2013,285,29986.479974
11/11/2013,300,31719.394395
11/11/2013,315,34299.606702
11/11/2013,330,36908.243503
11/11/2013,345,39285.111243
11/11/2013,360,41568.115888
11/11/2013,375,43639.866413
11/11/2013,390,45203.83371
11/11/2013,405,46553.953917
11/11/2013,420,47732.731011
11/11/2013,435,48344.400692
11/11/2013,450,49244.428812
11/11/2013,465,49681.069882
11/11/2013,480,50172.043168
11/11/2013,495,50348.982654
11/11/2013,510,50637.565209
11/11/2013,525,51268.548156
11/11/2013,540,50969.668593
11/11/2013,555,50691.448092
11/11/2013,570,50232.06238
11/11/2013,585,49929.322207
11/11/2013,600,50066.419601
11/11/2013,615,49802.868177
11/11/2013,630,49300.448587
11/11/2013,645,49209.234281
11/11/2013,660,49492.515906
11/11/2013,675,49990.149696
11/11/2013,690,49844.768529
11/11/2013,705,49832.600266
11/11/2013,720,49457.562988
11/11/2013,735,49252.947834
11/11/2013,750,48989.786545
11/11/2013,765,48620.112391
11/11/2013,780,47456.449566
11/11/2013,795,47233.034653
11/11/2013,810,47540.582574
11/11/2013,825,47259.907357
11/11/2013,840,47693.47569
11/11/2013,855,46636.20839
11/11/2013,870,46329.91442
11/11/2013,885,46201.60779
11/11/2013,900,46278.728094
11/11/2013,915,46822.158385
11/11/2013,930,46293.565916
11/11/2013,945,45712.461664
11/11/2013,960,45000.525589
11/11/2013,975,44382.246421
11/11/2013,990,44105.403838
11/11/2013,1005,42574.424512
11/11/2013,1020,42189.494421
11/11/2013,1035,41348.617442
11/11/2013,1050,41173.200349
11/11/2013,1065,41170.117995
11/11/2013,1080,41043.727649
11/11/2013,1095,40530.609755
11/11/2013,1110,40431.904621
11/11/2013,1125,40304.360174
11/11/2013,1140,39811.36609
11/11/2013,1155,40043.979684
11/11/2013,1170,39385.785013
11/11/2013,1185,39233.82276
11/11/2013,1200,38976.777984
11/11/2013,1215,37787.599551
11/11/2013,1230,36834.56468
11/11/2013,1245,35463.46438
11/11/2013,1260,34410.785103
11/11/2013,1275,33569.793719
11/11/2013,1290,33257.835382
11/11/2013,1305,32897.442462
11/11/2013,1320,32198.550404
11/11/2013,1335,31954.368581
11/11/2013,1350,31854.432731
11/11/2013,1365,32246.605672
11/11/2013,1380,32089.971793
12/11/2013,-45,31920.966101
12/11/2013,-30,31851.508369
12/11/2013,-15,32334.65883
12/11/2013,0,32320.136722
12/11/2013,15,31529.924273
12/11/2013,30,31742.421703
12/11/2013,45,31262.476638
12/11/2013,60,30762.258434
12/11/2013,75,30312.379135
12/11/2013,90,30038.347742
12/11/2013,105,30641.684838
12/11/2013,120,30906.0145
12/11/2013,135,30658.717274
12/11/2013,150,30978.41765
12/11/2013,165,31142.088848
12/11/2013,180,31066.214268
12/11/2013,195,31663.217536
12/11/2013,210,31393.342101
12/11/2013,225,31116.78367
12/11/2013,240,31302.716377
12/11/2013,255,31603.712151
12/11/2013,270,32012.462473
12/11/2013,285,32696.450308
12/11/2013,300,34115.167255
12/11/2013,315,36803.203768
12/11/2013,330,39698.970662
12/11/2013,345,41503.444727
12/11/2013,360,43450.71203
12/11/2013,375,44831.327105
12/11/2013,390,46035.127388
12/11/2013,405,47482.73907
12/11/2013,420,48422.505191
12/11/2013,435,49017.158099
12/11/2013,450,49168.409513
12/11/2013,465,48965.700813
12/11/2013,480,48148.799051
12/11/2013,495,48276.735503
12/11/2013,510,49006.510574
12/11/2013,525,50088.606902
12/11/2013,540,50323.558543
12/11/2013,555,49783.034283
12/11/2013,570,49680.300383
12/11/2013,585,50378.591596
12/11/2013,600,49797.571377
12/11/2013,615,49314.723218
12/11/2013,630,48641.10536
12/11/2013,645,48614.272049
12/11/2013,660,48509.326056
12/11/2013,675,48975.468091
12/11/2013,690,49146.475721
12/11/2013,705,47809.999744
12/11/2013,720,47828.557865
12/11/2013,735,47480.005694
12/11/2013,750,47170.89902
12/11/2013,765,46856.728533
12/11/2013,780,46254.399415
12/11/2013,795,46043.596284
12/11/2013,810,46531.002957
12/11/2013,825,46231.009886
12/11/2013,840,45733.012717
12/11/2013,855,44938.69757
12/11/2013,870,44442.471109
12/11/2013,885,44995.092375
12/11/2013,900,45520.386327
12/11/2013,915,45892.90489
12/11/2013,930,46253.92369
12/11/2013,945,46225.316657
12/11/2013,960,46257.575793
12/11/2013,975,45230.567096
12/11/2013,990,43873.79861
12/11/2013,1005,42072.240962
12/11/2013,1020,40760.72376
12/11/2013,1035,40511.575275
12/11/2013,1050,40397.083525
12/11/2013,1065,40651.636928
12/11/2013,1080,40707.485366
12/11/2013,1095,40866.332992
12/11/2013,1110,40467.227744
12/11/2013,1125,39909.28127
12/11/2013,1140,40258.400566
12/11/2013,1155,39367.805131
12/11/2013,1170,38803.479198
12/11/2013,1185,38496.769183
12/11/2013,1200,37631.488123
12/11/2013,1215,36821.608843
12/11/2013,1230,36651.530282
12/11/2013,1245,34894.106616
12/11/2013,1260,34289.290543
12/11/2013,1275,34003.601625
12/11/2013,1290,33742.223104
12/11/2013,1305,33196.932916
12/11/2013,1320,33453.662097
12/11/2013,1335,32950.880512
12/11/2013,1350,32489.48082
12/11/2013,1365,32406.829132
12/11/2013,1380,32313.253302
13/11/2013,-45,32391.799194
13/11/2013,-30,31969.221097
13/11/2013,-15,31603.121796
13/11/2013,0,32237.049986
13/11/2013,15,31790.611453
13/11/2013,30,31833.314215
13/11/2013,45,31759.892424
13/11/2013,60,32182.56681
13/11/2013,75,31614.191813
13/11/2013,90,31531.329208
13/11/2013,105,32116.138081
13/11/2013,120,31537.547829
13/11/2013,135,31542.11304
13/11/2013,150,31483.097137
13/11/2013,165,30983.725557
13/11/2013,180,31316.22904
13/11/2013,195,31595.220444
13/11/2013,210,32019.071534
13/11/2013,225,32645.598459
13/11/2013,240,32249.479082
13/11/2013,255,33022.656005
13/11/2013,270,33072.291165
13/11/2013,285,33807.340366
13/11/2013,300,36017.322033
13/11/2013,315,38123.95386
13/11/2013,330,40705.805333
13/11/2013,345,43556.624925
13/11/2013,360,46087.254981
13/11/2013,375,47165.659198
13/11/2013,390,48882.539628
13/11/2013,405,50716.042315
13/11/2013,420,50884.463605
13/11/2013,435,51246.516247
13/11/2013,450,52328.826397
13/11/2013,465,53552.665033
13/11/2013,480,53235.908453
13/11/2013,495,52681.111069
13/11/2013,510,53557.558984
13/11/2013,525,53975.712506
13/11/2013,540,53556.200308
13/11/2013,555,53296.687244
13/11/2013,570,53400.66991
13/11/2013,585,53083.733764
13/11/2013,600,52159.071854
13/11/2013,615,51984.524352
13/11/2013,630,52152.3904
13/11/2013,645,51194.171436
13/11/2013,660,51506.325022
13/11/2013,675,51903.246163
13/11/2013,690,51909.072689
13/11/2013,705,52222.011059
13/11/2013,720,52760.200582
13/11/2013,735,52151.128584
13/11/2013,750,52119.123165
13/11/2013,765,51931.627093
13/11/2013,780,50554.135885
13/11/2013,795,50609.617538
13/11/2013,810,51288.851059
13/11/2013,825,50692.421978
13/11/2013,840,50113.62617
13/11/2013,855,49420.923285
13/11/2013,870,49538.604991
13/11/2013,885,48781.729558
13/11/2013,900,49138.407057
13/11/2013,915,48457.96298
13/11/2013,930,48898.448924
13/11/2013,945,48746.818357
13/11/2013,960,48810.440709
13/11/2013,975,47817.652588
13/11/2013,990,46462.714764
13/11/2013,1005,45284.128659
13/11/2013,1020,44081.98986
13/11/2013,1035,43025.85616
13/11/2013,1050,42955.121595
13/11/2013,1065,43277.226349
13/11/2013,1080,42585.096118
13/11/2013,1095,42026.485061
13/11/2013,1110,41642.56295
13/11/2013,1125,42065.073058
13/11/2013,1140,41951.882991
13/11/2013,1155,41176.868688
13/11/2013,1170,40693.925025
13/11/2013,1185,40579.422176
13/11/2013,1200,40376.357836
13/11/2013,1215,39035.933463
13/11/2013,1230,38007.693657
13/11/2013,1245,37703.827288
13/11/2013,1260,35908.928177
13/11/2013,1275,35318.413533
13/11/2013,1290,35524.985549
13/11/2013,1305,35272.6374
13/11/2013,1320,34593.275628
13/11/2013,1335,34253.840094
13/11/2013,1350,34775.111806
13/11/2013,1365,34445.340067
13/11/2013,1380,33976.111158
14/11/2013,-45,33371.458739
14/11/2013,-30,33052.535046
14/11/2013,-15,32910.593239
14/11/2013,0,32558.244408
14/11/2013,15,31594.746346
14/11/2013,30,31010.717397
14/11/2013,45,30356.619087
14/11/2013,60,30123.09012
14/11/2013,75,30193.499967
14/11/2013,90,30368.098773
14/11/2013,105,29940.820557
14/11/2013,120,29904.496757
14/11/2013,135,30191.167178
14/11/2013,150,30583.708339
14/11/2013,165,30350.399531
14/11/2013,180,30464.198708
14/11/2013,195,30649.862838
14/11/2013,210,30652.521144
14/11/2013,225,30664.896862
14/11/2013,240,30884.208823
14/11/2013,255,31199.803819
14/11/2013,270,31469.898763
14/11/2013,285,32493.969996
14/11/2013,300,33927.494788
14/11/2013,315,36968.706696
14/11/2013,330,39202.953918
14/11/2013,345,41510.927251
14/11/2013,360,43530.600864
14/11/2013,375,45165.293536
14/11/2013,390,46357.582788
14/11/2013,405,46967.955619
14/11/2013,420,47857.521655
14/11/2013,435,48810.859743
14/11/2013,450,49911.212058
14/11/2013,465,50309.24291
14/11/2013,480,50643.040435
14/11/2013,495,50314.978352
14/11/2013,510,50823.769588
14/11/2013,525,50509.011505
14/11/2013,540,50752.118987
14/11/2013,555,50369.884338
14/11/2013,570,49882.468811
14/11/2013,585,49426.404147
14/11/2013,600,48636.904592
14/11/2013,615,48723.634148
14/11/2013,630,48758.063844
14/11/2013,645,48289.483423
14/11/2013,660,48392.963632
14/11/2013,675,48437.035277
14/11/2013,690,48665.290776
14/11/2013,705,48348.754793
14/11/2013,720,48211.472392
14/11/2013,735,48205.301948
14/11/2013,750,47818.507921
14/11/2013,765,46660.162092
14/11/2013,780,46049.788487
14/11/2013,795,45893.931026
14/11/2013,810,46658.836668
14/11/2013,825,46104.512365
14/11/2013,840,45754.433113
14/11/2013,855,45883.178296
14/11/2013,870,45645.176904
14/11/2013,885,45560.088583
14/11/2013,900,45761.330486
14/11/2013,915,45484.394943
14/11/2013,930,45657.490492
14/11/2013,945,45710.183515
14/11/2013,960,45509.025828
14/11/2013,975,45071.429806
14/11/2013,990,44648.377614
14/11/2013,1005,42929.444741
14/11/2013,1020,40998.218916
14/11/2013,1035,40827.729267
14/11/2013,1050,40560.610994
14/11/2013,1065,40477.423586
14/11/2013,1080,40046.692581
14/11/2013,1095,40056.316845
14/11/2013,1110,40308.632475
14/11/2013,1125,40414.959959
14/11/2013,1140,40092.520876
14/11/2013,1155,39456.362517
14/11/2013,1170,39292.879571
14/11/2013,1185,39391.830839
14/11/2013,1200,38627.899113
14/11/2013,1215,36822.832122
14/11/2013,1230,36735.794116
14/11/2013,1245,35969.336312
14/11/2013,1260,34282.020978
14/11/2013,1275,33268.899715
14/11/2013,1290,33150.462214
14/11/2013,1305,32642.904464
14/11/2013,1320,32571.453434
14/11/2013,1335,32558.954888
14/11/2013,1350,32577.621896
14/11/2013,1365,32558.837536
14/11/2013,1380,32318.325285
15/11/2013,-45,32535.770762
15/11/2013,-30,32786.45443
15/11/2013,-15,32281.405573
15/11/2013,0,32536.442133
15/11/2013,15,31663.200421
15/11/2013,30,31444.944301
15/11/2013,45,32133.044804
15/11/2013,60,32190.961608
15/11/2013,75,31984.704901
15/11/2013,90,32347.833807
15/11/2013,105,32650.102638
15/11/2013,120,32438.021317
15/11/2013,135,32332.045809
15/11/2013,150,32223.01646
15/11/2013,165,32543.365288
15/11/2013,180,32186.974048
15/11/2013,195,32564.173444
15/11/2013,210,32725.703088
15/11/2013,225,33228.890831
15/11/2013,240,33076.635995
15/11/2013,255,33400.483735
15/11/2013,270,34023.378254
15/11/2013,285,34745.427729
15/11/2013,300,35956.252554
15/11/2013,315,37506.714417
15/11/2013,330,40532.780684
15/11/2013,345,42317.17128
15/11/2013,360,43389.157035
15/11/2013,375,46029.496344
15/11/2013,390,48086.484448
15/11/2013,405,49351.173777
15/11/2013,420,49930.452141
15/11/2013,435,50409.866415
15/11/2013,450,51582.749324
15/11/2013,465,52246.653488
15/11/2013,480,52434.608074
15/11/2013,495,51395.032524
15/11/2013,510,51653.565708
15/11/2013,525,51068.682179
15/11/2013,540,50595.551018
15/11/2013,555,49884.739721
15/11/2013,570,50221.890268
15/11/2013,585,49569.320772
15/11/2013,600,49019.777487
15/11/2013,615,47934.402459
15/11/2013,630,47815.589996
15/11/2013,645,47036.130917
15/11/2013,660,46935.911744
15/11/2013,675,47990.164037
15/11/2013,690,48249.340075
15/11/2013,705,47651.049133
15/11/2013,720,47795.439726
15/11/2013,735,47008.523233
15/11/2013,750,46450.464055
15/11/2013,765,45578.284183
15/11/2013,780,44863.176577
15/11/2013,795,44158.92941
15/11/2013,810,44472.93645
15/11/2013,825,43849.043904
15/11/2013,840,44002.836288
15/11/2013,855,43943.057946
15/11/2013,870,44284.896186
15/11/2013,885,44199.156285
15/11/2013,900,44068.044903
15/11/2013,915,44629.774953
15/11/2013,930,45008.559142
15/11/2013,945,45051.240355
15/11/2013,960,44427.883706
15/11/2013,975,43456.947307
15/11/2013,990,43014.427854
15/11/2013,1005,42080.599783
15/11/2013,1020,41288.467854
15/11/2013,1035,40796.256647
15/11/2013,1050,40969.251755
15/11/2013,1065,41188.955086
15/11/2013,1080,40957.577686
15/11/2013,1095,39628.524907
15/11/2013,1110,40111.364159
15/11/2013,1125,40218.918278
15/11/2013,1140,40022.375752
15/11/2013,1155,39464.786273
15/11/2013,1170,38343.043527
15/11/2013,1185,38018.421136
15/11/2013,1200,37220.211877
15/11/2013,1215,35966.815885
15/11/2013,1230,35560.290709
15/11/2013,1245,34234.482815
15/11/2013,1260,33013.618148
15/11/2013,1275,32844.026291
15/11/2013,1290,33118.879995
15/11/2013,1305,33147.929692
15/11/2013,1320,32828.05267
15/11/2013,1335,32015.323735
15/11/2013,1350,31593.915093
15/11/2013,1365,31582.707173
15/11/2013,1380,31319.978757
16/11/2013,-45,31431.887502
16/11/2013,-30,31729.256167
16/11/2013,-15,32244.000522
16/11/2013,0,31822.945474
16/11/2013,15,31426.258721
16/11/2013,30,31210.167199
16/11/2013,45,31082.445341
16/11/2013,60,30540.635761
16/11/2013,75,30181.637685
16/11/2013,90,30752.199021
16/11/2013,105,30240.404104
16/11/2013,120,30396.413758
16/11/2013,135,30412.938465
16/11/2013,150,30612.255027
16/11/2013,165,29885.06856
16/11/2013,180,29940.297221
16/11/2013,195,29827.218429
16/11/2013,210,29911.02069
16/11/2013,225,29900.170386
16/11/2013,240,29945.412985
16/11/2013,255,29323.994516
16/11/2013,270,28616.456054
16/11/2013,285,28497.037755
16/11/2013,300,28233.064125
16/11/2013,315,28421.064382
16/11/2013,330,29936.166859
16/11/2013,345,30507.880903
16/11/2013,360,31363.543953
16/11/2013,375,31742.283815
16/11/2013,390,32388.808996
16/11/2013,405,32779.703606
16/11/2013,420,33163.9656
16/11/2013,435,33699.866142
16/11/2013,450,33792.261785
16/11/2013,465,34031.555514
16/11/2013,480,34328.672709
16/11/2013,495,34292.993357
16/11/2013,510,34501.611764
16/11/2013,525,34719.412073
16/11/2013,540,34463.688457
16/11/2013,555,34313.457317
16/11/2013,570,34035.258448
16/11/2013,585,34259.134106
16/11/2013,600,34360.016034
16/11/2013,615,34472.574874
16/11/2013,630,34242.708239
16/11/2013,645,33909.042279
16/11/2013,660,33620.328502
16/11/2013,675,33672.108635
16/11/2013,690,33820.029679
16/11/2013,705,33677.834512
16/11/2013,720,33431.438291
16/11/2013,735,33067.423612
16/11/2013,750,32731.00516
16/11/2013,765,32424.900041
16/11/2013,780,32127.180491
16/11/2013,795,32098.041644
16/11/2013,810,32066.103415
16/11/2013,825,31632.093384
16/11/2013,840,31650.674862
16/11/2013,855,31666.232782
16/11/2013,870,32103.435506
16/11/2013,885,32023.836048
16/11/2013,900,32697.077148
16/11/2013,915,33189.098379
16/11/2013,930,33785.333922
16/11/2013,945,33607.531948
16/11/2013,960,33580.371555
16/11/2013,975,33100.955801
16/11/2013,990,32238.010805
16/11/2013,1005,30887.107472
16/11/2013,1020,31228.328782
16/11/2013,1035,31287.437155
16/11/2013,1050,31496.40867
16/11/2013,1065,31283.463458
16/11/2013,1080,30890.374478
16/11/2013,1095,31137.037147
16/11/2013,1110,30902.80868
16/11/2013,1125,30584.317117
16/11/2013,1140,31189.008709
16/11/2013,1155,30853.810348
16/11/2013,1170,30617.402913
16/11/2013,1185,30874.719013
16/11/2013,1200,30329.520182
16/11/2013,1215,29517.825499
16/11/2013,1230,28964.856344
16/11/2013,1245,28783.131109
16/11/2013,1260,28622.774894
16/11/2013,1275,28434.686779
16/11/2013,1290,28053.117273
16/11/2013,1305,27769.307391
16/11/2013,1320,27333.118751
16/11/2013,1335,27111.124198
16/11/2013,1350,27142.794624
16/11/2013,1365,26974.277959
16/11/2013,1380,26753.01164
17/11/2013,-45,26339.625729
17/11/2013,-30,26035.40026
17/11/2013,-15,25913.445897
17/11/2013,0,25698.464269
17/11/2013,15,25495.604347
17/11/2013,30,24794.600475
17/11/2013,45,25104.805573
17/11/2013,60,25698.287443
17/11/2013,75,26075.02358
17/11/2013,90,26349.254789
17/11/2013,105,25754.209027
17/11/2013,120,25930.056264
17/11/2013,135,26083.407335
17/11/2013,150,25903.376465
17/11/2013,165,25833.822075
17/11/2013,180,25225.234397
17/11/2013,195,25382.866237
17/11/2013,210,25838.022524
17/11/2013,225,26338.32676
17/11/2013,240,26289.791943
17/11/2013,255,25609.541398
17/11/2013,270,25175.706131
17/11/2013,285,25207.375071
17/11/2013,300,25211.968255
17/11/2013,315,25218.132689
17/11/2013,330,25423.574166
17/11/2013,345,25263.646798
17/11/2013,360,25052.562589
17/11/2013,375,25386.162235
17/11/2013,390,25506.918729
17/11/2013,405,25551.322655
17/11/2013,420,25664.565981
17/11/2013,435,25739.472495
17/11/2013,450,26044.36451
17/11/2013,465,26017.816402
17/11/2013,480,25786.418024
17/11/2013,495,25617.583752
17/11/2013,510,25711.025957
17/11/2013,525,26407.867994
17/11/2013,540,26234.918995
17/11/2013,555,26239.340913
17/11/2013,570,26163.555668
17/11/2013,585,26313.185432
17/11/2013,600,26596.484765
17/11/2013,615,26484.903964
17/11/2013,630,26003.147549
17/11/2013,645,25951.32176
17/11/2013,660,26181.255124
17/11/2013,675,26651.525518
17/11/2013,690,26873.541178
17/11/2013,705,27194.097522
17/11/2013,720,27047.28849
17/11/2013,735,26909.12268
17/11/2013,750,25997.349108
17/11/2013,765,25709.093638
17/11/2013,780,25850.814068
17/11/2013,795,26594.865517
17/11/2013,810,26402.358441
17/11/2013,825,26474.828849
17/11/2013,840,26345.13773
17/11/2013,855,26196.625695
17/11/2013,870,26509.405674
17/11/2013,885,26420.211105
17/11/2013,900,26450.331763
17/11/2013,915,27189.38077
17/11/2013,930,27869.031278
17/11/2013,945,28484.331053
17/11/2013,960,28769.049255
17/11/2013,975,28852.059043
17/11/2013,990,28413.879589
17/11/2013,1005,28557.691808
17/11/2013,1020,28314.776479
17/11/2013,1035,28636.465692
17/11/2013,1050,29003.417233
17/11/2013,1065,29251.048526
17/11/2013,1080,29101.332348
17/11/2013,1095,28761.498124
17/11/2013,1110,28737.499782
17/11/2013,1125,29022.645491
17/11/2013,1140,28964.856636
17/11/2013,1155,28830.204103
17/11/2013,1170,28700.768439
17/11/2013,1185,29188.204068
17/11/2013,1200,29209.557521
17/11/2013,1215,29267.25059
17/11/2013,1230,28150.816223
17/11/2013,1245,27972.525296
17/11/2013,1260,28033.796196
17/11/2013,1275,27686.203473
17/11/2013,1290,27520.22525
17/11/2013,1305,26986.634349
17/11/2013,1320,26921.980305
17/11/2013,1335,26948.980844
17/11/2013,1350,27196.467545
17/11/2013,1365,26791.107983
17/11/2013,1380,26486.197716
18/11/2013,-45,26865.728775
18/11/2013,-30,26862.590233
18/11/2013,-15,27049.598204
18/11/2013,0,26547.768516
18/11/2013,15,26333.611731
