DATUM,CAS,SUM_of_MNOZSTVO
29/11/2013,885,6825.233323
29/11/2013,900,6784.545152
29/11/2013,915,6810.645941
29/11/2013,930,6747.502807
29/11/2013,945,6664.331653
29/11/2013,960,6573.24175
29/11/2013,975,6546.563284
29/11/2013,990,6556.659183
29/11/2013,1005,6537.160124
29/11/2013,1020,6386.189016
29/11/2013,1035,6032.067339
29/11/2013,1050,5817.424277
29/11/2013,1065,6069.699147
29/11/2013,1080,6066.408976
29/11/2013,1095,6140.598707
29/11/2013,1110,6177.424402
29/11/2013,1125,6139.723819
29/11/2013,1140,6009.052617
29/11/2013,1155,5425.723317
29/11/2013,1170,5824.493089
29/11/2013,1185,5741.683277
29/11/2013,1200,5151.453883
29/11/2013,1215,5390.589878
29/11/2013,1230,5487.636969
29/11/2013,1245,5300.625627
29/11/2013,1260,5088.837286
29/11/2013,1275,5113.578418
29/11/2013,1290,5791.553426
29/11/2013,1305,5705.434843
29/11/2013,1320,5733.114732
29/11/2013,1335,5695.635037
29/11/2013,1350,5643.443455
29/11/2013,1365,5660.067826
29/11/2013,1380,5670.675707
30/11/2013,-45,5749.202105
30/11/2013,-30,5692.463149
30/11/2013,-15,5611.44171
30/11/2013,0,5657.613447
30/11/2013,15,5568.849349
30/11/2013,30,5489.527627
30/11/2013,45,5511.269165
30/11/2013,60,5577.293737
30/11/2013,75,5685.674535
30/11/2013,90,5755.995207
30/11/2013,105,5691.547872
30/11/2013,120,5638.203679
30/11/2013,135,5606.010762
30/11/2013,150,5653.140284
30/11/2013,165,5684.703087
30/11/2013,180,5722.864979
30/11/2013,195,5784.194289
30/11/2013,210,5774.600875
30/11/2013,225,5785.578721
30/11/2013,240,5797.763526
30/11/2013,255,5867.165611
30/11/2013,270,5990.37044
30/11/2013,285,5851.702473
30/11/2013,300,5001.042506
30/11/2013,315,5220.944405
30/11/2013,330,5149.356193
30/11/2013,345,5210.687406
30/11/2013,360,5236.879634
30/11/2013,375,5243.069222
30/11/2013,390,5245.459926
30/11/2013,405,5239.059353
30/11/2013,420,5282.042853
30/11/2013,435,5339.627772
30/11/2013,450,5280.978426
30/11/2013,465,5253.392874
30/11/2013,480,5194.577313
30/11/2013,495,5289.771001
30/11/2013,510,5318.713235
30/11/2013,525,5387.927548
30/11/2013,540,5356.439348
30/11/2013,555,5314.082468
30/11/2013,570,5231.124829
30/11/2013,585,5279.314741
30/11/2013,600,5152.076164
30/11/2013,615,5116.672803
30/11/2013,630,5133.637342
30/11/2013,645,5173.954211
30/11/2013,660,5173.411964
30/11/2013,675,5126.930619
30/11/2013,690,4975.048435
30/11/2013,705,4883.202144
30/11/2013,720,4902.021693
30/11/2013,735,4875.705841
30/11/2013,750,4972.071669
30/11/2013,765,4934.90337
30/11/2013,780,4812.109
30/11/2013,795,4848.333307
30/11/2013,810,4869.235968
30/11/2013,825,4862.691083
30/11/2013,840,4905.924099
30/11/2013,855,4939.458742
30/11/2013,870,4984.283312
30/11/2013,885,5074.071533
30/11/2013,900,5113.083611
30/11/2013,915,5073.703229
30/11/2013,930,5107.568396
30/11/2013,945,5096.397218
30/11/2013,960,5060.68847
30/11/2013,975,5065.160939
30/11/2013,990,5091.837894
30/11/2013,1005,5085.432038
30/11/2013,1020,5053.256206
30/11/2013,1035,4978.849184
30/11/2013,1050,4946.152224
30/11/2013,1065,4937.378216
30/11/2013,1080,5014.305634
30/11/2013,1095,5067.162345
30/11/2013,1110,4973.590456
30/11/2013,1125,4943.923016
30/11/2013,1140,4947.910349
30/11/2013,1155,4914.148424
30/11/2013,1170,4842.39554
30/11/2013,1185,4770.780527
30/11/2013,1200,4773.335556
30/11/2013,1215,4766.73247
30/11/2013,1230,4719.286825
30/11/2013,1245,4719.435131
30/11/2013,1260,4716.074668
30/11/2013,1275,4716.493825
30/11/2013,1290,5552.316162
30/11/2013,1305,5650.442717
30/11/2013,1320,5672.019782
30/11/2013,1335,5614.34502
30/11/2013,1350,5611.636064
30/11/2013,1365,5609.249514
30/11/2013,1380,5584.904946
01/12/2013,-45,5495.025979
01/12/2013,-30,5431.630439
01/12/2013,-15,5458.682171
01/12/2013,0,5394.833029
01/12/2013,15,5355.072427
01/12/2013,30,5400.60222
01/12/2013,45,5378.860467
01/12/2013,60,5383.2116
01/12/2013,75,5367.924357
01/12/2013,90,5306.442825
01/12/2013,105,5289.499967
01/12/2013,120,5305.163991
01/12/2013,135,5322.468616
01/12/2013,150,5341.378272
01/12/2013,165,5283.699456
01/12/2013,180,5352.364346
01/12/2013,195,5333.828179
01/12/2013,210,5353.228268
01/12/2013,225,5360.786197
01/12/2013,240,5400.864528
01/12/2013,255,5494.287732
01/12/2013,270,5557.304855
01/12/2013,285,5542.529894
01/12/2013,300,4572.835395
01/12/2013,315,4551.014619
01/12/2013,330,4606.451544
01/12/2013,345,4774.859506
01/12/2013,360,4809.102707
01/12/2013,375,4705.562397
01/12/2013,390,4798.690364
01/12/2013,405,4843.652869
01/12/2013,420,4876.048394
01/12/2013,435,4819.814217
01/12/2013,450,4883.889755
01/12/2013,465,4912.595341
01/12/2013,480,4999.925548
01/12/2013,495,4960.640331
01/12/2013,510,4890.678428
01/12/2013,525,4878.877953
01/12/2013,540,4976.829897
01/12/2013,555,4948.619814
01/12/2013,570,4970.974811
01/12/2013,585,4966.604643
01/12/2013,600,4931.273034
01/12/2013,615,4916.946447
01/12/2013,630,4823.744784
01/12/2013,645,4827.642209
01/12/2013,660,4885.724065
01/12/2013,675,4890.771532
01/12/2013,690,4855.368383
01/12/2013,705,4852.835773
01/12/2013,720,4881.154832
01/12/2013,735,4850.504225
01/12/2013,750,4771.338378
01/12/2013,765,4768.641867
01/12/2013,780,4741.255622
01/12/2013,795,4812.195785
01/12/2013,810,4857.244824
01/12/2013,825,4802.374056
01/12/2013,840,4871.117733
01/12/2013,855,4907.805477
01/12/2013,870,4981.946378
01/12/2013,885,5035.830668
01/12/2013,900,5021.648517
01/12/2013,915,5082.893025
01/12/2013,930,5122.083994
01/12/2013,945,5133.347527
01/12/2013,960,5252.743131
01/12/2013,975,5266.00316
01/12/2013,990,5234.602944
01/12/2013,1005,5246.192775
01/12/2013,1020,5208.908006
01/12/2013,1035,5240.559899
01/12/2013,1050,5272.966656
01/12/2013,1065,5152.816239
01/12/2013,1080,5173.251865
01/12/2013,1095,5025.258588
01/12/2013,1110,5045.105301
01/12/2013,1125,4956.434709
01/12/2013,1140,4958.82022
01/12/2013,1155,4953.740206
01/12/2013,1170,4964.327061
01/12/2013,1185,5009.475806
01/12/2013,1200,4961.292796
01/12/2013,1215,4982.998112
01/12/2013,1230,4933.077003
01/12/2013,1245,4816.185613
01/12/2013,1260,4811.164016
01/12/2013,1275,4851.183036
01/12/2013,1290,5638.002177
01/12/2013,1305,5664.828817
01/12/2013,1320,5578.014369
01/12/2013,1335,5577.676347
01/12/2013,1350,5520.054426
01/12/2013,1365,5479.0743
01/12/2013,1380,5503.746796
02/12/2013,-45,5388.420745
02/12/2013,-30,5413.439626
02/12/2013,-15,5413.670146
02/12/2013,0,5411.680305
02/12/2013,15,5363.292862
02/12/2013,30,5352.502445
02/12/2013,45,5350.535515
02/12/2013,60,5320.128785
02/12/2013,75,5375.091094
02/12/2013,90,5351.613069
02/12/2013,105,5329.240304
02/12/2013,120,5399.664584
02/12/2013,135,5386.252839
02/12/2013,150,5409.488379
02/12/2013,165,5402.209921
02/12/2013,180,5188.993607
02/12/2013,195,5108.124543
02/12/2013,210,5673.899614
02/12/2013,225,5742.56258
02/12/2013,240,5787.022618
02/12/2013,255,5814.978966
02/12/2013,270,5964.991802
02/12/2013,285,6049.11989
02/12/2013,300,5675.162448
02/12/2013,315,6326.310477
02/12/2013,330,6726.014847
02/12/2013,345,7180.730363
02/12/2013,360,7444.365689
02/12/2013,375,7538.16724
02/12/2013,390,7920.774981
02/12/2013,405,8148.65518
02/12/2013,420,8269.004958
02/12/2013,435,8402.690705
02/12/2013,450,8377.294265
02/12/2013,465,8312.261851
02/12/2013,480,8246.772154
02/12/2013,495,8265.225845
02/12/2013,510,8313.495105
02/12/2013,525,8396.282718
02/12/2013,540,8352.94727
02/12/2013,555,8113.273146
02/12/2013,570,8019.954078
02/12/2013,585,7849.465518
02/12/2013,600,7664.776739
02/12/2013,615,7772.734744
02/12/2013,630,7724.790745
02/12/2013,645,7943.341606
02/12/2013,660,7961.620232
02/12/2013,675,8073.553109
02/12/2013,690,8159.758901
02/12/2013,705,8214.066637
02/12/2013,720,8198.62359
02/12/2013,735,8072.826551
02/12/2013,750,8017.465507
02/12/2013,765,7966.331721
02/12/2013,780,7749.505555
02/12/2013,795,7730.152858
02/12/2013,810,7544.963275
02/12/2013,825,7411.088293
02/12/2013,840,7425.221627
02/12/2013,855,7484.886575
02/12/2013,870,7492.505153
02/12/2013,885,7248.954292
02/12/2013,900,7279.044838
02/12/2013,915,7309.058318
02/12/2013,930,7166.191167
02/12/2013,945,7084.717091
02/12/2013,960,7154.478689
02/12/2013,975,7077.189318
02/12/2013,990,7019.561818
02/12/2013,1005,6980.504105
02/12/2013,1020,6930.007281
02/12/2013,1035,6542.363513
02/12/2013,1050,6433.976526
02/12/2013,1065,6811.460017
02/12/2013,1080,6793.68666
02/12/2013,1095,6765.903513
02/12/2013,1110,6759.87356
02/12/2013,1125,6688.931375
02/12/2013,1140,6625.274216
02/12/2013,1155,6501.975601
02/12/2013,1170,6435.709222
02/12/2013,1185,6372.480354
02/12/2013,1200,6226.604575
02/12/2013,1215,6086.374078
02/12/2013,1230,5993.411289
02/12/2013,1245,5845.289974
02/12/2013,1260,5483.039676
02/12/2013,1275,5386.943023
02/12/2013,1290,6197.094141
02/12/2013,1305,6139.261942
02/12/2013,1320,6033.646552
02/12/2013,1335,5991.208241
02/12/2013,1350,6027.543578
02/12/2013,1365,6015.920732
02/12/2013,1380,6019.913847
03/12/2013,-45,6144.550679
03/12/2013,-30,6074.203802
03/12/2013,-15,5802.83654
03/12/2013,0,5353.700408
03/12/2013,15,6155.759919
03/12/2013,30,6219.126772
03/12/2013,45,6173.105206
03/12/2013,60,6210.043312
03/12/2013,75,6179.588325
03/12/2013,90,6167.458397
03/12/2013,105,6187.005103
03/12/2013,120,6211.375647
03/12/2013,135,6133.146052
03/12/2013,150,6118.948358
03/12/2013,165,6121.599585
03/12/2013,180,6175.531823
03/12/2013,195,6223.168072
03/12/2013,210,6274.060331
03/12/2013,225,6333.6589
03/12/2013,240,6329.658428
03/12/2013,255,6382.077876
03/12/2013,270,6433.125137
03/12/2013,285,6645.006346
03/12/2013,300,6203.906136
03/12/2013,315,6800.725002
03/12/2013,330,7190.716899
03/12/2013,345,7602.872927
03/12/2013,360,7915.400986
03/12/2013,375,8210.567555
03/12/2013,390,8518.419692
03/12/2013,405,8754.695579
03/12/2013,420,8820.385857
03/12/2013,435,8873.424206
03/12/2013,450,8857.746309
03/12/2013,465,8929.070202
03/12/2013,480,9058.197607
03/12/2013,495,8968.148323
03/12/2013,510,9060.731813
03/12/2013,525,8994.123727
03/12/2013,540,8938.667889
03/12/2013,555,8689.865198
03/12/2013,570,8454.919526
03/12/2013,585,8386.453621
03/12/2013,600,8286.131471
03/12/2013,615,8239.408668
03/12/2013,630,8296.042511
03/12/2013,645,8401.655156
03/12/2013,660,8557.686374
03/12/2013,675,8686.591439
03/12/2013,690,8582.014866
03/12/2013,705,8573.771277
03/12/2013,720,8544.786613
03/12/2013,735,8496.662691
03/12/2013,750,8542.517716
03/12/2013,765,8447.455272
03/12/2013,780,8148.358376
03/12/2013,795,8044.469421
03/12/2013,810,7941.472732
03/12/2013,825,7730.032937
03/12/2013,840,7649.91433
03/12/2013,855,7710.36063
03/12/2013,870,7732.208857
03/12/2013,885,7562.200593
03/12/2013,900,7565.791316
03/12/2013,915,7478.267891
03/12/2013,930,7433.12565
03/12/2013,945,7290.401676
03/12/2013,960,7379.34899
03/12/2013,975,7227.824337
03/12/2013,990,7070.948117
03/12/2013,1005,6923.39078
03/12/2013,1020,6857.463578
03/12/2013,1035,6568.972698
03/12/2013,1050,6565.391483
03/12/2013,1065,6762.105146
03/12/2013,1080,6793.172335
03/12/2013,1095,6755.279763
03/12/2013,1110,6719.436733
03/12/2013,1125,6667.750474
03/12/2013,1140,6574.619258
03/12/2013,1155,6492.643548
03/12/2013,1170,6424.310727
03/12/2013,1185,6475.312814
03/12/2013,1200,6431.368785
03/12/2013,1215,6229.091503
03/12/2013,1230,6055.428717
03/12/2013,1245,5939.487012
03/12/2013,1260,5640.703288
03/12/2013,1275,5741.814855
03/12/2013,1290,6414.618347
03/12/2013,1305,6391.034724
03/12/2013,1320,6303.038548
03/12/2013,1335,6283.024779
03/12/2013,1350,6275.348132
03/12/2013,1365,6274.630474
03/12/2013,1380,6291.627576
04/12/2013,-45,6095.986024
04/12/2013,-30,6128.408906
04/12/2013,-15,6095.257137
04/12/2013,0,6017.932158
04/12/2013,15,5922.963082
04/12/2013,30,5958.956046
04/12/2013,45,5998.405333
04/12/2013,60,5972.371308
04/12/2013,75,5908.112954
04/12/2013,90,5296.023242
04/12/2013,105,6110.071795
04/12/2013,120,6101.253135
04/12/2013,135,6110.525578
04/12/2013,150,6103.938072
04/12/2013,165,6063.334596
04/12/2013,180,6005.492621
04/12/2013,195,6111.770232
04/12/2013,210,6159.218011
04/12/2013,225,6144.111771
04/12/2013,240,6087.66005
04/12/2013,255,6173.9029
04/12/2013,270,6380.497409
04/12/2013,285,6564.072099
04/12/2013,300,6010.3042
04/12/2013,315,6528.502537
04/12/2013,330,6955.938947
04/12/2013,345,7489.435555
04/12/2013,360,7757.1873
04/12/2013,375,8114.936628
04/12/2013,390,8334.903548
04/12/2013,405,8518.811792
04/12/2013,420,8612.59459
04/12/2013,435,8701.055907
04/12/2013,450,8796.120351
04/12/2013,465,8841.612734
04/12/2013,480,8884.716376
04/12/2013,495,8834.856517
04/12/2013,510,8833.003016
04/12/2013,525,8959.479342
04/12/2013,540,9006.440404
04/12/2013,555,8627.912815
04/12/2013,570,8642.562011
04/12/2013,585,8443.284296
04/12/2013,600,8341.376642
04/12/2013,615,8453.098516
04/12/2013,630,8505.627729
04/12/2013,645,8589.285587
04/12/2013,660,8632.923871
04/12/2013,675,8725.01945
04/12/2013,690,8639.05525
04/12/2013,705,8743.58666
04/12/2013,720,8680.858544
04/12/2013,735,8635.899259
04/12/2013,750,8696.604572
04/12/2013,765,8549.979108
04/12/2013,780,8382.356304
04/12/2013,795,8420.483577
04/12/2013,810,8264.208204
04/12/2013,825,8154.820455
04/12/2013,840,8077.246565
04/12/2013,855,8020.709105
04/12/2013,870,7947.114763
04/12/2013,885,7694.648508
04/12/2013,900,7583.5932
04/12/2013,915,7607.316114
04/12/2013,930,7615.49883
04/12/2013,945,7505.684997
04/12/2013,960,7424.309239
04/12/2013,975,7157.886514
04/12/2013,990,7104.707081
04/12/2013,1005,7149.11408
04/12/2013,1020,7063.461639
04/12/2013,1035,6617.876472
04/12/2013,1050,6482.858918
04/12/2013,1065,6785.152774
04/12/2013,1080,6815.733329
04/12/2013,1095,6819.98929
04/12/2013,1110,6701.268927
04/12/2013,1125,6620.536595
04/12/2013,1140,6601.993826
04/12/2013,1155,6502.742288
04/12/2013,1170,6483.351031
04/12/2013,1185,6449.53544
04/12/2013,1200,6334.277737
04/12/2013,1215,6260.003428
04/12/2013,1230,6246.186334
04/12/2013,1245,6200.323199
04/12/2013,1260,5883.656824
04/12/2013,1275,5758.007119
04/12/2013,1290,6317.253325
04/12/2013,1305,6424.970545
04/12/2013,1320,6330.940702
04/12/2013,1335,6323.079997
04/12/2013,1350,6308.404496
04/12/2013,1365,6287.94647
04/12/2013,1380,6281.278298
05/12/2013,-45,6326.977059
05/12/2013,-30,6279.795346
05/12/2013,-15,6214.464327
05/12/2013,0,6198.711556
05/12/2013,15,6208.182712
05/12/2013,30,6217.483936
05/12/2013,45,6154.041795
05/12/2013,60,6136.511837
05/12/2013,75,6095.539852
05/12/2013,90,6060.087779
05/12/2013,105,6002.601271
05/12/2013,120,5979.643366
05/12/2013,135,5996.682872
05/12/2013,150,6025.234699
05/12/2013,165,6033.375944
05/12/2013,180,6059.185082
05/12/2013,195,6042.14391
05/12/2013,210,6172.274723
05/12/2013,225,6233.258281
05/12/2013,240,6124.65885
05/12/2013,255,6245.082827
05/12/2013,270,6352.757224
05/12/2013,285,6555.809385
05/12/2013,300,6101.157834
05/12/2013,315,6742.876332
05/12/2013,330,7226.469441
05/12/2013,345,7590.791597
05/12/2013,360,8018.131958
05/12/2013,375,8057.616457
05/12/2013,390,8286.513155
05/12/2013,405,8543.867407
05/12/2013,420,8787.602897
05/12/2013,435,8899.356797
05/12/2013,450,8940.676893
05/12/2013,465,8969.330668
05/12/2013,480,8859.66688
05/12/2013,495,9069.577514
05/12/2013,510,9140.810641
05/12/2013,525,9098.046283
05/12/2013,540,9024.910243
05/12/2013,555,8794.224044
05/12/2013,570,8635.586102
05/12/2013,585,8481.669172
05/12/2013,600,8352.597788
05/12/2013,615,8383.886502
05/12/2013,630,8406.181007
05/12/2013,645,8438.403754
05/12/2013,660,8515.582769
05/12/2013,675,8696.464197
05/12/2013,690,8721.707339
05/12/2013,705,8625.512474
05/12/2013,720,8590.590331
05/12/2013,735,8526.62757
05/12/2013,750,8532.130623
05/12/2013,765,8455.582998
05/12/2013,780,8210.623907
05/12/2013,795,8363.111505
05/12/2013,810,8436.478181
05/12/2013,825,8321.381728
05/12/2013,840,8139.562543
05/12/2013,855,7977.794942
05/12/2013,870,7871.829541
05/12/2013,885,7704.943234
05/12/2013,900,7758.142426
05/12/2013,915,7750.803221
05/12/2013,930,7631.147301
05/12/2013,945,7579.021845
05/12/2013,960,7457.242036
05/12/2013,975,7423.381484
05/12/2013,990,7205.934232
05/12/2013,1005,7114.962633
05/12/2013,1020,7154.295335
05/12/2013,1035,6807.454946
05/12/2013,1050,6717.4395
05/12/2013,1065,7013.549411
05/12/2013,1080,7072.083386
05/12/2013,1095,7113.464909
05/12/2013,1110,7040.167632
05/12/2013,1125,6897.61112
05/12/2013,1140,6897.626913
05/12/2013,1155,6813.795549
05/12/2013,1170,6673.905561
05/12/2013,1185,6636.705291
05/12/2013,1200,6605.913652
05/12/2013,1215,6380.881348
05/12/2013,1230,6269.940894
05/12/2013,1245,6175.769343
05/12/2013,1260,5885.057741
05/12/2013,1275,5733.623106
05/12/2013,1290,6437.894296
05/12/2013,1305,6303.631031
05/12/2013,1320,6190.116569
05/12/2013,1335,6223.165609
05/12/2013,1350,6213.995055
05/12/2013,1365,6197.357538
05/12/2013,1380,6158.017029
06/12/2013,-45,6060.769782
06/12/2013,-30,6115.605765
06/12/2013,-15,6148.787782
06/12/2013,0,6113.877947
06/12/2013,15,5955.422392
06/12/2013,30,5959.197334
06/12/2013,45,6006.992744
06/12/2013,60,5992.03958
06/12/2013,75,6007.598904
06/12/2013,90,6092.33236
06/12/2013,105,5996.036643
06/12/2013,120,5898.365763
06/12/2013,135,5911.930823
06/12/2013,150,5881.381969
06/12/2013,165,5959.371244
06/12/2013,180,6022.681915
06/12/2013,195,5940.298168
06/12/2013,210,5976.709984
06/12/2013,225,6047.659302
06/12/2013,240,6006.732208
06/12/2013,255,6120.588957
06/12/2013,270,6235.447146
06/12/2013,285,6489.786873
06/12/2013,300,6113.324011
06/12/2013,315,6750.757176
06/12/2013,330,7183.007943
06/12/2013,345,7678.606104
06/12/2013,360,7970.817674
06/12/2013,375,8299.114792
06/12/2013,390,8460.082576
06/12/2013,405,8705.973258
06/12/2013,420,9013.265746
06/12/2013,435,9005.302942
06/12/2013,450,9077.411383
06/12/2013,465,8975.017325
06/12/2013,480,8843.142305
06/12/2013,495,8815.859288
06/12/2013,510,8865.433486
06/12/2013,525,8725.602133
06/12/2013,540,8875.905222
06/12/2013,555,8739.536791
06/12/2013,570,8421.989714
06/12/2013,585,8027.162032
06/12/2013,600,8123.939442
06/12/2013,615,8122.558014
06/12/2013,630,8244.758253
06/12/2013,645,8165.794871
06/12/2013,660,8272.807238
06/12/2013,675,8429.808592
06/12/2013,690,8492.986359
06/12/2013,705,8503.477915
06/12/2013,720,8394.267951
06/12/2013,735,8336.383362
06/12/2013,750,8320.941594
06/12/2013,765,8136.964246
06/12/2013,780,7836.426342
06/12/2013,795,7806.198938
06/12/2013,810,7609.260332
06/12/2013,825,7433.01489
06/12/2013,840,7320.302529
06/12/2013,855,7196.609467
06/12/2013,870,7118.172808
06/12/2013,885,7170.38672
06/12/2013,900,7188.872575
06/12/2013,915,7116.118937
06/12/2013,930,7069.535427
06/12/2013,945,7072.850264
06/12/2013,960,7023.936141
06/12/2013,975,6971.469755
06/12/2013,990,6878.662809
06/12/2013,1005,6852.755549
06/12/2013,1020,6801.947406
06/12/2013,1035,6497.668625
06/12/2013,1050,6480.145824
06/12/2013,1065,6759.416361
06/12/2013,1080,6792.839506
06/12/2013,1095,6696.293532
06/12/2013,1110,6605.18602
06/12/2013,1125,6519.899109
06/12/2013,1140,6570.627397
06/12/2013,1155,6478.164056
06/12/2013,1170,6420.367309
06/12/2013,1185,6335.679698
06/12/2013,1200,6222.523805
06/12/2013,1215,6256.779112
06/12/2013,1230,6019.034493
06/12/2013,1245,5860.264741
06/12/2013,1260,5526.469883
06/12/2013,1275,5673.669191
06/12/2013,1290,6344.079873
06/12/2013,1305,6194.996502
06/12/2013,1320,6151.927818
06/12/2013,1335,6155.668064
06/12/2013,1350,6227.109079
06/12/2013,1365,6138.646582
06/12/2013,1380,6120.907013
07/12/2013,-45,6189.097655
07/12/2013,-30,6167.555603
07/12/2013,-15,6199.593347
07/12/2013,0,5592.731079
07/12/2013,15,5822.731264
07/12/2013,30,6228.155435
07/12/2013,45,6202.425263
07/12/2013,60,6215.892213
07/12/2013,75,6115.769785
07/12/2013,90,6111.605277
07/12/2013,105,6085.056828
07/12/2013,120,6116.792101
07/12/2013,135,6190.726396
07/12/2013,150,6128.583356
07/12/2013,165,6195.006369
07/12/2013,180,6185.181328
07/12/2013,195,6207.702864
07/12/2013,210,6234.434495
07/12/2013,225,6182.60951
07/12/2013,240,6205.141422
07/12/2013,255,6286.818373
07/12/2013,270,6317.066554
07/12/2013,285,6343.858629
07/12/2013,300,5539.648036
07/12/2013,315,5771.878644
07/12/2013,330,5840.625675
07/12/2013,345,5925.357767
07/12/2013,360,6006.62329
07/12/2013,375,6012.31987
07/12/2013,390,5998.539104
07/12/2013,405,6018.240287
07/12/2013,420,6032.542548
07/12/2013,435,6079.521472
07/12/2013,450,6011.543231
07/12/2013,465,5930.868773
07/12/2013,480,5942.725723
07/12/2013,495,5912.944839
07/12/2013,510,5939.490077
07/12/2013,525,5965.218102
07/12/2013,540,5922.153712
07/12/2013,555,5733.134256
07/12/2013,570,5774.803711
07/12/2013,585,5757.126527
07/12/2013,600,5691.063332
07/12/2013,615,5721.781558
07/12/2013,630,5881.792539
07/12/2013,645,5877.774891
07/12/2013,660,5827.585313
07/12/2013,675,5719.582262
07/12/2013,690,5620.689195
07/12/2013,705,5692.896844
07/12/2013,720,5589.031476
07/12/2013,735,5511.243465
07/12/2013,750,5432.162985
07/12/2013,765,5349.333042
07/12/2013,780,5231.614508
07/12/2013,795,5225.034211
07/12/2013,810,5339.510845
07/12/2013,825,5297.725285
07/12/2013,840,5334.831779
07/12/2013,855,5279.694276
07/12/2013,870,5308.992189
07/12/2013,885,5358.820912
07/12/2013,900,5414.179693
07/12/2013,915,5471.688653
07/12/2013,930,5493.630997
07/12/2013,945,5448.86662
07/12/2013,960,5476.631172
07/12/2013,975,5451.106323
07/12/2013,990,5505.667368
07/12/2013,1005,5544.299238
07/12/2013,1020,5466.998401
07/12/2013,1035,5457.621471
07/12/2013,1050,5415.185754
07/12/2013,1065,5424.933095
07/12/2013,1080,5434.629192
07/12/2013,1095,5470.141039
07/12/2013,1110,5434.0859
07/12/2013,1125,5394.917069
07/12/2013,1140,5388.950487
07/12/2013,1155,5403.910301
07/12/2013,1170,5374.822952
07/12/2013,1185,5324.201959
07/12/2013,1200,5286.673988
07/12/2013,1215,5253.725835
07/12/2013,1230,5181.311442
07/12/2013,1245,5122.996301
07/12/2013,1260,5075.251076
07/12/2013,1275,5083.677216
07/12/2013,1290,5067.943368
07/12/2013,1305,4995.436277
07/12/2013,1320,4940.887402
07/12/2013,1335,4974.947709
07/12/2013,1350,4947.273196
07/12/2013,1365,4971.512888
07/12/2013,1380,4913.917068
08/12/2013,-45,4839.196766
08/12/2013,-30,4849.860993
08/12/2013,-15,4834.439578
08/12/2013,0,4831.401814
08/12/2013,15,4789.457806
08/12/2013,30,4793.328584
08/12/2013,45,4783.147522
08/12/2013,60,4743.858984
08/12/2013,75,4761.636009
08/12/2013,90,4742.216133
08/12/2013,105,4656.945493
08/12/2013,120,4695.362034
08/12/2013,135,4707.185105
08/12/2013,150,4743.785265
08/12/2013,165,4727.273657
08/12/2013,180,4697.899652
08/12/2013,195,4774.814214
08/12/2013,210,4751.116223
08/12/2013,225,4763.198214
08/12/2013,240,4838.350769
08/12/2013,255,4919.874724
08/12/2013,270,4934.136162
08/12/2013,285,4951.764918
08/12/2013,300,4910.193485
08/12/2013,315,4997.717269
08/12/2013,330,4977.388544
08/12/2013,345,5219.598879
08/12/2013,360,5176.522845
08/12/2013,375,4959.597099
08/12/2013,390,4920.80323
08/12/2013,405,4913.372832
08/12/2013,420,4968.060774
08/12/2013,435,4964.762322
08/12/2013,450,5031.288216
08/12/2013,465,4956.21729
08/12/2013,480,4988.427461
08/12/2013,495,4979.247113
08/12/2013,510,5033.216158
08/12/2013,525,5011.701487
08/12/2013,540,5021.012287
08/12/2013,555,5004.298767
08/12/2013,570,4954.948465
08/12/2013,585,4995.61817
08/12/2013,600,5024.501025
08/12/2013,615,5037.642968
08/12/2013,630,5113.317307
08/12/2013,645,5178.129991
08/12/2013,660,5069.132374
08/12/2013,675,5113.093826
08/12/2013,690,4994.472386
08/12/2013,705,4879.096685
08/12/2013,720,4931.520339
08/12/2013,735,4916.520699
08/12/2013,750,4794.39577
08/12/2013,765,4752.350924
08/12/2013,780,4700.433465
08/12/2013,795,5018.162473
08/12/2013,810,5079.271788
08/12/2013,825,5063.183655
08/12/2013,840,5093.718217
08/12/2013,855,5116.83217
08/12/2013,870,5140.859332
08/12/2013,885,5115.342117
08/12/2013,900,5259.677162
08/12/2013,915,5431.018496
08/12/2013,930,5328.308593
08/12/2013,945,5320.423461
08/12/2013,960,5286.965827
08/12/2013,975,5309.421214
08/12/2013,990,5249.285115
08/12/2013,1005,5245.869019
08/12/2013,1020,5280.505506
08/12/2013,1035,5270.743919
08/12/2013,1050,5284.39903
08/12/2013,1065,5241.9951
08/12/2013,1080,5249.014844
08/12/2013,1095,5229.876678
08/12/2013,1110,5243.270636
08/12/2013,1125,5148.503099
08/12/2013,1140,5166.771704
08/12/2013,1155,5158.506432
08/12/2013,1170,5169.480371
08/12/2013,1185,5113.034661
08/12/2013,1200,5083.387988
08/12/2013,1215,5071.136809
08/12/2013,1230,4970.057613
08/12/2013,1245,5005.349281
08/12/2013,1260,4994.400637
08/12/2013,1275,5093.478656
08/12/2013,1290,5954.47569
08/12/2013,1305,5868.221919
08/12/2013,1320,5853.476727
08/12/2013,1335,5804.577459
08/12/2013,1350,5829.307096
08/12/2013,1365,5835.182029
08/12/2013,1380,5814.569915
09/12/2013,-45,5876.532934
09/12/2013,-30,5818.843872
09/12/2013,-15,5824.218176
09/12/2013,0,5789.719043
09/12/2013,15,5729.578255
09/12/2013,30,5822.433619
09/12/2013,45,5727.566807
09/12/2013,60,5775.398164
09/12/2013,75,5762.326579
09/12/2013,90,5775.565556
09/12/2013,105,5800.737318
09/12/2013,120,5765.768335
09/12/2013,135,5778.978633
09/12/2013,150,5823.358763
