DATUM,CAS,SUM_of_MNOZSTVO
15/11/2013,1050,39287.655241
15/11/2013,1065,39756.886968
15/11/2013,1080,39416.556082
15/11/2013,1095,39729.060696
15/11/2013,1110,39529.048384
15/11/2013,1125,39137.225632
15/11/2013,1140,38773.586156
15/11/2013,1155,38278.780001
15/11/2013,1170,38709.564214
15/11/2013,1185,37936.001972
15/11/2013,1200,37683.181275
15/11/2013,1215,36983.727506
15/11/2013,1230,36405.007195
15/11/2013,1245,35213.779799
15/11/2013,1260,32997.026727
15/11/2013,1275,30261.285072
15/11/2013,1290,29517.121591
15/11/2013,1305,30411.472106
15/11/2013,1320,30288.259838
15/11/2013,1335,30121.676968
15/11/2013,1350,30189.888874
15/11/2013,1365,30081.772634
15/11/2013,1380,29746.622011
16/11/2013,-45,29071.597875
16/11/2013,-30,28932.619256
16/11/2013,-15,28977.840014
16/11/2013,0,28708.189178
16/11/2013,15,28571.601788
16/11/2013,30,28736.552614
16/11/2013,45,28096.546381
16/11/2013,60,27691.074643
16/11/2013,75,26783.503295
16/11/2013,90,27053.706022
16/11/2013,105,27990.776511
16/11/2013,120,28181.224918
16/11/2013,135,27453.472249
16/11/2013,150,27199.056577
16/11/2013,165,27467.440591
16/11/2013,180,27334.481438
16/11/2013,195,27393.991146
16/11/2013,210,27715.953746
16/11/2013,225,27676.447254
16/11/2013,240,27436.188285
16/11/2013,255,27412.47238
16/11/2013,270,27720.731701
16/11/2013,285,27311.780743
16/11/2013,300,27936.411129
16/11/2013,315,30920.083271
16/11/2013,330,32126.534842
16/11/2013,345,32442.38778
16/11/2013,360,32153.207778
16/11/2013,375,32704.607346
16/11/2013,390,32723.125369
16/11/2013,405,32557.013678
16/11/2013,420,32740.454013
16/11/2013,435,32435.145065
16/11/2013,450,32750.996208
16/11/2013,465,32625.991338
16/11/2013,480,32646.484144
16/11/2013,495,32704.336627
16/11/2013,510,32690.659938
16/11/2013,525,32338.50671
16/11/2013,540,31978.858452
16/11/2013,555,31285.26814
16/11/2013,570,30861.516697
16/11/2013,585,30111.89152
16/11/2013,600,30261.361796
16/11/2013,615,31198.323603
16/11/2013,630,31512.62146
16/11/2013,645,31246.233622
16/11/2013,660,31259.519107
16/11/2013,675,30864.390828
16/11/2013,690,30721.662277
16/11/2013,705,30536.346625
16/11/2013,720,30677.896991
16/11/2013,735,29969.410735
16/11/2013,750,29716.607732
16/11/2013,765,27978.407366
16/11/2013,780,26517.626528
16/11/2013,795,26288.048913
16/11/2013,810,26310.551494
16/11/2013,825,26537.642166
16/11/2013,840,26683.300998
16/11/2013,855,26658.389729
16/11/2013,870,27120.666139
16/11/2013,885,26970.862051
16/11/2013,900,27163.516898
16/11/2013,915,27156.151052
16/11/2013,930,27482.648119
16/11/2013,945,28079.343968
16/11/2013,960,28149.871577
16/11/2013,975,28038.417394
16/11/2013,990,27605.489506
16/11/2013,1005,26894.54315
16/11/2013,1020,26340.177542
16/11/2013,1035,27535.629045
16/11/2013,1050,27511.823751
16/11/2013,1065,27419.016728
16/11/2013,1080,27112.542657
16/11/2013,1095,27178.637512
16/11/2013,1110,27183.721612
16/11/2013,1125,26968.656765
16/11/2013,1140,26724.876493
16/11/2013,1155,26299.217547
16/11/2013,1170,26111.719827
16/11/2013,1185,26272.006964
16/11/2013,1200,25961.110889
16/11/2013,1215,26249.899353
16/11/2013,1230,26058.577916
16/11/2013,1245,25786.388415
16/11/2013,1260,25388.808811
16/11/2013,1275,24109.080535
16/11/2013,1290,24201.185131
16/11/2013,1305,25232.940299
16/11/2013,1320,25365.164402
16/11/2013,1335,25509.658209
16/11/2013,1350,25449.847098
16/11/2013,1365,25512.288725
16/11/2013,1380,25574.825398
17/11/2013,-45,24615.808529
17/11/2013,-30,24725.453412
17/11/2013,-15,24280.425284
17/11/2013,0,24324.516159
17/11/2013,15,24080.103113
17/11/2013,30,24549.334333
17/11/2013,45,24065.228668
17/11/2013,60,23716.630687
17/11/2013,75,22941.962406
17/11/2013,90,22848.615509
17/11/2013,105,24017.257875
17/11/2013,120,24023.772404
17/11/2013,135,23836.446643
17/11/2013,150,23941.033973
17/11/2013,165,24154.328017
17/11/2013,180,24023.596671
17/11/2013,195,24070.003252
17/11/2013,210,24360.8275
17/11/2013,225,24768.167686
17/11/2013,240,24666.248761
17/11/2013,255,24578.166812
17/11/2013,270,24613.114126
17/11/2013,285,24077.887563
17/11/2013,300,23618.893937
17/11/2013,315,24912.276799
17/11/2013,330,25975.810757
17/11/2013,345,26396.55596
17/11/2013,360,26209.785835
17/11/2013,375,26207.411042
17/11/2013,390,26066.084927
17/11/2013,405,25935.135102
17/11/2013,420,26115.106723
17/11/2013,435,26169.701036
17/11/2013,450,26044.402467
17/11/2013,465,26070.843872
17/11/2013,480,26483.775695
17/11/2013,495,26408.5299
17/11/2013,510,26226.313955
17/11/2013,525,26148.606708
17/11/2013,540,25708.933068
17/11/2013,555,25660.603817
17/11/2013,570,25071.576428
17/11/2013,585,24010.349766
17/11/2013,600,23984.25181
17/11/2013,615,25414.250626
17/11/2013,630,25644.40487
17/11/2013,645,25807.25257
17/11/2013,660,25793.471353
17/11/2013,675,25896.964279
17/11/2013,690,25901.273649
17/11/2013,705,25362.226787
17/11/2013,720,25345.115542
17/11/2013,735,25478.639448
17/11/2013,750,25464.766469
17/11/2013,765,24584.77425
17/11/2013,780,24049.440886
17/11/2013,795,24007.914425
17/11/2013,810,24246.336328
17/11/2013,825,24473.628154
17/11/2013,840,24777.223689
17/11/2013,855,25140.531747
17/11/2013,870,25298.851047
17/11/2013,885,25265.561193
17/11/2013,900,25160.168601
17/11/2013,915,25502.863693
17/11/2013,930,25714.391363
17/11/2013,945,26139.945571
17/11/2013,960,26518.462573
17/11/2013,975,26176.012496
17/11/2013,990,25775.706881
17/11/2013,1005,25267.588616
17/11/2013,1020,25037.52389
17/11/2013,1035,26019.306873
17/11/2013,1050,26768.062587
17/11/2013,1065,26760.527021
17/11/2013,1080,26496.902381
17/11/2013,1095,26738.417925
17/11/2013,1110,26374.544314
17/11/2013,1125,26526.005331
17/11/2013,1140,26458.738099
17/11/2013,1155,26319.827105
17/11/2013,1170,26350.512622
17/11/2013,1185,26141.568091
17/11/2013,1200,26118.922108
17/11/2013,1215,26213.067784
17/11/2013,1230,26010.193001
17/11/2013,1245,26297.756793
17/11/2013,1260,26382.394247
17/11/2013,1275,26149.55517
17/11/2013,1290,27013.612688
17/11/2013,1305,28021.928162
17/11/2013,1320,28529.559954
17/11/2013,1335,28909.538571
17/11/2013,1350,28857.35096
17/11/2013,1365,28995.177464
17/11/2013,1380,29120.818902
18/11/2013,-45,28918.969957
18/11/2013,-30,29348.324466
18/11/2013,-15,29374.647376
18/11/2013,0,29353.405462
18/11/2013,15,29135.524915
18/11/2013,30,29253.853342
18/11/2013,45,28497.545614
18/11/2013,60,28452.106042
18/11/2013,75,28323.714659
18/11/2013,90,28018.461688
18/11/2013,105,29467.924571
18/11/2013,120,29828.759676
18/11/2013,135,29641.339831
18/11/2013,150,30049.132215
18/11/2013,165,30485.352389
18/11/2013,180,30718.026005
18/11/2013,195,31399.081453
18/11/2013,210,31507.303036
18/11/2013,225,31883.266919
18/11/2013,240,31905.095623
18/11/2013,255,32967.150141
18/11/2013,270,33490.335039
18/11/2013,285,33838.771747
18/11/2013,300,35679.191342
18/11/2013,315,40482.586334
18/11/2013,330,43559.032226
18/11/2013,345,45075.739514
18/11/2013,360,46601.151032
18/11/2013,375,47565.319491
18/11/2013,390,48861.291395
18/11/2013,405,49442.671979
18/11/2013,420,49729.834596
18/11/2013,435,49690.4743
18/11/2013,450,50645.701197
18/11/2013,465,50581.411938
18/11/2013,480,50813.247486
18/11/2013,495,50635.209605
18/11/2013,510,50969.33305
18/11/2013,525,50905.33885
18/11/2013,540,50495.27771
18/11/2013,555,48461.869336
18/11/2013,570,48416.896649
18/11/2013,585,47510.051404
18/11/2013,600,47282.310951
18/11/2013,615,47658.704736
18/11/2013,630,47885.707259
18/11/2013,645,47815.964644
18/11/2013,660,47865.305533
18/11/2013,675,47959.597427
18/11/2013,690,48473.81464
18/11/2013,705,48538.607421
18/11/2013,720,48357.840818
18/11/2013,735,48285.01337
18/11/2013,750,48205.027387
18/11/2013,765,47149.807577
18/11/2013,780,44940.02069
18/11/2013,795,45100.525861
18/11/2013,810,45852.952514
18/11/2013,825,45721.942458
18/11/2013,840,45446.546041
18/11/2013,855,44745.888522
18/11/2013,870,44336.950789
18/11/2013,885,44628.032081
18/11/2013,900,44409.584418
18/11/2013,915,43925.430942
18/11/2013,930,44623.581522
18/11/2013,945,44699.80448
18/11/2013,960,43395.826305
18/11/2013,975,42567.014347
18/11/2013,990,41924.486321
18/11/2013,1005,40741.193375
18/11/2013,1020,39687.036154
18/11/2013,1035,40056.296861
18/11/2013,1050,40401.21918
18/11/2013,1065,40838.082475
18/11/2013,1080,40948.04961
18/11/2013,1095,41175.905713
18/11/2013,1110,41253.326907
18/11/2013,1125,41052.815645
18/11/2013,1140,40779.697597
18/11/2013,1155,39962.032324
18/11/2013,1170,39451.029453
18/11/2013,1185,39110.797909
18/11/2013,1200,38699.898206
18/11/2013,1215,38514.908251
18/11/2013,1230,38013.199073
18/11/2013,1245,36960.034878
18/11/2013,1260,34881.758809
18/11/2013,1275,33460.022934
18/11/2013,1290,33508.622062
18/11/2013,1305,34392.840228
18/11/2013,1320,34311.404681
18/11/2013,1335,34347.981225
18/11/2013,1350,34127.221094
18/11/2013,1365,34154.033022
18/11/2013,1380,34028.042034
19/11/2013,-45,33563.02961
19/11/2013,-30,33890.828562
19/11/2013,-15,34012.078814
19/11/2013,0,33703.156522
19/11/2013,15,33658.563214
19/11/2013,30,33506.215372
19/11/2013,45,32555.644092
19/11/2013,60,31850.25419
19/11/2013,75,30737.480472
19/11/2013,90,30827.637666
19/11/2013,105,32223.528098
19/11/2013,120,32565.998874
19/11/2013,135,32584.679615
19/11/2013,150,32788.405229
19/11/2013,165,33308.155844
19/11/2013,180,33799.356542
19/11/2013,195,33820.196892
19/11/2013,210,34259.06067
19/11/2013,225,34360.507945
19/11/2013,240,34817.728848
19/11/2013,255,35344.759034
19/11/2013,270,35982.889627
19/11/2013,285,36620.31171
19/11/2013,300,37093.942543
19/11/2013,315,42258.842531
19/11/2013,330,45250.996023
19/11/2013,345,46528.021057
19/11/2013,360,47359.471957
19/11/2013,375,47945.256645
19/11/2013,390,48713.282121
19/11/2013,405,49355.837078
19/11/2013,420,49899.657225
19/11/2013,435,49597.922614
19/11/2013,450,50965.678569
19/11/2013,465,50755.58744
19/11/2013,480,51185.972529
19/11/2013,495,51080.539007
19/11/2013,510,50450.063163
19/11/2013,525,50142.890778
19/11/2013,540,50201.86651
19/11/2013,555,48464.535349
19/11/2013,570,47242.047488
19/11/2013,585,46707.492868
19/11/2013,600,46959.520576
19/11/2013,615,47502.959367
19/11/2013,630,47945.597369
19/11/2013,645,48146.23609
19/11/2013,660,48152.79871
19/11/2013,675,48295.880892
19/11/2013,690,48558.352082
19/11/2013,705,48681.060175
19/11/2013,720,48404.719187
19/11/2013,735,47799.882119
19/11/2013,750,47819.014888
19/11/2013,765,46819.696954
19/11/2013,780,44561.355562
19/11/2013,795,44860.179842
19/11/2013,810,45509.219126
19/11/2013,825,45557.875798
19/11/2013,840,45581.778647
19/11/2013,855,45007.405196
19/11/2013,870,44801.530278
19/11/2013,885,44509.116499
19/11/2013,900,43951.730129
19/11/2013,915,43225.761793
19/11/2013,930,43740.437717
19/11/2013,945,44154.061454
19/11/2013,960,43863.29279
19/11/2013,975,43456.471754
19/11/2013,990,41720.745172
19/11/2013,1005,40783.64872
19/11/2013,1020,39602.384393
19/11/2013,1035,40088.306956
19/11/2013,1050,40312.673228
19/11/2013,1065,41077.196936
19/11/2013,1080,41034.969382
19/11/2013,1095,41088.289116
19/11/2013,1110,41240.723296
19/11/2013,1125,40746.596827
19/11/2013,1140,40554.786573
19/11/2013,1155,39239.191436
19/11/2013,1170,39608.416384
19/11/2013,1185,39568.894125
19/11/2013,1200,39005.430415
19/11/2013,1215,38486.353249
19/11/2013,1230,38107.031493
19/11/2013,1245,36940.229617
19/11/2013,1260,35904.482156
19/11/2013,1275,34198.432604
19/11/2013,1290,33816.543142
19/11/2013,1305,34491.956381
19/11/2013,1320,34095.306238
19/11/2013,1335,33769.496068
19/11/2013,1350,33750.664713
19/11/2013,1365,33968.693851
19/11/2013,1380,34193.485704
20/11/2013,-45,33457.152478
20/11/2013,-30,33791.119733
20/11/2013,-15,33667.904551
20/11/2013,0,33504.544873
20/11/2013,15,33556.444907
20/11/2013,30,33608.562779
20/11/2013,45,32619.881669
20/11/2013,60,31834.724017
20/11/2013,75,30988.654538
20/11/2013,90,31374.969771
20/11/2013,105,32482.923237
20/11/2013,120,32926.22782
20/11/2013,135,32561.465443
20/11/2013,150,33173.514865
20/11/2013,165,33755.805558
20/11/2013,180,33866.798197
20/11/2013,195,33870.809545
20/11/2013,210,34252.85772
20/11/2013,225,34502.812326
20/11/2013,240,34981.106687
20/11/2013,255,35509.166431
20/11/2013,270,36007.033825
20/11/2013,285,36504.095176
20/11/2013,300,37399.578077
20/11/2013,315,42169.422764
20/11/2013,330,44597.863293
20/11/2013,345,46078.466071
20/11/2013,360,46998.984472
20/11/2013,375,48435.503121
20/11/2013,390,49413.301262
20/11/2013,405,50357.260678
20/11/2013,420,50692.396964
20/11/2013,435,50076.051885
20/11/2013,450,50990.921235
20/11/2013,465,50538.199018
20/11/2013,480,51040.673329
20/11/2013,495,51042.951127
20/11/2013,510,51344.070623
20/11/2013,525,51754.309332
20/11/2013,540,51021.688242
20/11/2013,555,49573.063914
20/11/2013,570,48287.547567
20/11/2013,585,47745.093053
20/11/2013,600,48045.505672
20/11/2013,615,48505.293764
20/11/2013,630,49029.973951
20/11/2013,645,48660.311204
20/11/2013,660,48251.98385
20/11/2013,675,48665.150886
20/11/2013,690,48978.723381
20/11/2013,705,48802.947128
20/11/2013,720,48752.95588
20/11/2013,735,48465.590045
20/11/2013,750,48680.348081
20/11/2013,765,46783.16401
20/11/2013,780,45025.418214
20/11/2013,795,45189.119207
20/11/2013,810,45436.396292
20/11/2013,825,45891.342559
20/11/2013,840,45863.804302
20/11/2013,855,45361.333322
20/11/2013,870,45270.669832
20/11/2013,885,44774.743217
20/11/2013,900,43583.829546
20/11/2013,915,42897.165197
20/11/2013,930,42917.682333
20/11/2013,945,43024.262113
20/11/2013,960,42755.005515
20/11/2013,975,42696.41529
20/11/2013,990,41823.075354
20/11/2013,1005,40494.488273
20/11/2013,1020,39196.402954
20/11/2013,1035,39525.12019
20/11/2013,1050,40454.478795
20/11/2013,1065,40959.453794
20/11/2013,1080,40869.764117
20/11/2013,1095,40494.725548
20/11/2013,1110,40470.176811
20/11/2013,1125,40392.729576
20/11/2013,1140,39903.232773
20/11/2013,1155,39373.73476
20/11/2013,1170,39344.640732
20/11/2013,1185,39185.906846
20/11/2013,1200,38496.34343
20/11/2013,1215,37808.622181
20/11/2013,1230,37143.494358
20/11/2013,1245,36488.254777
20/11/2013,1260,34654.996395
20/11/2013,1275,33020.812109
20/11/2013,1290,32929.661341
20/11/2013,1305,33842.048509
20/11/2013,1320,33894.237744
20/11/2013,1335,33885.441792
20/11/2013,1350,33789.927759
20/11/2013,1365,33466.737333
20/11/2013,1380,33929.848295
21/11/2013,-45,33282.522029
21/11/2013,-30,33311.185866
21/11/2013,-15,33077.123317
21/11/2013,0,33178.107476
21/11/2013,15,33381.568776
21/11/2013,30,33224.068781
21/11/2013,45,32118.44873
21/11/2013,60,31128.004873
21/11/2013,75,30248.422888
21/11/2013,90,30015.283025
21/11/2013,105,31304.680805
21/11/2013,120,31615.203899
21/11/2013,135,32219.293033
21/11/2013,150,32051.655799
21/11/2013,165,32623.200539
21/11/2013,180,32971.146542
21/11/2013,195,33456.208332
21/11/2013,210,33892.184397
21/11/2013,225,34073.856634
21/11/2013,240,34423.497252
21/11/2013,255,34573.106238
21/11/2013,270,35346.131897
21/11/2013,285,35434.178608
21/11/2013,300,36429.650825
21/11/2013,315,41148.390274
21/11/2013,330,44658.328391
21/11/2013,345,46094.73366
21/11/2013,360,47282.730715
21/11/2013,375,47864.479452
21/11/2013,390,48793.877718
21/11/2013,405,49252.342714
21/11/2013,420,49782.98195
21/11/2013,435,49348.313656
21/11/2013,450,50792.558949
21/11/2013,465,50338.04587
21/11/2013,480,50627.376051
21/11/2013,495,50080.699137
21/11/2013,510,50090.956886
21/11/2013,525,49791.105504
21/11/2013,540,49616.383682
21/11/2013,555,48171.297706
21/11/2013,570,47129.690973
21/11/2013,585,46368.902244
21/11/2013,600,46070.99327
21/11/2013,615,46456.377503
21/11/2013,630,46898.713546
21/11/2013,645,47516.507154
21/11/2013,660,47210.199453
21/11/2013,675,47602.664229
21/11/2013,690,47755.200374
21/11/2013,705,48403.511315
21/11/2013,720,48062.378419
21/11/2013,735,47226.283612
21/11/2013,750,47250.55646
21/11/2013,765,45572.21006
21/11/2013,780,43381.843829
21/11/2013,795,43777.818282
21/11/2013,810,44607.652532
21/11/2013,825,45530.208062
21/11/2013,840,45297.703476
21/11/2013,855,45351.239083
21/11/2013,870,44927.822947
21/11/2013,885,44817.347012
21/11/2013,900,44664.708068
21/11/2013,915,44159.494588
21/11/2013,930,44219.585887
21/11/2013,945,44043.727471
21/11/2013,960,43308.205433
21/11/2013,975,42693.294157
21/11/2013,990,41367.253334
21/11/2013,1005,39799.384119
21/11/2013,1020,39208.94751
21/11/2013,1035,39700.873129
21/11/2013,1050,40137.978463
21/11/2013,1065,40777.973911
21/11/2013,1080,40447.537747
21/11/2013,1095,39919.552638
21/11/2013,1110,40283.484117
21/11/2013,1125,40050.614415
21/11/2013,1140,39713.907085
21/11/2013,1155,38587.19402
21/11/2013,1170,38674.550207
21/11/2013,1185,38263.187422
21/11/2013,1200,38193.705457
21/11/2013,1215,38073.547861
21/11/2013,1230,38159.364022
21/11/2013,1245,37261.366904
21/11/2013,1260,34984.076454
21/11/2013,1275,33729.022061
21/11/2013,1290,33733.444907
21/11/2013,1305,34452.825457
21/11/2013,1320,34365.673147
21/11/2013,1335,34489.809787
21/11/2013,1350,34308.251967
21/11/2013,1365,33791.667825
21/11/2013,1380,33667.030035
22/11/2013,-45,33453.200678
22/11/2013,-30,33739.345525
22/11/2013,-15,33881.903339
22/11/2013,0,33714.032905
22/11/2013,15,33483.39679
22/11/2013,30,33345.698204
22/11/2013,45,32292.494515
22/11/2013,60,31784.563711
22/11/2013,75,31170.715569
22/11/2013,90,31328.095155
22/11/2013,105,32643.390383
22/11/2013,120,32937.033479
22/11/2013,135,32454.750685
22/11/2013,150,32700.171608
22/11/2013,165,32673.875914
22/11/2013,180,33380.375961
22/11/2013,195,33506.535267
22/11/2013,210,33640.050804
22/11/2013,225,33879.723048
22/11/2013,240,34367.032362
22/11/2013,255,34888.6564
22/11/2013,270,35661.247558
22/11/2013,285,36142.116326
22/11/2013,300,36685.366018
22/11/2013,315,41221.077829
22/11/2013,330,44214.140585
22/11/2013,345,45588.107716
22/11/2013,360,46506.892672
22/11/2013,375,47172.693391
22/11/2013,390,47459.87787
22/11/2013,405,48103.13705
22/11/2013,420,48963.6954
22/11/2013,435,48482.399074
22/11/2013,450,49423.124389
22/11/2013,465,49388.793828
22/11/2013,480,50031.211924
22/11/2013,495,49808.048194
22/11/2013,510,50240.359109
22/11/2013,525,49562.502119
22/11/2013,540,48821.121946
22/11/2013,555,47766.065019
22/11/2013,570,46350.424312
22/11/2013,585,45215.069883
22/11/2013,600,44801.028806
22/11/2013,615,45101.357299
22/11/2013,630,45505.134461
22/11/2013,645,45370.493251
22/11/2013,660,45667.679289
22/11/2013,675,45560.420703
22/11/2013,690,46412.543542
22/11/2013,705,46700.048494
22/11/2013,720,46960.663472
22/11/2013,735,46283.445601
22/11/2013,750,46386.33257
22/11/2013,765,44778.88186
22/11/2013,780,42510.017107
22/11/2013,795,41781.088965
22/11/2013,810,41719.177839
22/11/2013,825,40926.511228
22/11/2013,840,41171.888543
22/11/2013,855,41065.123267
22/11/2013,870,40936.977787
22/11/2013,885,40877.682254
22/11/2013,900,40186.757552
22/11/2013,915,40038.372804
22/11/2013,930,40617.558865
22/11/2013,945,40740.733703
22/11/2013,960,40006.208341
22/11/2013,975,39966.425631
22/11/2013,990,39362.234269
22/11/2013,1005,38172.803731
22/11/2013,1020,37328.211843
22/11/2013,1035,37797.974946
22/11/2013,1050,38326.381541
22/11/2013,1065,39324.426207
22/11/2013,1080,39040.924148
22/11/2013,1095,38938.929685
22/11/2013,1110,38573.70482
22/11/2013,1125,38297.687314
22/11/2013,1140,38099.461248
22/11/2013,1155,37103.588308
22/11/2013,1170,37169.395572
22/11/2013,1185,36996.008592
22/11/2013,1200,36445.220251
22/11/2013,1215,36137.479332
22/11/2013,1230,35339.702108
22/11/2013,1245,33909.919578
22/11/2013,1260,32054.014135
22/11/2013,1275,29705.881965
22/11/2013,1290,28908.047631
22/11/2013,1305,29807.256505
22/11/2013,1320,29907.280895
22/11/2013,1335,30217.479033
22/11/2013,1350,30120.562202
22/11/2013,1365,30004.53364
22/11/2013,1380,29598.832806
23/11/2013,-45,28936.567253
23/11/2013,-30,28956.344899
23/11/2013,-15,29053.139962
23/11/2013,0,29078.303669
23/11/2013,15,29030.55556
23/11/2013,30,28693.546758
23/11/2013,45,27897.199871
23/11/2013,60,27493.774088
23/11/2013,75,26806.107768
23/11/2013,90,26741.075053
23/11/2013,105,28122.547259
23/11/2013,120,27725.222663
23/11/2013,135,27297.867386
23/11/2013,150,27857.190547
23/11/2013,165,27660.838775
23/11/2013,180,27412.157883
23/11/2013,195,27736.443501
23/11/2013,210,27909.665125
23/11/2013,225,27832.438038
23/11/2013,240,28094.722722
23/11/2013,255,28572.368642
23/11/2013,270,28981.742955
23/11/2013,285,28773.223744
23/11/2013,300,28855.633539
23/11/2013,315,31158.975451
23/11/2013,330,32850.878469
23/11/2013,345,33367.59415
23/11/2013,360,33660.961911
23/11/2013,375,33485.415354
23/11/2013,390,33479.762137
23/11/2013,405,33466.782866
23/11/2013,420,33418.188317
23/11/2013,435,33305.309681
23/11/2013,450,34064.374669
23/11/2013,465,33749.214586
23/11/2013,480,33928.870339
23/11/2013,495,33965.27381
23/11/2013,510,33994.648676
23/11/2013,525,33833.32729
23/11/2013,540,33345.359083
23/11/2013,555,32966.218484
23/11/2013,570,31935.311884
23/11/2013,585,31417.48558
23/11/2013,600,31521.279381
23/11/2013,615,31632.99268
23/11/2013,630,31926.292068
23/11/2013,645,32007.242134
23/11/2013,660,31883.425696
23/11/2013,675,31638.167836
23/11/2013,690,31303.382024
23/11/2013,705,30497.461359
23/11/2013,720,30266.71987
23/11/2013,735,30528.204564
23/11/2013,750,30284.852895
23/11/2013,765,28830.684615
23/11/2013,780,27438.652723
23/11/2013,795,27073.533066
23/11/2013,810,26789.132646
23/11/2013,825,27093.630834
23/11/2013,840,26788.926099
23/11/2013,855,26760.598037
23/11/2013,870,26839.297836
23/11/2013,885,26780.265997
23/11/2013,900,26755.113766
23/11/2013,915,27176.155064
23/11/2013,930,27363.171105
23/11/2013,945,27556.399641
23/11/2013,960,27421.339825
23/11/2013,975,27386.33774
23/11/2013,990,26935.093405
23/11/2013,1005,26048.05951
23/11/2013,1020,25775.430518
23/11/2013,1035,26646.930443
23/11/2013,1050,27073.570254
23/11/2013,1065,27000.580355
23/11/2013,1080,26931.750476
23/11/2013,1095,26926.93125
23/11/2013,1110,27058.288719
23/11/2013,1125,26645.358153
23/11/2013,1140,26407.91675
23/11/2013,1155,26153.662579
23/11/2013,1170,26177.351453
23/11/2013,1185,26280.017086
23/11/2013,1200,26273.403551
23/11/2013,1215,26338.36036
23/11/2013,1230,26195.339481
23/11/2013,1245,25997.524305
23/11/2013,1260,25488.087966
23/11/2013,1275,24398.445523
23/11/2013,1290,24508.487122
23/11/2013,1305,25258.186926
23/11/2013,1320,25484.767164
23/11/2013,1335,25262.669855
23/11/2013,1350,25171.260344
23/11/2013,1365,25292.633283
23/11/2013,1380,25086.533032
24/11/2013,-45,25096.246352
24/11/2013,-30,25338.435563
24/11/2013,-15,24912.416539
24/11/2013,0,24634.477343
24/11/2013,15,24646.104536
24/11/2013,30,24617.696331
24/11/2013,45,24049.049383
24/11/2013,60,23571.903294
24/11/2013,75,23151.068421
24/11/2013,90,22711.926745
24/11/2013,105,23763.985671
24/11/2013,120,24211.993785
24/11/2013,135,24205.592447
24/11/2013,150,24294.71049
24/11/2013,165,24137.207337
24/11/2013,180,24264.109416
24/11/2013,195,24768.530503
24/11/2013,210,24612.872094
24/11/2013,225,24613.874951
24/11/2013,240,24867.252423
24/11/2013,255,25159.28613
24/11/2013,270,24935.642765
24/11/2013,285,24631.709465
24/11/2013,300,24070.262862
24/11/2013,315,25586.416231
24/11/2013,330,26625.160223
24/11/2013,345,26833.069039
24/11/2013,360,26676.60255
24/11/2013,375,26825.97262
24/11/2013,390,26562.319309
24/11/2013,405,26825.286634
24/11/2013,420,26823.229572
24/11/2013,435,26403.180659
24/11/2013,450,26690.652231
24/11/2013,465,26795.250412
24/11/2013,480,27077.351053
24/11/2013,495,27256.498351
24/11/2013,510,26913.416055
24/11/2013,525,26920.233558
24/11/2013,540,26825.861055
24/11/2013,555,26555.279436
24/11/2013,570,26164.88864
24/11/2013,585,24868.967303
24/11/2013,600,24489.048259
24/11/2013,615,25767.192148
24/11/2013,630,26103.314851
24/11/2013,645,26328.38967
24/11/2013,660,26278.63015
24/11/2013,675,26294.177431
24/11/2013,690,26466.541298
24/11/2013,705,26122.246827
24/11/2013,720,26135.60874
24/11/2013,735,26065.532746
24/11/2013,750,25869.300602
24/11/2013,765,25032.959255
24/11/2013,780,24585.166076
24/11/2013,795,24634.731723
24/11/2013,810,24754.283611
24/11/2013,825,25624.608042
24/11/2013,840,25281.140171
24/11/2013,855,25569.200363
24/11/2013,870,25904.741029
24/11/2013,885,26463.469295
24/11/2013,900,26446.344188
24/11/2013,915,26658.563427
24/11/2013,930,27046.271181
24/11/2013,945,27104.145004
24/11/2013,960,27067.810489
24/11/2013,975,26958.972235
24/11/2013,990,26606.023449
24/11/2013,1005,25911.104364
24/11/2013,1020,26011.907065
24/11/2013,1035,27053.559113
24/11/2013,1050,27331.945044
24/11/2013,1065,27298.067588
24/11/2013,1080,27434.535761
24/11/2013,1095,27451.821193
24/11/2013,1110,27286.027218
24/11/2013,1125,27564.484846
24/11/2013,1140,27238.05839
24/11/2013,1155,26790.842903
24/11/2013,1170,27455.895778
24/11/2013,1185,27135.949762
24/11/2013,1200,27443.537654
24/11/2013,1215,27086.289295
24/11/2013,1230,26871.864577
24/11/2013,1245,26934.829998
24/11/2013,1260,27059.544892
24/11/2013,1275,27604.155408
24/11/2013,1290,27937.100333
24/11/2013,1305,29070.14845
24/11/2013,1320,29697.092536
24/11/2013,1335,29565.632029
24/11/2013,1350,29788.041478
24/11/2013,1365,29949.982659
24/11/2013,1380,29540.583943
25/11/2013,-45,29298.097493
25/11/2013,-30,29332.724076
25/11/2013,-15,29931.545509
25/11/2013,0,30212.921669
25/11/2013,15,30311.768618
25/11/2013,30,30339.76976
25/11/2013,45,29316.626493
25/11/2013,60,29261.030798
25/11/2013,75,28694.459959
25/11/2013,90,28336.503579
25/11/2013,105,29510.223442
25/11/2013,120,29996.516257
25/11/2013,135,30099.598279
25/11/2013,150,30067.57697
25/11/2013,165,30477.362779
25/11/2013,180,30594.182244
25/11/2013,195,30649.46234
25/11/2013,210,30646.311221
25/11/2013,225,30934.369303
25/11/2013,240,31326.023309
25/11/2013,255,31659.697789
25/11/2013,270,32895.266615
25/11/2013,285,33679.120988
25/11/2013,300,34531.944372
25/11/2013,315,39528.463548
