DATUM,CAS,SUM_of_MNOZSTVO
22/10/2013,615,2751.111241
22/10/2013,630,2880.189595
22/10/2013,645,2851.951035
22/10/2013,660,2692.953835
22/10/2013,675,2550.686166
22/10/2013,690,2637.846612
22/10/2013,705,2701.929262
22/10/2013,720,2709.566258
22/10/2013,735,2616.751921
22/10/2013,750,2561.826698
22/10/2013,765,2736.440528
22/10/2013,780,2690.584965
22/10/2013,795,2669.641167
22/10/2013,810,2506.875411
22/10/2013,825,2456.63563
22/10/2013,840,2420.723525
22/10/2013,855,2304.597014
22/10/2013,870,2295.427096
22/10/2013,885,2265.064434
22/10/2013,900,2343.890384
22/10/2013,915,2396.396808
22/10/2013,930,2303.754629
22/10/2013,945,2159.405114
22/10/2013,960,2051.136547
22/10/2013,975,2076.216145
22/10/2013,990,2114.807292
22/10/2013,1005,2116.320371
22/10/2013,1020,2059.469162
22/10/2013,1035,2202.573161
22/10/2013,1050,2185.228016
22/10/2013,1065,2190.595259
22/10/2013,1080,2148.816161
22/10/2013,1095,2137.319415
22/10/2013,1110,2100.432122
22/10/2013,1125,2137.5644
22/10/2013,1140,2013.659609
22/10/2013,1155,2025.07553
22/10/2013,1170,2127.497179
22/10/2013,1185,2099.593432
22/10/2013,1200,2023.552865
22/10/2013,1215,2056.167613
22/10/2013,1230,2035.813601
22/10/2013,1245,2009.195415
22/10/2013,1260,1980.505507
22/10/2013,1275,2066.728083
22/10/2013,1290,1957.817541
22/10/2013,1305,2025.830453
22/10/2013,1320,2111.294664
23/10/2013,-105,2038.623815
23/10/2013,-90,2027.612606
23/10/2013,-75,2054.175962
23/10/2013,-60,2111.76478
23/10/2013,-45,2152.778146
23/10/2013,-30,2050.06788
23/10/2013,-15,2086.252778
23/10/2013,0,1972.803973
23/10/2013,15,1870.753517
23/10/2013,30,1798.723766
23/10/2013,45,1844.834123
23/10/2013,60,1864.627574
23/10/2013,75,1966.283063
23/10/2013,90,1896.563443
23/10/2013,105,1896.514187
23/10/2013,120,1859.634285
23/10/2013,135,1987.735456
23/10/2013,150,2081.194574
23/10/2013,165,2125.998861
23/10/2013,180,2071.305593
23/10/2013,195,2147.864831
23/10/2013,210,2097.996811
23/10/2013,225,2224.403649
23/10/2013,240,2228.32273
23/10/2013,255,2256.866791
23/10/2013,270,2347.193083
23/10/2013,285,2559.801885
23/10/2013,300,2643.91111
23/10/2013,315,2735.48378
23/10/2013,330,2769.903994
23/10/2013,345,2765.171778
23/10/2013,360,2930.300482
23/10/2013,375,2879.717249
23/10/2013,390,2645.026249
23/10/2013,405,2744.193128
23/10/2013,420,2795.961274
23/10/2013,435,2842.365415
23/10/2013,450,2870.317072
23/10/2013,465,2726.589137
23/10/2013,480,2582.268432
23/10/2013,495,2611.340821
23/10/2013,510,2537.821439
23/10/2013,525,2633.827713
23/10/2013,540,2872.029528
23/10/2013,555,2937.743798
23/10/2013,570,2890.716831
23/10/2013,585,2941.699296
23/10/2013,600,2916.240519
23/10/2013,615,2958.04354
23/10/2013,630,2856.795097
23/10/2013,645,2941.328833
23/10/2013,660,2859.982441
23/10/2013,675,2867.622856
23/10/2013,690,2800.129815
23/10/2013,705,2764.966151
23/10/2013,720,2597.45502
23/10/2013,735,2824.367614
23/10/2013,750,2785.158049
23/10/2013,765,2744.241708
23/10/2013,780,2717.701316
23/10/2013,795,2741.027304
23/10/2013,810,2663.772548
23/10/2013,825,2733.776112
23/10/2013,840,2688.593028
23/10/2013,855,2564.232985
23/10/2013,870,2316.138584
23/10/2013,885,2384.776539
23/10/2013,900,2307.552308
23/10/2013,915,2245.713192
23/10/2013,930,2268.027037
23/10/2013,945,2359.914383
23/10/2013,960,2348.409941
23/10/2013,975,2324.004206
23/10/2013,990,2156.123874
23/10/2013,1005,2061.991682
23/10/2013,1020,2023.130281
23/10/2013,1035,2060.615974
23/10/2013,1050,2018.867074
23/10/2013,1065,2078.682658
23/10/2013,1080,2104.527298
23/10/2013,1095,2061.135487
23/10/2013,1110,2028.184946
23/10/2013,1125,2101.345715
23/10/2013,1140,2051.154062
23/10/2013,1155,2054.378819
23/10/2013,1170,2035.057728
23/10/2013,1185,1961.783357
23/10/2013,1200,1922.899417
23/10/2013,1215,1889.966698
23/10/2013,1230,1908.690209
23/10/2013,1245,1886.230012
23/10/2013,1260,1926.132195
23/10/2013,1275,2063.66025
23/10/2013,1290,1918.375421
23/10/2013,1305,1859.387939
23/10/2013,1320,1847.605367
24/10/2013,-105,1888.050104
24/10/2013,-90,1857.829511
24/10/2013,-75,1954.070796
24/10/2013,-60,1901.852607
24/10/2013,-45,1929.90333
24/10/2013,-30,1869.3152
24/10/2013,-15,1903.955694
24/10/2013,0,1798.144426
24/10/2013,15,1790.972777
24/10/2013,30,1827.451837
24/10/2013,45,1845.706983
24/10/2013,60,1765.017379
24/10/2013,75,1862.442377
24/10/2013,90,1880.21167
24/10/2013,105,1946.840878
24/10/2013,120,2020.920042
24/10/2013,135,2061.658175
24/10/2013,150,2082.255912
24/10/2013,165,2208.706983
24/10/2013,180,2153.811574
24/10/2013,195,2193.263426
24/10/2013,210,2030.856166
24/10/2013,225,2119.625054
24/10/2013,240,2433.800061
24/10/2013,255,2391.626634
24/10/2013,270,2459.073862
24/10/2013,285,2604.617812
24/10/2013,300,2573.462333
24/10/2013,315,2584.236158
24/10/2013,330,2505.411009
24/10/2013,345,2579.044777
24/10/2013,360,2629.202799
24/10/2013,375,2597.038915
24/10/2013,390,2647.399328
24/10/2013,405,2691.537164
24/10/2013,420,2651.05814
24/10/2013,435,2573.53501
24/10/2013,450,2573.135341
24/10/2013,465,2673.497825
24/10/2013,480,2572.341652
24/10/2013,495,2549.483628
24/10/2013,510,2603.276401
24/10/2013,525,2557.537039
24/10/2013,540,2593.741109
24/10/2013,555,2609.041025
24/10/2013,570,2789.054873
24/10/2013,585,2700.488958
24/10/2013,600,2688.555428
24/10/2013,615,2737.470664
24/10/2013,630,2656.50541
24/10/2013,645,2651.549744
24/10/2013,660,2695.973852
24/10/2013,675,2633.526357
24/10/2013,690,2735.550212
24/10/2013,705,2629.296684
24/10/2013,720,2531.762706
24/10/2013,735,2476.41829
24/10/2013,750,2610.615795
24/10/2013,765,2681.881824
24/10/2013,780,2720.123954
24/10/2013,795,2765.02244
24/10/2013,810,2714.318538
24/10/2013,825,2734.840884
24/10/2013,840,2623.068267
24/10/2013,855,2652.032038
24/10/2013,870,2654.378033
24/10/2013,885,2631.171652
24/10/2013,900,2620.306639
24/10/2013,915,2497.065014
24/10/2013,930,2541.070159
24/10/2013,945,2542.340969
24/10/2013,960,2660.761843
24/10/2013,975,2420.876876
24/10/2013,990,2283.195201
24/10/2013,1005,2211.728415
24/10/2013,1020,2257.777395
24/10/2013,1035,2330.7767
24/10/2013,1050,2356.103218
24/10/2013,1065,2357.602693
24/10/2013,1080,2202.340562
24/10/2013,1095,2135.389668
24/10/2013,1110,2063.836389
24/10/2013,1125,2027.625964
24/10/2013,1140,2015.801597
24/10/2013,1155,1942.969775
24/10/2013,1170,1941.647272
24/10/2013,1185,1924.673744
24/10/2013,1200,1836.463995
24/10/2013,1215,1776.060963
24/10/2013,1230,1800.494618
24/10/2013,1245,1773.155906
24/10/2013,1260,1907.051972
24/10/2013,1275,1988.492168
24/10/2013,1290,1912.242463
24/10/2013,1305,1916.095389
24/10/2013,1320,1889.0687
25/10/2013,-105,2063.618903
25/10/2013,-90,2114.156676
25/10/2013,-75,2020.318693
25/10/2013,-60,1963.390687
25/10/2013,-45,1834.271421
25/10/2013,-30,2097.324973
25/10/2013,-15,2010.380335
25/10/2013,0,2120.82632
25/10/2013,15,1948.95784
25/10/2013,30,2037.316321
25/10/2013,45,2008.662185
25/10/2013,60,1978.780953
25/10/2013,75,2046.430331
25/10/2013,90,1953.588302
25/10/2013,105,1990.303231
25/10/2013,120,1978.455387
25/10/2013,135,1856.753069
25/10/2013,150,1943.522368
25/10/2013,165,2041.547615
25/10/2013,180,2134.909354
25/10/2013,195,2276.347776
25/10/2013,210,2543.629244
25/10/2013,225,2408.528696
25/10/2013,240,2353.84153
25/10/2013,255,2535.254919
25/10/2013,270,2729.881548
25/10/2013,285,2926.459983
25/10/2013,300,2967.963056
25/10/2013,315,3179.072626
25/10/2013,330,3148.348567
25/10/2013,345,3108.500292
25/10/2013,360,3151.767793
25/10/2013,375,3119.010924
25/10/2013,390,2853.1871
25/10/2013,405,2837.600357
25/10/2013,420,2900.878051
25/10/2013,435,2923.18692
25/10/2013,450,2891.915055
25/10/2013,465,2649.84415
25/10/2013,480,2693.210662
25/10/2013,495,2698.180846
25/10/2013,510,2811.807607
25/10/2013,525,2718.066291
25/10/2013,540,2753.725347
25/10/2013,555,2622.203146
25/10/2013,570,2578.142877
25/10/2013,585,2641.757663
25/10/2013,600,2619.09029
25/10/2013,615,2825.828641
25/10/2013,630,2753.539313
25/10/2013,645,2637.560126
25/10/2013,660,2504.481623
25/10/2013,675,2711.057519
25/10/2013,690,2825.134926
25/10/2013,705,2798.779006
25/10/2013,720,2611.820927
25/10/2013,735,2471.637784
25/10/2013,750,2547.825444
25/10/2013,765,2570.856266
25/10/2013,780,2616.501886
25/10/2013,795,2619.556411
25/10/2013,810,2520.218838
25/10/2013,825,2387.034087
25/10/2013,840,2293.08082
25/10/2013,855,2390.533455
25/10/2013,870,2438.679701
25/10/2013,885,2451.876807
25/10/2013,900,2412.27161
25/10/2013,915,2352.004902
25/10/2013,930,2293.107975
25/10/2013,945,2311.579302
25/10/2013,960,2229.599876
25/10/2013,975,2032.643098
25/10/2013,990,2071.414663
25/10/2013,1005,1971.513246
25/10/2013,1020,1876.139828
25/10/2013,1035,1917.521647
25/10/2013,1050,1857.066599
25/10/2013,1065,1873.351792
25/10/2013,1080,1885.910429
25/10/2013,1095,1854.592144
25/10/2013,1110,1825.885612
25/10/2013,1125,1864.577059
25/10/2013,1140,1827.650975
25/10/2013,1155,1836.033687
25/10/2013,1170,1783.886299
25/10/2013,1185,1826.025614
25/10/2013,1200,1710.754222
25/10/2013,1215,1687.809006
25/10/2013,1230,1705.702629
25/10/2013,1245,1762.463806
25/10/2013,1260,1840.002385
25/10/2013,1275,1913.75802
25/10/2013,1290,1899.41208
25/10/2013,1305,1906.889962
25/10/2013,1320,1888.324191
26/10/2013,-105,1883.524419
26/10/2013,-90,2125.281832
26/10/2013,-75,2034.865453
26/10/2013,-60,1990.729877
26/10/2013,-45,1909.518202
26/10/2013,-30,1939.033366
26/10/2013,-15,1876.04131
26/10/2013,0,1809.207987
26/10/2013,15,1845.104461
26/10/2013,30,1891.949877
26/10/2013,45,1891.878299
26/10/2013,60,1831.999438
26/10/2013,75,1872.018735
26/10/2013,90,1793.623123
26/10/2013,105,1846.225805
26/10/2013,120,1849.592367
26/10/2013,135,1808.740119
26/10/2013,150,1807.475215
26/10/2013,165,1692.997683
26/10/2013,180,1858.10282
26/10/2013,195,1873.733536
26/10/2013,210,1813.206465
26/10/2013,225,1753.075581
26/10/2013,240,1770.1418
26/10/2013,255,1588.670112
26/10/2013,270,1693.264815
26/10/2013,285,1619.147952
26/10/2013,300,1725.20154
26/10/2013,315,1976.275598
26/10/2013,330,1800.14254
26/10/2013,345,1722.054172
26/10/2013,360,1669.378465
26/10/2013,375,1649.440861
26/10/2013,390,1631.705806
26/10/2013,405,1619.460816
26/10/2013,420,1664.877205
26/10/2013,435,1636.767326
26/10/2013,450,1408.631962
26/10/2013,465,1451.622177
26/10/2013,480,1650.426673
26/10/2013,495,1548.871555
26/10/2013,510,1548.167832
26/10/2013,525,1557.983414
26/10/2013,540,1484.690379
26/10/2013,555,1608.366959
26/10/2013,570,1663.280492
26/10/2013,585,1752.22154
26/10/2013,600,1727.613938
26/10/2013,615,1694.246862
26/10/2013,630,1713.62982
26/10/2013,645,1776.134272
26/10/2013,660,1891.374196
26/10/2013,675,1918.395
26/10/2013,690,1897.540897
26/10/2013,705,1822.342965
26/10/2013,720,1849.769292
26/10/2013,735,1796.428703
26/10/2013,750,1894.798551
26/10/2013,765,2012.215547
26/10/2013,780,1973.469014
26/10/2013,795,2003.883631
26/10/2013,810,1947.755098
26/10/2013,825,1925.361756
26/10/2013,840,1869.189927
26/10/2013,855,1762.034614
26/10/2013,870,1895.35907
26/10/2013,885,1940.835092
26/10/2013,900,1941.338981
26/10/2013,915,1932.05447
26/10/2013,930,1922.318208
26/10/2013,945,1945.011805
26/10/2013,960,1850.372625
26/10/2013,975,1862.82973
26/10/2013,990,1851.126792
26/10/2013,1005,1780.879655
26/10/2013,1020,1713.644926
26/10/2013,1035,1831.155821
26/10/2013,1050,1901.38795
26/10/2013,1065,1906.908902
26/10/2013,1080,1916.815827
26/10/2013,1095,1920.447818
26/10/2013,1110,1895.499207
26/10/2013,1125,1912.726637
26/10/2013,1140,1865.140922
26/10/2013,1155,1840.550464
26/10/2013,1170,1820.238895
26/10/2013,1185,1821.074257
26/10/2013,1200,1822.724216
26/10/2013,1215,1681.850315
26/10/2013,1230,1859.831168
26/10/2013,1245,1948.335162
26/10/2013,1260,1973.74937
26/10/2013,1275,1969.493343
26/10/2013,1290,1807.121176
26/10/2013,1305,1869.757369
26/10/2013,1320,1871.734604
27/10/2013,-105,1851.578606
27/10/2013,-90,1953.524111
27/10/2013,-75,1959.344424
27/10/2013,-60,1848.755177
27/10/2013,-45,1766.141061
27/10/2013,-30,1781.167531
27/10/2013,-15,1800.498435
27/10/2013,0,1890.898475
27/10/2013,15,1832.743349
27/10/2013,30,1848.981484
27/10/2013,45,1777.169292
27/10/2013,60,1827.135392
27/10/2013,75,1858.330878
27/10/2013,90,1878.720255
27/10/2013,105,1897.878252
27/10/2013,120,1885.523114
27/10/2013,135,1931.998779
27/10/2013,150,1867.025339
27/10/2013,165,1805.537127
27/10/2013,180,1896.798418
27/10/2013,195,1909.872689
27/10/2013,210,1785.051369
27/10/2013,225,1765.231748
27/10/2013,240,1684.308921
27/10/2013,255,1548.3545
27/10/2013,270,1514.731906
27/10/2013,285,1569.423792
27/10/2013,300,1554.259725
27/10/2013,315,1521.950418
27/10/2013,330,1428.772204
27/10/2013,345,1405.359415
27/10/2013,360,1406.282565
27/10/2013,375,1492.957627
27/10/2013,390,1390.034207
27/10/2013,405,1425.48716
27/10/2013,420,1519.08913
27/10/2013,435,1504.068351
27/10/2013,450,1448.725855
27/10/2013,465,1397.118782
27/10/2013,480,1347.239652
27/10/2013,495,1467.740124
27/10/2013,510,1436.748469
27/10/2013,525,1440.522589
27/10/2013,540,1377.345105
27/10/2013,555,1311.067051
27/10/2013,570,1413.255218
27/10/2013,585,1501.240186
27/10/2013,600,1445.561664
27/10/2013,615,1497.663092
27/10/2013,630,1398.739154
27/10/2013,645,1427.38176
27/10/2013,660,1368.142519
27/10/2013,675,1405.128595
27/10/2013,690,1516.92846
27/10/2013,705,1451.261016
27/10/2013,720,1394.971419
27/10/2013,735,1360.897784
27/10/2013,750,1338.640728
27/10/2013,765,1427.18825
27/10/2013,780,1414.872927
27/10/2013,795,1442.924796
27/10/2013,810,1430.786581
27/10/2013,825,1434.102385
27/10/2013,840,1473.780258
27/10/2013,855,1532.000416
27/10/2013,870,1598.80677
27/10/2013,885,1543.588112
27/10/2013,900,1552.635955
27/10/2013,915,1525.863866
27/10/2013,930,1560.285411
27/10/2013,945,1551.918299
27/10/2013,960,1637.746805
27/10/2013,975,1705.520695
27/10/2013,990,1667.793831
27/10/2013,1005,1564.35236
27/10/2013,1020,1546.514259
27/10/2013,1035,1630.009342
27/10/2013,1050,1629.852959
27/10/2013,1065,1627.911568
27/10/2013,1080,1574.439857
27/10/2013,1095,1566.924725
27/10/2013,1110,1547.964544
27/10/2013,1125,1565.464647
27/10/2013,1140,1501.299834
27/10/2013,1155,1527.352552
27/10/2013,1170,1437.221081
27/10/2013,1185,1479.747813
27/10/2013,1200,1532.430724
27/10/2013,1215,1580.349156
27/10/2013,1230,1549.211437
27/10/2013,1245,1512.905068
27/10/2013,1260,1506.659191
27/10/2013,1275,1516.505611
27/10/2013,1290,1612.692198
27/10/2013,1305,1623.401115
27/10/2013,1320,1619.974888
27/10/2013,1335,1753.469575
27/10/2013,1350,1698.148503
27/10/2013,1365,1599.210262
27/10/2013,1380,1688.917966
28/10/2013,-45,1666.217191
28/10/2013,-30,1677.67807
28/10/2013,-15,1716.742125
28/10/2013,0,1636.737765
28/10/2013,15,1597.377517
28/10/2013,30,1560.613026
28/10/2013,45,1604.444225
28/10/2013,60,1557.236067
28/10/2013,75,1492.678123
28/10/2013,90,1446.891955
28/10/2013,105,1484.990153
28/10/2013,120,1495.213314
28/10/2013,135,1522.616623
28/10/2013,150,1488.020577
28/10/2013,165,1522.12254
28/10/2013,180,1536.678041
28/10/2013,195,1534.527372
28/10/2013,210,1600.726835
28/10/2013,225,1531.185527
28/10/2013,240,1716.878645
28/10/2013,255,1711.083537
28/10/2013,270,1757.351541
28/10/2013,285,1989.109339
28/10/2013,300,2041.280409
28/10/2013,315,2051.031944
28/10/2013,330,2209.660153
28/10/2013,345,2154.484034
28/10/2013,360,2332.449239
28/10/2013,375,2471.276326
28/10/2013,390,2361.379691
28/10/2013,405,2457.16459
28/10/2013,420,2601.122573
28/10/2013,435,2567.839739
28/10/2013,450,2466.535741
28/10/2013,465,2490.443508
28/10/2013,480,2550.105392
28/10/2013,495,2644.696461
28/10/2013,510,2556.860121
28/10/2013,525,2475.096513
28/10/2013,540,2461.156396
28/10/2013,555,2499.010254
28/10/2013,570,2405.618772
28/10/2013,585,2430.912986
28/10/2013,600,2438.796882
28/10/2013,615,2516.291103
28/10/2013,630,2599.376103
28/10/2013,645,2454.661114
28/10/2013,660,2392.486871
28/10/2013,675,2513.105694
28/10/2013,690,2612.958842
28/10/2013,705,2578.727079
28/10/2013,720,2483.975124
28/10/2013,735,2548.025515
28/10/2013,750,2595.443226
28/10/2013,765,2659.234403
28/10/2013,780,2591.119289
28/10/2013,795,2674.075128
28/10/2013,810,2596.312687
28/10/2013,825,2651.501841
28/10/2013,840,2677.727637
28/10/2013,855,2775.402136
28/10/2013,870,2719.116058
28/10/2013,885,2663.143734
28/10/2013,900,2395.608497
28/10/2013,915,2375.390748
28/10/2013,930,2493.153952
28/10/2013,945,2659.595606
28/10/2013,960,2514.282929
28/10/2013,975,2472.728603
28/10/2013,990,2481.360992
28/10/2013,1005,2427.661521
28/10/2013,1020,2347.799685
28/10/2013,1035,2366.352456
28/10/2013,1050,2288.554375
28/10/2013,1065,2300.947686
28/10/2013,1080,2277.474763
28/10/2013,1095,2389.75798
28/10/2013,1110,2409.179739
28/10/2013,1125,2417.60616
28/10/2013,1140,2359.090577
28/10/2013,1155,2378.559983
28/10/2013,1170,2358.996318
28/10/2013,1185,2393.865149
28/10/2013,1200,2365.651292
28/10/2013,1215,2278.756143
28/10/2013,1230,2390.517385
28/10/2013,1245,2223.201485
28/10/2013,1260,2012.308537
28/10/2013,1275,2020.949671
28/10/2013,1290,2048.50783
28/10/2013,1305,2141.670914
28/10/2013,1320,2155.182487
28/10/2013,1335,2178.245928
28/10/2013,1350,2168.728114
28/10/2013,1365,2141.289156
28/10/2013,1380,2108.948111
29/10/2013,-45,2009.87923
29/10/2013,-30,1960.397092
29/10/2013,-15,2091.314896
29/10/2013,0,2031.879855
29/10/2013,15,2092.595187
29/10/2013,30,1972.195859
29/10/2013,45,1910.057939
29/10/2013,60,1867.660893
29/10/2013,75,1866.550702
29/10/2013,90,1831.640164
29/10/2013,105,1836.829126
29/10/2013,120,1831.226143
29/10/2013,135,1922.540889
29/10/2013,150,1856.78039
29/10/2013,165,1834.976126
29/10/2013,180,1906.214773
29/10/2013,195,1957.441107
29/10/2013,210,1942.478237
29/10/2013,225,1964.587569
29/10/2013,240,1927.587458
29/10/2013,255,1901.243533
29/10/2013,270,1905.263298
29/10/2013,285,2032.674801
29/10/2013,300,2385.609891
29/10/2013,315,2347.815303
29/10/2013,330,2381.431393
29/10/2013,345,2489.943749
29/10/2013,360,2394.482336
29/10/2013,375,2567.975549
29/10/2013,390,2515.947005
29/10/2013,405,2581.525581
29/10/2013,420,2594.175971
29/10/2013,435,2649.409389
29/10/2013,450,2577.546235
29/10/2013,465,2641.876759
29/10/2013,480,2694.930179
29/10/2013,495,2714.32832
29/10/2013,510,2763.643188
29/10/2013,525,2683.618751
29/10/2013,540,2614.665415
29/10/2013,555,2710.81439
29/10/2013,570,2636.824378
29/10/2013,585,2594.978984
29/10/2013,600,2534.208846
29/10/2013,615,2589.490524
29/10/2013,630,2565.460149
29/10/2013,645,2553.706272
29/10/2013,660,2529.536406
29/10/2013,675,2646.873476
29/10/2013,690,2729.008509
29/10/2013,705,2712.351139
29/10/2013,720,2645.754423
29/10/2013,735,2585.103921
29/10/2013,750,2593.930206
29/10/2013,765,2603.628139
29/10/2013,780,2710.936937
29/10/2013,795,2774.365257
29/10/2013,810,2626.072019
29/10/2013,825,2526.587304
29/10/2013,840,2628.468562
29/10/2013,855,2672.471427
29/10/2013,870,2614.881925
29/10/2013,885,2611.353165
29/10/2013,900,2414.731614
29/10/2013,915,2439.451351
29/10/2013,930,2445.236198
29/10/2013,945,2382.249724
29/10/2013,960,2409.696825
29/10/2013,975,2396.919957
29/10/2013,990,2333.877466
29/10/2013,1005,2288.437831
29/10/2013,1020,2249.429102
29/10/2013,1035,2206.043317
29/10/2013,1050,2097.933917
29/10/2013,1065,2069.669699
29/10/2013,1080,2038.080573
29/10/2013,1095,2044.510038
29/10/2013,1110,2034.048846
29/10/2013,1125,2026.859703
29/10/2013,1140,1989.319192
29/10/2013,1155,2028.596064
29/10/2013,1170,1985.595434
29/10/2013,1185,2044.372158
29/10/2013,1200,2033.572621
29/10/2013,1215,2000.9341
29/10/2013,1230,2004.246821
29/10/2013,1245,1957.006811
29/10/2013,1260,1870.899437
29/10/2013,1275,1894.285761
29/10/2013,1290,1863.102806
29/10/2013,1305,1887.526051
29/10/2013,1320,1937.85342
29/10/2013,1335,2040.930259
29/10/2013,1350,1963.457094
29/10/2013,1365,1899.512605
29/10/2013,1380,1820.296559
30/10/2013,-45,1893.388427
30/10/2013,-30,1888.675994
30/10/2013,-15,1899.187493
30/10/2013,0,1937.616068
30/10/2013,15,1850.185849
30/10/2013,30,1878.692122
30/10/2013,45,1873.371757
30/10/2013,60,1814.733795
30/10/2013,75,1727.429867
30/10/2013,90,1736.498621
30/10/2013,105,1814.389282
30/10/2013,120,1839.862454
30/10/2013,135,1897.566694
30/10/2013,150,1859.203883
30/10/2013,165,1863.181681
30/10/2013,180,1875.791708
30/10/2013,195,1898.219467
30/10/2013,210,1882.203336
30/10/2013,225,2023.143783
30/10/2013,240,2025.931389
30/10/2013,255,2039.703644
30/10/2013,270,2011.838833
30/10/2013,285,2105.84224
30/10/2013,300,2118.836681
30/10/2013,315,2251.65564
30/10/2013,330,2440.834819
30/10/2013,345,2549.953595
30/10/2013,360,2612.113454
30/10/2013,375,2661.159077
30/10/2013,390,2699.593559
30/10/2013,405,2868.763674
30/10/2013,420,2865.344423
30/10/2013,435,2729.061415
30/10/2013,450,2853.453611
30/10/2013,465,2746.585844
30/10/2013,480,2747.13499
30/10/2013,495,2780.847262
30/10/2013,510,2805.602428
30/10/2013,525,2816.347935
30/10/2013,540,2841.119144
30/10/2013,555,2736.102597
30/10/2013,570,2655.135188
30/10/2013,585,2865.501042
30/10/2013,600,3028.251292
30/10/2013,615,2872.930177
30/10/2013,630,2610.568415
30/10/2013,645,2687.539946
30/10/2013,660,2655.952273
30/10/2013,675,2687.429315
30/10/2013,690,2769.140419
30/10/2013,705,2846.182459
30/10/2013,720,2990.696247
30/10/2013,735,2889.325866
30/10/2013,750,2689.802194
30/10/2013,765,2673.9476
30/10/2013,780,2748.527627
30/10/2013,795,2734.788138
30/10/2013,810,2850.850473
30/10/2013,825,2745.89528
30/10/2013,840,2854.44237
30/10/2013,855,2836.519738
30/10/2013,870,2672.013245
30/10/2013,885,2598.576203
30/10/2013,900,2485.732142
30/10/2013,915,2381.693439
30/10/2013,930,2396.933235
30/10/2013,945,2488.199084
30/10/2013,960,2515.489969
30/10/2013,975,2496.370946
30/10/2013,990,2333.750592
30/10/2013,1005,2194.969313
30/10/2013,1020,2324.098009
30/10/2013,1035,2233.836846
30/10/2013,1050,2240.52551
30/10/2013,1065,2302.021975
30/10/2013,1080,2271.091456
30/10/2013,1095,2235.075668
30/10/2013,1110,2319.098483
30/10/2013,1125,2282.194906
30/10/2013,1140,2270.368706
30/10/2013,1155,2267.224613
30/10/2013,1170,2339.480121
30/10/2013,1185,2298.105476
30/10/2013,1200,2321.918403
30/10/2013,1215,2254.019718
30/10/2013,1230,2053.567559
30/10/2013,1245,2052.348585
30/10/2013,1260,1992.178749
30/10/2013,1275,2054.81309
30/10/2013,1290,2093.921345
30/10/2013,1305,2056.077135
30/10/2013,1320,1996.726265
30/10/2013,1335,1932.679784
30/10/2013,1350,1915.880964
30/10/2013,1365,1886.799376
30/10/2013,1380,1812.04558
31/10/2013,-45,1821.04641
31/10/2013,-30,1861.561157
31/10/2013,-15,1872.165037
31/10/2013,0,1851.165761
31/10/2013,15,1792.442157
31/10/2013,30,1835.650335
31/10/2013,45,1797.320701
31/10/2013,60,1760.337182
31/10/2013,75,1689.540636
31/10/2013,90,1770.722162
31/10/2013,105,1815.966938
31/10/2013,120,1876.871051
31/10/2013,135,1955.736657
31/10/2013,150,1775.410676
31/10/2013,165,1759.867777
31/10/2013,180,1806.337238
31/10/2013,195,1854.673887
31/10/2013,210,1949.009958
31/10/2013,225,1919.576972
31/10/2013,240,1907.170969
31/10/2013,255,1997.157973
31/10/2013,270,2219.138878
31/10/2013,285,2136.677757
31/10/2013,300,2287.966652
31/10/2013,315,2467.788061
31/10/2013,330,2541.931094
31/10/2013,345,2679.791277
31/10/2013,360,2561.279338
31/10/2013,375,2680.979529
31/10/2013,390,2681.331592
31/10/2013,405,2657.791448
31/10/2013,420,2782.351883
31/10/2013,435,2846.484139
31/10/2013,450,2751.626223
31/10/2013,465,2821.740765
31/10/2013,480,2680.875048
31/10/2013,495,2540.005624
31/10/2013,510,2691.288484
31/10/2013,525,2804.440611
31/10/2013,540,2916.818926
31/10/2013,555,2956.023591
31/10/2013,570,2847.666694
31/10/2013,585,2683.72657
31/10/2013,600,2740.136864
31/10/2013,615,2668.410173
31/10/2013,630,2633.924972
31/10/2013,645,2550.235598
31/10/2013,660,2594.033604
31/10/2013,675,2650.188107
31/10/2013,690,2701.631299
31/10/2013,705,2715.584632
31/10/2013,720,2605.799813
31/10/2013,735,2519.04815
31/10/2013,750,2441.909498
31/10/2013,765,2509.199985
31/10/2013,780,2431.726705
31/10/2013,795,2397.242278
31/10/2013,810,2338.064156
31/10/2013,825,2342.668009
31/10/2013,840,2271.722281
31/10/2013,855,2439.038643
31/10/2013,870,2282.759194
31/10/2013,885,2289.085046
31/10/2013,900,2155.673381
31/10/2013,915,2195.652193
31/10/2013,930,2262.336666
31/10/2013,945,2277.647136
31/10/2013,960,2212.644447
31/10/2013,975,2225.289295
31/10/2013,990,2333.18266
31/10/2013,1005,2373.082701
31/10/2013,1020,2292.445114
31/10/2013,1035,2219.576497
31/10/2013,1050,2251.981059
31/10/2013,1065,2215.889539
31/10/2013,1080,2156.61316
31/10/2013,1095,2115.574985
31/10/2013,1110,2154.629655
31/10/2013,1125,2144.149273
31/10/2013,1140,2028.185908
31/10/2013,1155,2105.794446
31/10/2013,1170,2061.707992
31/10/2013,1185,2128.891281
31/10/2013,1200,2093.231658
31/10/2013,1215,2090.754375
31/10/2013,1230,2029.351999
31/10/2013,1245,2002.857341
31/10/2013,1260,1887.38611
31/10/2013,1275,1862.042345
31/10/2013,1290,1786.532121
31/10/2013,1305,1736.739407
31/10/2013,1320,1795.954881
