DATUM,CAS,SUM_of_MNOZSTVO
24/12/2013,1245,25410.836899
24/12/2013,1260,25358.760604
24/12/2013,1275,25848.262565
24/12/2013,1290,25772.74454
24/12/2013,1305,25848.336482
24/12/2013,1320,25860.30224
24/12/2013,1335,25732.707916
24/12/2013,1350,25822.212517
24/12/2013,1365,25776.782733
24/12/2013,1380,25991.348383
25/12/2013,-45,25642.517113
25/12/2013,-30,25199.58857
25/12/2013,-15,25056.480157
25/12/2013,0,24994.201994
25/12/2013,15,25096.274097
25/12/2013,30,25308.891255
25/12/2013,45,25307.499915
25/12/2013,60,25131.393427
25/12/2013,75,25271.226379
25/12/2013,90,25554.599215
25/12/2013,105,25199.034919
25/12/2013,120,25138.993823
25/12/2013,135,25107.134004
25/12/2013,150,25299.064408
25/12/2013,165,25419.435745
25/12/2013,180,25303.600985
25/12/2013,195,25079.422485
25/12/2013,210,25169.521308
25/12/2013,225,25584.202387
25/12/2013,240,25484.490801
25/12/2013,255,25723.885335
25/12/2013,270,25943.888168
25/12/2013,285,25818.381907
25/12/2013,300,25600.218553
25/12/2013,315,25625.473169
25/12/2013,330,25800.672159
25/12/2013,345,25936.656522
25/12/2013,360,26316.400616
25/12/2013,375,25763.963064
25/12/2013,390,25556.918337
25/12/2013,405,25250.826757
25/12/2013,420,24889.421729
25/12/2013,435,25313.512242
25/12/2013,450,25146.452659
25/12/2013,465,25159.474072
25/12/2013,480,25236.195667
25/12/2013,495,26219.695313
25/12/2013,510,25819.453467
25/12/2013,525,25445.121264
25/12/2013,540,25234.12573
25/12/2013,555,24577.773647
25/12/2013,570,24513.265319
25/12/2013,585,24180.958336
25/12/2013,600,24239.177538
25/12/2013,615,25157.326571
25/12/2013,630,24821.746934
25/12/2013,645,25000.943104
25/12/2013,660,25112.297337
25/12/2013,675,25765.329325
25/12/2013,690,25244.191969
25/12/2013,705,24902.218566
25/12/2013,720,25001.915287
25/12/2013,735,25446.285178
25/12/2013,750,25849.203737
25/12/2013,765,25307.942448
25/12/2013,780,25055.82271
25/12/2013,795,25308.474968
25/12/2013,810,25883.639515
25/12/2013,825,25860.150775
25/12/2013,840,25855.142703
25/12/2013,855,25899.381233
25/12/2013,870,26195.05733
25/12/2013,885,26295.701568
25/12/2013,900,26396.117216
25/12/2013,915,26773.313269
25/12/2013,930,27170.231049
25/12/2013,945,27447.004332
25/12/2013,960,27096.133168
25/12/2013,975,26653.962529
25/12/2013,990,26559.843548
25/12/2013,1005,26507.909707
25/12/2013,1020,26525.912193
25/12/2013,1035,28047.26866
25/12/2013,1050,27698.040614
25/12/2013,1065,27315.41861
25/12/2013,1080,27177.570017
25/12/2013,1095,26079.551298
25/12/2013,1110,25998.064651
25/12/2013,1125,25898.831703
25/12/2013,1140,25755.375318
25/12/2013,1155,27232.915566
25/12/2013,1170,27102.664328
25/12/2013,1185,26698.533121
25/12/2013,1200,26431.93776
25/12/2013,1215,26462.322601
25/12/2013,1230,26071.683713
25/12/2013,1245,25876.988672
25/12/2013,1260,25765.712249
25/12/2013,1275,26014.767337
25/12/2013,1290,26154.491168
25/12/2013,1305,26078.345639
25/12/2013,1320,25894.00115
25/12/2013,1335,26014.969551
25/12/2013,1350,25880.463038
25/12/2013,1365,25714.298391
25/12/2013,1380,25773.360791
26/12/2013,-45,25508.632941
26/12/2013,-30,25460.362434
26/12/2013,-15,25710.714504
26/12/2013,0,25717.456479
26/12/2013,15,25877.677066
26/12/2013,30,25791.891298
26/12/2013,45,25769.472064
26/12/2013,60,25511.367176
26/12/2013,75,25534.898369
26/12/2013,90,25589.49023
26/12/2013,105,25854.910129
26/12/2013,120,26108.534792
26/12/2013,135,26072.678038
26/12/2013,150,25861.083987
26/12/2013,165,25966.918287
26/12/2013,180,25831.252037
26/12/2013,195,25896.359814
26/12/2013,210,25698.347405
26/12/2013,225,25865.169715
26/12/2013,240,26108.798787
26/12/2013,255,26322.403323
26/12/2013,270,26880.296802
26/12/2013,285,26597.36525
26/12/2013,300,26612.615153
26/12/2013,315,26705.170038
26/12/2013,330,26859.811131
26/12/2013,345,26740.061711
26/12/2013,360,26914.273355
26/12/2013,375,26708.224608
26/12/2013,390,26677.187353
26/12/2013,405,26130.711846
26/12/2013,420,25838.456328
26/12/2013,435,26673.633266
26/12/2013,450,26499.26474
26/12/2013,465,26474.718851
26/12/2013,480,26717.298853
26/12/2013,495,28105.653629
26/12/2013,510,27895.879951
26/12/2013,525,28072.304595
26/12/2013,540,27782.668491
26/12/2013,555,26790.880868
26/12/2013,570,26829.115468
26/12/2013,585,26817.972828
26/12/2013,600,26982.637085
26/12/2013,615,27885.810563
26/12/2013,630,27716.635638
26/12/2013,645,27701.295957
26/12/2013,660,27567.375486
26/12/2013,675,28419.837642
26/12/2013,690,28304.165864
26/12/2013,705,28028.58364
26/12/2013,720,27716.119559
26/12/2013,735,27767.990323
26/12/2013,750,27449.63978
26/12/2013,765,27468.885975
26/12/2013,780,27489.369926
26/12/2013,795,27975.801294
26/12/2013,810,28146.583006
26/12/2013,825,28234.13017
26/12/2013,840,28285.121907
26/12/2013,855,28197.908524
26/12/2013,870,27956.209311
26/12/2013,885,28327.61952
26/12/2013,900,28913.458561
26/12/2013,915,28826.830485
26/12/2013,930,28653.291576
26/12/2013,945,28821.465272
26/12/2013,960,28563.829265
26/12/2013,975,27786.291283
26/12/2013,990,27457.97008
26/12/2013,1005,27660.776233
26/12/2013,1020,27788.254534
26/12/2013,1035,29800.744356
26/12/2013,1050,29119.095065
26/12/2013,1065,28112.287642
26/12/2013,1080,28101.441844
26/12/2013,1095,27420.391888
26/12/2013,1110,26946.515184
26/12/2013,1125,26636.382206
26/12/2013,1140,26741.23235
26/12/2013,1155,27881.156008
26/12/2013,1170,27432.465358
26/12/2013,1185,27138.763293
26/12/2013,1200,26940.173897
26/12/2013,1215,27223.302079
26/12/2013,1230,26977.180218
26/12/2013,1245,26842.661661
26/12/2013,1260,26583.857281
26/12/2013,1275,27533.682921
26/12/2013,1290,27588.511105
26/12/2013,1305,27760.539382
26/12/2013,1320,27075.041473
26/12/2013,1335,27357.102011
26/12/2013,1350,27378.962395
26/12/2013,1365,28480.724881
26/12/2013,1380,29224.177786
27/12/2013,-45,27430.5042
27/12/2013,-30,28392.336035
27/12/2013,-15,28898.529891
27/12/2013,0,28259.226448
27/12/2013,15,28843.128172
27/12/2013,30,28087.382605
27/12/2013,45,28179.790009
27/12/2013,60,29163.466066
27/12/2013,75,28919.718566
27/12/2013,90,27315.623586
27/12/2013,105,26988.939344
27/12/2013,120,26724.879921
27/12/2013,135,26572.628197
27/12/2013,150,27199.302623
27/12/2013,165,25871.404786
27/12/2013,180,25904.904574
27/12/2013,195,26495.367346
27/12/2013,210,27133.3132
27/12/2013,225,28159.026663
27/12/2013,240,27936.584491
27/12/2013,255,26950.181811
27/12/2013,270,27353.201151
27/12/2013,285,27949.805037
27/12/2013,300,28600.46845
27/12/2013,315,30364.856726
27/12/2013,330,31361.809223
27/12/2013,345,31998.239223
27/12/2013,360,34158.019421
27/12/2013,375,35742.405487
27/12/2013,390,36522.881651
27/12/2013,405,63467.256227
27/12/2013,420,68219.923072
27/12/2013,435,69292.848305
27/12/2013,450,58038.563638
27/12/2013,465,64707.253919
27/12/2013,480,41614.069072
27/12/2013,495,70965.060523
27/12/2013,510,68222.327164
27/12/2013,525,41399.530294
27/12/2013,540,39325.935473
27/12/2013,555,38309.014296
27/12/2013,570,40468.523596
27/12/2013,585,41757.63411
27/12/2013,600,39098.322522
27/12/2013,615,41824.357375
27/12/2013,630,41360.257943
27/12/2013,645,47332.529101
27/12/2013,660,39262.558847
27/12/2013,675,43521.367425
27/12/2013,690,43472.013077
27/12/2013,705,62451.390342
27/12/2013,720,53774.763902
27/12/2013,735,62133.193877
27/12/2013,750,72856.173326
27/12/2013,765,68830.224513
27/12/2013,780,59929.280241
27/12/2013,795,49753.401103
27/12/2013,810,77068.98687
27/12/2013,825,63782.984519
27/12/2013,840,62943.285502
27/12/2013,855,42111.600392
27/12/2013,870,75830.514532
27/12/2013,885,62300.298196
27/12/2013,900,66774.895689
27/12/2013,915,48961.206882
27/12/2013,930,76670.986078
27/12/2013,945,66365.378049
27/12/2013,960,68056.714987
27/12/2013,975,43739.44079
27/12/2013,990,76201.219994
27/12/2013,1005,65575.583652
27/12/2013,1020,61446.628573
27/12/2013,1035,51435.880645
27/12/2013,1050,76366.629785
27/12/2013,1065,65211.198137
27/12/2013,1080,48983.368091
27/12/2013,1095,54879.491623
27/12/2013,1110,62302.920143
27/12/2013,1125,70033.3347
27/12/2013,1140,63698.874098
27/12/2013,1155,57071.682344
27/12/2013,1170,40213.459213
27/12/2013,1185,44387.548805
27/12/2013,1200,71760.748514
27/12/2013,1215,61795.139596
27/12/2013,1230,35391.264205
27/12/2013,1245,40250.729936
27/12/2013,1260,55664.360487
27/12/2013,1275,46694.671902
27/12/2013,1290,74146.299932
27/12/2013,1305,60515.309996
27/12/2013,1320,58690.445982
27/12/2013,1335,43290.519997
27/12/2013,1350,39605.067887
27/12/2013,1365,39875.387202
27/12/2013,1380,60989.121118
28/12/2013,-45,57868.039601
28/12/2013,-30,56728.377932
28/12/2013,-15,53329.863121
28/12/2013,0,58533.314318
28/12/2013,15,63374.798222
28/12/2013,30,52295.905853
28/12/2013,45,49218.716522
28/12/2013,60,59651.080035
28/12/2013,75,55684.94366
28/12/2013,90,57431.224044
28/12/2013,105,54086.714932
28/12/2013,120,55196.991538
28/12/2013,135,64795.745904
28/12/2013,150,55990.338343
28/12/2013,165,50078.582182
28/12/2013,180,65562.167416
28/12/2013,195,66178.507581
28/12/2013,210,57171.265899
28/12/2013,225,40215.718384
28/12/2013,240,66379.945237
28/12/2013,255,61813.228967
28/12/2013,270,56503.226454
28/12/2013,285,40393.104082
28/12/2013,300,68386.845325
28/12/2013,315,66336.577167
28/12/2013,330,55665.541236
28/12/2013,345,47150.013977
28/12/2013,360,71241.017863
28/12/2013,375,66573.367724
28/12/2013,390,61057.938432
28/12/2013,405,43116.009997
28/12/2013,420,71477.348322
28/12/2013,435,62141.073494
28/12/2013,450,64400.025823
28/12/2013,465,37844.393822
28/12/2013,480,42500.410258
28/12/2013,495,44069.728315
28/12/2013,510,68655.036414
28/12/2013,525,59621.26754
28/12/2013,540,37696.486058
28/12/2013,555,53680.230196
28/12/2013,570,51954.93396
28/12/2013,585,54560.030795
28/12/2013,600,67480.066963
28/12/2013,615,64162.997987
28/12/2013,630,55325.975746
28/12/2013,645,43242.940139
28/12/2013,660,70483.415784
28/12/2013,675,61898.651286
28/12/2013,690,63556.6974
28/12/2013,705,45466.23328
28/12/2013,720,65701.554379
28/12/2013,735,64200.881992
28/12/2013,750,61042.023806
28/12/2013,765,45151.0812
28/12/2013,780,69088.894791
28/12/2013,795,62541.576503
28/12/2013,810,56649.972332
28/12/2013,825,43411.523412
28/12/2013,840,46907.922251
28/12/2013,855,63349.656681
28/12/2013,870,55565.409325
28/12/2013,885,36122.403479
28/12/2013,900,57367.20534
28/12/2013,915,50453.537556
28/12/2013,930,39671.735544
28/12/2013,945,66784.051181
28/12/2013,960,53853.61976
28/12/2013,975,51640.714869
28/12/2013,990,52682.746268
28/12/2013,1005,42956.811965
28/12/2013,1020,42598.494399
28/12/2013,1035,72777.855896
28/12/2013,1050,52676.588364
28/12/2013,1065,64153.680219
28/12/2013,1080,50767.50617
28/12/2013,1095,60008.805603
28/12/2013,1110,67864.855145
28/12/2013,1125,63109.85473
28/12/2013,1140,49914.098762
28/12/2013,1155,70300.947302
28/12/2013,1170,62397.195743
28/12/2013,1185,60444.262481
28/12/2013,1200,47408.227838
28/12/2013,1215,66574.170956
28/12/2013,1230,55541.867409
28/12/2013,1245,53462.995839
28/12/2013,1260,37557.524325
28/12/2013,1275,66527.660608
28/12/2013,1290,55959.715101
28/12/2013,1305,59017.48708
28/12/2013,1320,42373.184362
28/12/2013,1335,65857.850842
28/12/2013,1350,53974.46418
28/12/2013,1365,61216.77446
28/12/2013,1380,40614.228943
29/12/2013,-45,63155.57128
29/12/2013,-30,60635.150987
29/12/2013,-15,59003.052955
29/12/2013,0,41897.936938
29/12/2013,15,69630.60915
29/12/2013,30,54878.925394
29/12/2013,45,63652.834326
29/12/2013,60,40596.449807
29/12/2013,75,62387.55949
29/12/2013,90,60590.652688
29/12/2013,105,56318.794967
29/12/2013,120,40200.498649
29/12/2013,135,64543.10312
29/12/2013,150,61815.24388
29/12/2013,165,60724.28949
29/12/2013,180,41578.7872
29/12/2013,195,63011.090661
29/12/2013,210,59959.718587
29/12/2013,225,56379.066089
29/12/2013,240,39515.596413
29/12/2013,255,70802.797604
29/12/2013,270,54672.154787
29/12/2013,285,60547.107377
29/12/2013,300,37526.697854
29/12/2013,315,69567.748821
29/12/2013,330,62917.583336
29/12/2013,345,59675.089759
29/12/2013,360,41570.989716
29/12/2013,375,39190.65102
29/12/2013,390,67983.536596
29/12/2013,405,47711.588863
29/12/2013,420,55648.318831
29/12/2013,435,59362.599405
29/12/2013,450,38680.637069
29/12/2013,465,65958.851029
29/12/2013,480,48422.943253
29/12/2013,495,67105.809106
29/12/2013,510,55643.391958
29/12/2013,525,42759.654261
29/12/2013,540,69567.611606
29/12/2013,555,67801.446717
29/12/2013,570,62324.24395
29/12/2013,585,45294.91523
29/12/2013,600,68662.763024
29/12/2013,615,66774.597049
29/12/2013,630,60264.718916
29/12/2013,645,48431.846058
29/12/2013,660,63235.858309
29/12/2013,675,65542.678549
29/12/2013,690,60309.357862
29/12/2013,705,46626.471444
29/12/2013,720,38382.590079
29/12/2013,735,38213.933788
29/12/2013,750,36470.500191
29/12/2013,765,66275.129817
29/12/2013,780,61828.125393
29/12/2013,795,54620.853202
29/12/2013,810,52540.740236
29/12/2013,825,61936.982459
29/12/2013,840,50344.398072
29/12/2013,855,59650.917887
29/12/2013,870,62611.143649
29/12/2013,885,45143.490168
29/12/2013,900,72558.490543
29/12/2013,915,62420.918252
29/12/2013,930,62696.318638
29/12/2013,945,44249.110649
29/12/2013,960,59015.092599
29/12/2013,975,69625.610395
29/12/2013,990,61967.568112
29/12/2013,1005,51577.223428
29/12/2013,1020,62147.871998
29/12/2013,1035,68883.417252
29/12/2013,1050,63181.319299
29/12/2013,1065,50210.854095
29/12/2013,1080,71234.271736
29/12/2013,1095,66065.338109
29/12/2013,1110,60002.601863
29/12/2013,1125,47433.149639
29/12/2013,1140,62866.192482
29/12/2013,1155,68151.322889
29/12/2013,1170,61191.59618
29/12/2013,1185,47764.234804
29/12/2013,1200,70003.865861
29/12/2013,1215,63078.468245
29/12/2013,1230,64658.02136
29/12/2013,1245,42671.644625
29/12/2013,1260,74171.172727
29/12/2013,1275,57628.472568
29/12/2013,1290,64638.897266
29/12/2013,1305,47978.97335
29/12/2013,1320,70774.011813
29/12/2013,1335,61432.737198
29/12/2013,1350,60246.308036
29/12/2013,1365,40878.478917
29/12/2013,1380,69117.57054
30/12/2013,-45,61751.716163
30/12/2013,-30,63502.738342
30/12/2013,-15,47380.242087
30/12/2013,0,67036.381753
30/12/2013,15,64527.611554
30/12/2013,30,57238.254691
30/12/2013,45,46682.824538
30/12/2013,60,65366.383615
30/12/2013,75,63641.208107
30/12/2013,90,57455.120364
30/12/2013,105,45207.182626
30/12/2013,120,72188.252104
30/12/2013,135,40121.792679
30/12/2013,150,67021.015545
30/12/2013,165,45248.678005
30/12/2013,180,64775.915381
30/12/2013,195,60568.562048
30/12/2013,210,67726.965563
30/12/2013,225,44453.936226
30/12/2013,240,66339.870212
30/12/2013,255,60174.910115
30/12/2013,270,59107.177439
30/12/2013,285,40702.962614
30/12/2013,300,73691.698516
30/12/2013,315,59991.588645
30/12/2013,330,42659.95815
30/12/2013,345,40617.690127
30/12/2013,360,63028.749921
30/12/2013,375,55136.877799
30/12/2013,390,74857.127863
30/12/2013,405,70933.795323
30/12/2013,420,48582.481943
30/12/2013,435,67348.416424
30/12/2013,450,53295.889877
30/12/2013,465,81549.638441
30/12/2013,480,69658.220512
30/12/2013,495,71164.522527
30/12/2013,510,54633.491188
30/12/2013,525,48577.304041
30/12/2013,540,48009.29885
30/12/2013,555,73270.168462
30/12/2013,570,62957.708474
30/12/2013,585,59688.394512
30/12/2013,600,68917.083888
30/12/2013,615,52362.281091
30/12/2013,630,81571.834942
30/12/2013,645,67734.755486
30/12/2013,660,46341.517868
30/12/2013,675,66527.060865
30/12/2013,690,53348.897387
30/12/2013,705,80981.146074
30/12/2013,720,67532.087323
30/12/2013,735,58640.797641
30/12/2013,750,54661.504713
30/12/2013,765,75002.83566
30/12/2013,780,67102.878864
30/12/2013,795,49548.370545
30/12/2013,810,63464.316676
30/12/2013,825,54485.763847
30/12/2013,840,72966.676984
30/12/2013,855,60535.732701
30/12/2013,870,62048.896782
30/12/2013,885,55955.024161
30/12/2013,900,68620.820177
30/12/2013,915,69834.219084
30/12/2013,930,66126.687555
30/12/2013,945,56069.702896
30/12/2013,960,54287.133836
30/12/2013,975,71762.806797
30/12/2013,990,64738.085299
30/12/2013,1005,67787.372536
30/12/2013,1020,47573.045113
30/12/2013,1035,67491.825594
30/12/2013,1050,68530.287634
30/12/2013,1065,64206.700178
30/12/2013,1080,57196.962531
30/12/2013,1095,54626.426336
30/12/2013,1110,70317.943208
30/12/2013,1125,60307.691669
30/12/2013,1140,65229.258309
30/12/2013,1155,42551.540442
30/12/2013,1170,70997.824955
30/12/2013,1185,67625.198212
30/12/2013,1200,45473.699366
30/12/2013,1215,53701.685045
30/12/2013,1230,43689.128816
30/12/2013,1245,69020.328729
30/12/2013,1260,56947.923306
30/12/2013,1275,56870.643739
30/12/2013,1290,45857.371417
30/12/2013,1305,51548.013826
30/12/2013,1320,62340.767892
30/12/2013,1335,46211.301747
30/12/2013,1350,63097.029534
30/12/2013,1365,41714.417745
30/12/2013,1380,69313.736057
31/12/2013,-45,63511.898997
31/12/2013,-30,48210.913843
31/12/2013,-15,55803.304439
31/12/2013,0,39162.083836
31/12/2013,15,39352.865423
31/12/2013,30,38117.201059
31/12/2013,45,38088.511929
31/12/2013,60,35717.686609
31/12/2013,75,35867.926206
31/12/2013,90,35728.467368
31/12/2013,105,35170.285844
31/12/2013,120,34700.877479
31/12/2013,135,34967.025823
31/12/2013,150,34230.083001
31/12/2013,165,32065.141044
31/12/2013,180,31047.407174
31/12/2013,195,30773.622186
31/12/2013,210,30161.494926
31/12/2013,225,30145.828812
31/12/2013,240,29966.056981
31/12/2013,255,29447.148971
31/12/2013,270,29300.358821
31/12/2013,285,29841.185797
31/12/2013,300,30433.22839
31/12/2013,315,31093.13935
31/12/2013,330,31537.433793
31/12/2013,345,33206.146929
31/12/2013,360,35183.736346
31/12/2013,375,36258.313199
31/12/2013,390,35534.833691
31/12/2013,405,35544.171334
31/12/2013,420,36602.479668
31/12/2013,435,37536.997862
31/12/2013,450,37713.326344
31/12/2013,465,37565.050603
31/12/2013,480,37685.528528
31/12/2013,495,38346.479019
31/12/2013,510,38273.866163
31/12/2013,525,38118.823976
31/12/2013,540,38399.527613
31/12/2013,555,36916.886507
31/12/2013,570,36827.890376
31/12/2013,585,36280.386411
31/12/2013,600,35810.915956
31/12/2013,615,35834.446678
31/12/2013,630,35611.808694
31/12/2013,645,35567.704611
31/12/2013,660,35465.880221
31/12/2013,675,35752.769043
31/12/2013,690,35362.966618
31/12/2013,705,34958.597397
31/12/2013,720,34225.297314
31/12/2013,735,31867.688853
31/12/2013,750,30429.475697
31/12/2013,765,29907.704312
31/12/2013,780,30089.154096
31/12/2013,795,30213.866184
31/12/2013,810,30273.17392
31/12/2013,825,30245.24134
31/12/2013,840,30288.749948
31/12/2013,855,30301.913939
31/12/2013,870,30363.095577
31/12/2013,885,29873.256378
31/12/2013,900,29640.241566
31/12/2013,915,29980.197282
31/12/2013,930,29952.124409
31/12/2013,945,29746.46803
31/12/2013,960,30066.171027
31/12/2013,975,29537.252683
31/12/2013,990,29607.316713
31/12/2013,1005,29642.839196
31/12/2013,1020,29143.753325
31/12/2013,1035,30729.314464
31/12/2013,1050,30261.86923
31/12/2013,1065,29755.713189
31/12/2013,1080,29312.525058
31/12/2013,1095,28096.633908
31/12/2013,1110,27716.314668
31/12/2013,1125,27602.72113
31/12/2013,1140,27737.735968
31/12/2013,1155,28586.830644
31/12/2013,1170,28133.838108
31/12/2013,1185,27752.049883
31/12/2013,1200,27720.141321
31/12/2013,1215,27844.458361
31/12/2013,1230,27610.206352
31/12/2013,1245,27473.212752
31/12/2013,1260,27500.569234
31/12/2013,1275,28149.007785
31/12/2013,1290,28073.462174
31/12/2013,1305,27821.05049
31/12/2013,1320,28213.285261
31/12/2013,1335,27761.958795
31/12/2013,1350,27307.791569
31/12/2013,1365,27237.664276
31/12/2013,1380,27596.03188
01/01/2014,-45,27449.903346
01/01/2014,-30,27343.445219
01/01/2014,-15,27459.54366
01/01/2014,0,27590.769771
01/01/2014,15,27480.152364
01/01/2014,30,27113.037013
01/01/2014,45,27151.522686
01/01/2014,60,27354.748697
01/01/2014,75,26922.580167
01/01/2014,90,27040.207996
01/01/2014,105,27327.443236
01/01/2014,120,27073.777803
01/01/2014,135,26583.827395
01/01/2014,150,26841.361814
01/01/2014,165,27401.450156
01/01/2014,180,27398.069177
01/01/2014,195,27305.931159
01/01/2014,210,27407.785744
01/01/2014,225,27620.516577
01/01/2014,240,28045.201475
01/01/2014,255,28171.524455
01/01/2014,270,27206.651815
01/01/2014,285,27090.758045
01/01/2014,300,27108.431465
01/01/2014,315,27705.298949
01/01/2014,330,27432.331975
01/01/2014,345,27186.456414
01/01/2014,360,27004.025094
01/01/2014,375,26559.211805
01/01/2014,390,26631.213527
01/01/2014,405,26613.887144
01/01/2014,420,26296.782102
01/01/2014,435,26671.980182
01/01/2014,450,26649.705257
01/01/2014,465,26829.999729
01/01/2014,480,26223.624027
01/01/2014,495,27372.686409
01/01/2014,510,26927.893842
01/01/2014,525,26583.788735
01/01/2014,540,26398.875198
01/01/2014,555,25829.348627
01/01/2014,570,25679.775804
01/01/2014,585,25563.531642
01/01/2014,600,25558.882283
01/01/2014,615,26255.16786
01/01/2014,630,26035.604267
01/01/2014,645,26028.475722
01/01/2014,660,25937.185151
01/01/2014,675,26913.992402
01/01/2014,690,26786.236559
01/01/2014,705,26863.826051
01/01/2014,720,26467.552155
01/01/2014,735,26614.094119
01/01/2014,750,26622.193972
01/01/2014,765,27029.853821
01/01/2014,780,26267.836409
01/01/2014,795,26799.097685
01/01/2014,810,26988.301145
01/01/2014,825,26820.477774
01/01/2014,840,26708.148638
01/01/2014,855,27148.612399
01/01/2014,870,27369.794432
01/01/2014,885,27683.323058
01/01/2014,900,27565.241421
01/01/2014,915,27699.68419
01/01/2014,930,28050.449444
01/01/2014,945,28886.759207
01/01/2014,960,29178.372532
01/01/2014,975,28363.74366
01/01/2014,990,28067.302318
01/01/2014,1005,28307.937662
01/01/2014,1020,28560.409944
01/01/2014,1035,30044.846121
01/01/2014,1050,29788.457494
01/01/2014,1065,29444.406999
01/01/2014,1080,29373.110152
01/01/2014,1095,28306.996604
01/01/2014,1110,28030.569249
01/01/2014,1125,27595.325769
01/01/2014,1140,27410.523918
01/01/2014,1155,28711.753215
01/01/2014,1170,28493.747823
01/01/2014,1185,28160.108736
01/01/2014,1200,28101.193773
01/01/2014,1215,28040.835175
01/01/2014,1230,27708.030524
01/01/2014,1245,27408.035475
01/01/2014,1260,27315.54592
01/01/2014,1275,27454.987052
01/01/2014,1290,28624.374131
01/01/2014,1305,28960.429704
01/01/2014,1320,30183.292314
01/01/2014,1335,31403.718667
01/01/2014,1350,31471.324165
01/01/2014,1365,31528.331625
01/01/2014,1380,31513.08265
02/01/2014,-45,31106.468993
02/01/2014,-30,30408.655697
02/01/2014,-15,28175.490318
02/01/2014,0,31101.46526
02/01/2014,15,30191.629366
02/01/2014,30,31228.79879
02/01/2014,45,31008.554526
02/01/2014,60,30254.135728
02/01/2014,75,30150.114685
02/01/2014,90,31068.323809
02/01/2014,105,30097.394429
02/01/2014,120,29762.96788
02/01/2014,135,29423.361755
02/01/2014,150,31129.379331
02/01/2014,165,31972.80753
02/01/2014,180,31749.460544
02/01/2014,195,32099.838499
02/01/2014,210,32185.259334
02/01/2014,225,32503.244091
02/01/2014,240,32581.879745
02/01/2014,255,33665.96548
02/01/2014,270,35160.181924
02/01/2014,285,35801.067115
02/01/2014,300,35071.101925
02/01/2014,315,48748.524665
02/01/2014,330,74304.994679
02/01/2014,345,61240.928557
02/01/2014,360,69160.101506
02/01/2014,375,68154.16662
02/01/2014,390,50044.296167
02/01/2014,405,78691.497171
02/01/2014,420,67741.907311
02/01/2014,435,50087.385431
02/01/2014,450,60925.841969
02/01/2014,465,57167.55151
02/01/2014,480,60038.349967
02/01/2014,495,81516.69987
02/01/2014,510,68512.206687
02/01/2014,525,57188.304968
02/01/2014,540,60158.25652
02/01/2014,555,57518.180768
02/01/2014,570,79806.270218
02/01/2014,585,77532.419962
02/01/2014,600,65115.40966
02/01/2014,615,60737.887404
02/01/2014,630,60136.432098
02/01/2014,645,78522.125201
02/01/2014,660,68505.230603
02/01/2014,675,73150.195456
02/01/2014,690,50369.826795
02/01/2014,705,79215.776191
02/01/2014,720,75116.69956
02/01/2014,735,64291.791305
02/01/2014,750,55593.424821
02/01/2014,765,69307.442272
02/01/2014,780,74515.398893
02/01/2014,795,74783.553933
02/01/2014,810,60444.958941
02/01/2014,825,67224.911312
02/01/2014,840,76908.916538
02/01/2014,855,69584.264878
02/01/2014,870,66195.215661
02/01/2014,885,64147.025223
02/01/2014,900,73990.887239
02/01/2014,915,73964.262995
02/01/2014,930,60704.004889
02/01/2014,945,63754.203412
02/01/2014,960,76003.880973
02/01/2014,975,73261.795851
02/01/2014,990,59573.485076
02/01/2014,1005,54986.274081
02/01/2014,1020,70193.860617
02/01/2014,1035,73605.226871
02/01/2014,1050,48026.410821
02/01/2014,1065,44036.261994
02/01/2014,1080,46846.135679
02/01/2014,1095,68106.623252
02/01/2014,1110,46336.175384
02/01/2014,1125,69359.906529
02/01/2014,1140,74871.792956
02/01/2014,1155,53885.698167
02/01/2014,1170,63679.894111
02/01/2014,1185,43122.964007
02/01/2014,1200,42874.910938
02/01/2014,1215,50623.890009
02/01/2014,1230,49373.57689
02/01/2014,1245,71750.27005
02/01/2014,1260,58699.506978
02/01/2014,1275,64469.579261
02/01/2014,1290,43323.548391
02/01/2014,1305,75069.318983
02/01/2014,1320,58380.075479
02/01/2014,1335,68792.19881
02/01/2014,1350,47721.425011
02/01/2014,1365,72830.903982
02/01/2014,1380,65628.457532
03/01/2014,-45,63566.556441
03/01/2014,-30,47606.049396
03/01/2014,-15,75475.453272
03/01/2014,0,63406.497505
03/01/2014,15,63363.788868
03/01/2014,30,50185.662967
03/01/2014,45,67405.302851
03/01/2014,60,64068.338229
03/01/2014,75,64506.385357
03/01/2014,90,50705.596079
03/01/2014,105,66659.1
03/01/2014,120,55982.90033
03/01/2014,135,63526.234094
03/01/2014,150,41245.525249
03/01/2014,165,45019.503132
03/01/2014,180,68363.997443
03/01/2014,195,66256.787466
03/01/2014,210,61851.626407
03/01/2014,225,49076.290344
03/01/2014,240,65368.304763
03/01/2014,255,69542.023326
03/01/2014,270,63796.590177
03/01/2014,285,50920.239236
03/01/2014,300,76818.271285
03/01/2014,315,47642.794008
03/01/2014,330,73226.54151
03/01/2014,345,59987.800928
03/01/2014,360,62186.577983
03/01/2014,375,74611.685305
03/01/2014,390,64698.851428
03/01/2014,405,50784.121389
03/01/2014,420,76011.786034
03/01/2014,435,57966.016786
03/01/2014,450,83159.291734
03/01/2014,465,72775.830324
03/01/2014,480,80194.050617
03/01/2014,495,62696.079786
03/01/2014,510,84351.158154
03/01/2014,525,76362.55223
