DATUM,CAS,SUM_of_MNOZSTVO
17/11/2013,195,22941.894818
17/11/2013,210,23210.819772
17/11/2013,225,23232.792051
17/11/2013,240,23228.154154
17/11/2013,255,23527.869428
17/11/2013,270,23339.316301
17/11/2013,285,23298.273619
17/11/2013,300,23376.614371
17/11/2013,315,23554.952134
17/11/2013,330,23722.611012
17/11/2013,345,23998.879754
17/11/2013,360,23736.978354
17/11/2013,375,23541.361621
17/11/2013,390,23631.20837
17/11/2013,405,23631.886892
17/11/2013,420,23496.98339
17/11/2013,435,23739.69864
17/11/2013,450,24244.750027
17/11/2013,465,23704.769589
17/11/2013,480,23493.601231
17/11/2013,495,24086.853813
17/11/2013,510,24436.785176
17/11/2013,525,24540.342685
17/11/2013,540,24264.09272
17/11/2013,555,24048.398294
17/11/2013,570,24065.369239
17/11/2013,585,24102.164749
17/11/2013,600,24298.625619
17/11/2013,615,24131.323762
17/11/2013,630,24317.664838
17/11/2013,645,24252.109294
17/11/2013,660,24220.527011
17/11/2013,675,24531.898639
17/11/2013,690,24501.517472
17/11/2013,705,24506.016008
17/11/2013,720,24394.667316
17/11/2013,735,24196.062761
17/11/2013,750,24108.234805
17/11/2013,765,23802.440592
17/11/2013,780,22849.377828
17/11/2013,795,22667.347793
17/11/2013,810,22728.87449
17/11/2013,825,22416.284783
17/11/2013,840,22330.626113
17/11/2013,855,22270.519039
17/11/2013,870,22740.551394
17/11/2013,885,22982.35621
17/11/2013,900,23227.765557
17/11/2013,915,23534.555914
17/11/2013,930,23618.052443
17/11/2013,945,23837.239977
17/11/2013,960,24109.855796
17/11/2013,975,23601.391604
17/11/2013,990,23679.876353
17/11/2013,1005,23688.654612
17/11/2013,1020,23689.163143
17/11/2013,1035,23745.072086
17/11/2013,1050,23603.412706
17/11/2013,1065,23606.476497
17/11/2013,1080,23523.297191
17/11/2013,1095,23380.309307
17/11/2013,1110,23321.185267
17/11/2013,1125,23237.009687
17/11/2013,1140,23121.028751
17/11/2013,1155,22982.763539
17/11/2013,1170,23012.328733
17/11/2013,1185,22981.283556
17/11/2013,1200,22984.35815
17/11/2013,1215,22658.728521
17/11/2013,1230,22446.69086
17/11/2013,1245,22273.620747
17/11/2013,1260,22198.040976
17/11/2013,1275,22449.778694
17/11/2013,1290,23154.615977
17/11/2013,1305,23367.498722
17/11/2013,1320,23175.157117
17/11/2013,1335,23129.555941
17/11/2013,1350,23524.447791
17/11/2013,1365,23440.394298
17/11/2013,1380,23281.785995
18/11/2013,-45,23180.003177
18/11/2013,-30,23325.264773
18/11/2013,-15,23270.073958
18/11/2013,0,22894.729176
18/11/2013,15,23103.840831
18/11/2013,30,23018.88918
18/11/2013,45,23070.614171
18/11/2013,60,23296.598256
18/11/2013,75,22716.536489
18/11/2013,90,22665.40362
18/11/2013,105,23099.083018
18/11/2013,120,23138.46677
18/11/2013,135,23138.165952
18/11/2013,150,23267.369309
18/11/2013,165,23226.40871
18/11/2013,180,23232.418242
18/11/2013,195,23618.394976
18/11/2013,210,23795.772973
18/11/2013,225,23687.453614
18/11/2013,240,24183.467128
18/11/2013,255,24468.781775
18/11/2013,270,24795.952644
18/11/2013,285,25638.461338
18/11/2013,300,27083.683559
18/11/2013,315,30264.234872
18/11/2013,330,31947.354582
18/11/2013,345,33778.807824
18/11/2013,360,35079.038832
18/11/2013,375,36771.545974
18/11/2013,390,37828.596868
18/11/2013,405,38373.638305
18/11/2013,420,39175.132738
18/11/2013,435,39798.245519
18/11/2013,450,40144.558117
18/11/2013,465,39766.150925
18/11/2013,480,40066.256672
18/11/2013,495,40080.981913
18/11/2013,510,40158.680053
18/11/2013,525,40847.900374
18/11/2013,540,40752.191534
18/11/2013,555,40502.561488
18/11/2013,570,40559.79162
18/11/2013,585,39674.114654
18/11/2013,600,39053.772972
18/11/2013,615,38901.438006
18/11/2013,630,38853.10109
18/11/2013,645,38732.783496
18/11/2013,660,38779.624995
18/11/2013,675,38019.482568
18/11/2013,690,38946.798195
18/11/2013,705,39373.137392
18/11/2013,720,39851.98043
18/11/2013,735,39697.587388
18/11/2013,750,39788.670754
18/11/2013,765,39692.529876
18/11/2013,780,38719.162092
18/11/2013,795,38273.982165
18/11/2013,810,38817.109163
18/11/2013,825,38512.248913
18/11/2013,840,38248.580678
18/11/2013,855,37897.818033
18/11/2013,870,37861.445944
18/11/2013,885,37454.850606
18/11/2013,900,37493.644365
18/11/2013,915,36979.886689
18/11/2013,930,37132.269781
18/11/2013,945,36907.594864
18/11/2013,960,37178.516281
18/11/2013,975,36467.318254
18/11/2013,990,35958.029737
18/11/2013,1005,35176.589003
18/11/2013,1020,34577.612207
18/11/2013,1035,34140.206165
18/11/2013,1050,34137.093666
18/11/2013,1065,34275.637185
18/11/2013,1080,34107.563389
18/11/2013,1095,33379.32018
18/11/2013,1110,33331.275288
18/11/2013,1125,33759.542513
18/11/2013,1140,33780.983587
18/11/2013,1155,33581.155459
18/11/2013,1170,33551.079101
18/11/2013,1185,33549.308676
18/11/2013,1200,33099.066602
18/11/2013,1215,32764.17204
18/11/2013,1230,32338.9667
18/11/2013,1245,31875.566268
18/11/2013,1260,30480.714584
18/11/2013,1275,30642.122249
18/11/2013,1290,30629.207084
18/11/2013,1305,29728.494688
18/11/2013,1320,29471.061691
18/11/2013,1335,29417.753641
18/11/2013,1350,28856.792035
18/11/2013,1365,28355.272442
18/11/2013,1380,27999.700613
19/11/2013,-45,28160.160083
19/11/2013,-30,28282.967127
19/11/2013,-15,27962.055865
19/11/2013,0,27998.85994
19/11/2013,15,28059.00683
19/11/2013,30,27909.96302
19/11/2013,45,27518.173404
19/11/2013,60,27196.999751
19/11/2013,75,26325.671971
19/11/2013,90,26267.600221
19/11/2013,105,27078.36851
19/11/2013,120,27541.887682
19/11/2013,135,27017.226795
19/11/2013,150,27272.076881
19/11/2013,165,27356.331004
19/11/2013,180,27377.417614
19/11/2013,195,27422.292809
19/11/2013,210,27827.78625
19/11/2013,225,28022.551293
19/11/2013,240,27921.270105
19/11/2013,255,28320.025406
19/11/2013,270,28613.769908
19/11/2013,285,28867.573884
19/11/2013,300,30077.838537
19/11/2013,315,32749.351913
19/11/2013,330,34574.214656
19/11/2013,345,36735.091606
19/11/2013,360,37731.96791
19/11/2013,375,38966.423763
19/11/2013,390,40182.420029
19/11/2013,405,40450.055093
19/11/2013,420,40899.458975
19/11/2013,435,41690.280545
19/11/2013,450,42073.824126
19/11/2013,465,41798.827028
19/11/2013,480,41859.313723
19/11/2013,495,41503.798537
19/11/2013,510,41808.486261
19/11/2013,525,42055.124999
19/11/2013,540,41680.764617
19/11/2013,555,41504.026722
19/11/2013,570,41458.885384
19/11/2013,585,40662.208646
19/11/2013,600,39786.691801
19/11/2013,615,39653.760874
19/11/2013,630,39705.956256
19/11/2013,645,39564.664188
19/11/2013,660,39920.076796
19/11/2013,675,39223.900321
19/11/2013,690,39317.562441
19/11/2013,705,39607.359555
19/11/2013,720,39877.039221
19/11/2013,735,39693.102628
19/11/2013,750,39549.649868
19/11/2013,765,39045.361985
19/11/2013,780,38480.059244
19/11/2013,795,38413.827925
19/11/2013,810,38146.255164
19/11/2013,825,37412.442373
19/11/2013,840,37281.44121
19/11/2013,855,37292.041526
19/11/2013,870,36750.727934
19/11/2013,885,36536.728282
19/11/2013,900,36897.272039
19/11/2013,915,37021.583323
19/11/2013,930,36853.659844
19/11/2013,945,36354.454587
19/11/2013,960,36603.03758
19/11/2013,975,36180.943863
19/11/2013,990,35804.148825
19/11/2013,1005,35068.795988
19/11/2013,1020,34935.492975
19/11/2013,1035,34595.35685
19/11/2013,1050,34379.840664
19/11/2013,1065,34436.658436
19/11/2013,1080,33725.537017
19/11/2013,1095,33706.152792
19/11/2013,1110,33669.882087
19/11/2013,1125,33536.064035
19/11/2013,1140,33407.196357
19/11/2013,1155,33052.831885
19/11/2013,1170,33097.913985
19/11/2013,1185,32865.704787
19/11/2013,1200,32912.384211
19/11/2013,1215,32727.049262
19/11/2013,1230,32453.765065
19/11/2013,1245,31712.652819
19/11/2013,1260,30148.55686
19/11/2013,1275,29774.416515
19/11/2013,1290,29678.694588
19/11/2013,1305,29299.707738
19/11/2013,1320,29176.477967
19/11/2013,1335,28858.315372
19/11/2013,1350,29053.716256
19/11/2013,1365,28660.513265
19/11/2013,1380,28459.340671
20/11/2013,-45,28120.215454
20/11/2013,-30,28325.593698
20/11/2013,-15,28001.839797
20/11/2013,0,28104.024694
20/11/2013,15,28141.242489
20/11/2013,30,27895.922576
20/11/2013,45,27707.370512
20/11/2013,60,27941.430494
20/11/2013,75,27120.837707
20/11/2013,90,27113.525804
20/11/2013,105,27674.136389
20/11/2013,120,27586.229647
20/11/2013,135,27411.231517
20/11/2013,150,27527.733135
20/11/2013,165,27622.089264
20/11/2013,180,27906.984931
20/11/2013,195,27986.760595
20/11/2013,210,28253.687134
20/11/2013,225,28437.497258
20/11/2013,240,28620.916441
20/11/2013,255,28967.268288
20/11/2013,270,29232.962889
20/11/2013,285,29273.124721
20/11/2013,300,30543.891517
20/11/2013,315,33210.806895
20/11/2013,330,35249.867234
20/11/2013,345,36470.396882
20/11/2013,360,37864.252021
20/11/2013,375,39205.364711
20/11/2013,390,40026.012796
20/11/2013,405,40412.480563
20/11/2013,420,40762.845599
20/11/2013,435,41285.561327
20/11/2013,450,41237.570227
20/11/2013,465,40628.786313
20/11/2013,480,40812.075109
20/11/2013,495,41173.228947
20/11/2013,510,41943.765318
20/11/2013,525,41901.720158
20/11/2013,540,41752.622989
20/11/2013,555,41582.916929
20/11/2013,570,41492.219655
20/11/2013,585,41198.980675
20/11/2013,600,40477.25584
20/11/2013,615,39221.986873
20/11/2013,630,39162.564104
20/11/2013,645,39818.586114
20/11/2013,660,39423.09006
20/11/2013,675,39184.630696
20/11/2013,690,39245.373832
20/11/2013,705,39227.874818
20/11/2013,720,38755.138157
20/11/2013,735,40047.416403
20/11/2013,750,40060.350233
20/11/2013,765,39457.928682
20/11/2013,780,38938.576339
20/11/2013,795,38714.157764
20/11/2013,810,38778.34493
20/11/2013,825,38668.487963
20/11/2013,840,38095.946905
20/11/2013,855,37513.583446
20/11/2013,870,37109.575408
20/11/2013,885,37188.53399
20/11/2013,900,37261.327382
20/11/2013,915,36658.933692
20/11/2013,930,36604.491823
20/11/2013,945,35943.786067
20/11/2013,960,36301.103425
20/11/2013,975,35251.138276
20/11/2013,990,34963.893365
20/11/2013,1005,34370.401357
20/11/2013,1020,33636.580432
20/11/2013,1035,33472.519113
20/11/2013,1050,33436.804883
20/11/2013,1065,33645.719275
20/11/2013,1080,33334.86799
20/11/2013,1095,33266.132272
20/11/2013,1110,33407.593428
20/11/2013,1125,33285.828085
20/11/2013,1140,32994.725287
20/11/2013,1155,32602.85112
20/11/2013,1170,32463.522269
20/11/2013,1185,32480.336357
20/11/2013,1200,32661.243871
20/11/2013,1215,32045.196208
20/11/2013,1230,32037.216315
20/11/2013,1245,30846.240713
20/11/2013,1260,29790.557245
20/11/2013,1275,29632.362355
20/11/2013,1290,29495.838021
20/11/2013,1305,29194.839856
20/11/2013,1320,29066.36497
20/11/2013,1335,28487.186353
20/11/2013,1350,28610.723171
20/11/2013,1365,28409.106514
20/11/2013,1380,28224.750343
21/11/2013,-45,28512.162146
21/11/2013,-30,28313.899341
21/11/2013,-15,28306.961343
21/11/2013,0,28371.836174
21/11/2013,15,28833.692447
21/11/2013,30,28663.412052
21/11/2013,45,28913.068898
21/11/2013,60,28561.070682
21/11/2013,75,27333.105076
21/11/2013,90,27074.816096
21/11/2013,105,27626.271999
21/11/2013,120,27810.356837
21/11/2013,135,27701.843134
21/11/2013,150,27951.689669
21/11/2013,165,27853.939187
21/11/2013,180,27926.202382
21/11/2013,195,28280.840526
21/11/2013,210,28297.692716
21/11/2013,225,28520.11987
21/11/2013,240,28848.171712
21/11/2013,255,28925.970527
21/11/2013,270,28894.980615
21/11/2013,285,29211.072532
21/11/2013,300,29925.070371
21/11/2013,315,32667.504748
21/11/2013,330,34254.281738
21/11/2013,345,35736.631163
21/11/2013,360,36369.757242
21/11/2013,375,37901.229277
21/11/2013,390,38131.928528
21/11/2013,405,38946.728763
21/11/2013,420,39067.130599
21/11/2013,435,39233.744589
21/11/2013,450,39727.202816
21/11/2013,465,39699.821752
21/11/2013,480,40040.692972
21/11/2013,495,39698.090618
21/11/2013,510,40245.533973
21/11/2013,525,40299.756835
21/11/2013,540,40307.832869
21/11/2013,555,40006.437862
21/11/2013,570,40110.355751
21/11/2013,585,39377.131558
21/11/2013,600,38289.085325
21/11/2013,615,37955.664088
21/11/2013,630,37488.026731
21/11/2013,645,37755.798222
21/11/2013,660,38325.132158
21/11/2013,675,38233.88446
21/11/2013,690,38710.027636
21/11/2013,705,38602.997686
21/11/2013,720,38697.385316
21/11/2013,735,38431.582487
21/11/2013,750,38815.720207
21/11/2013,765,37469.98822
21/11/2013,780,36449.716561
21/11/2013,795,36976.625561
21/11/2013,810,36798.843483
21/11/2013,825,36221.665532
21/11/2013,840,36128.865419
21/11/2013,855,35741.74001
21/11/2013,870,35805.540992
21/11/2013,885,35515.660193
21/11/2013,900,35737.492446
21/11/2013,915,35495.049385
21/11/2013,930,35388.960442
21/11/2013,945,35095.177593
21/11/2013,960,34893.65626
21/11/2013,975,34223.249325
21/11/2013,990,33726.955845
21/11/2013,1005,33172.06802
21/11/2013,1020,32679.617238
21/11/2013,1035,32897.682346
21/11/2013,1050,32902.40539
21/11/2013,1065,32340.548978
21/11/2013,1080,32003.819986
21/11/2013,1095,31498.093078
21/11/2013,1110,31735.571117
21/11/2013,1125,31781.540251
21/11/2013,1140,32068.108362
21/11/2013,1155,31688.547093
21/11/2013,1170,31430.988089
21/11/2013,1185,31025.558795
21/11/2013,1200,30955.820701
21/11/2013,1215,30595.046279
21/11/2013,1230,30207.052515
21/11/2013,1245,29875.077588
21/11/2013,1260,29093.30275
21/11/2013,1275,29284.105433
21/11/2013,1290,29616.502582
21/11/2013,1305,29737.362074
21/11/2013,1320,29255.634921
21/11/2013,1335,29097.644895
21/11/2013,1350,29084.764039
21/11/2013,1365,28506.702428
21/11/2013,1380,28493.019618
22/11/2013,-45,27943.681415
22/11/2013,-30,27788.653284
22/11/2013,-15,27852.814955
22/11/2013,0,27805.935663
22/11/2013,15,28018.994218
22/11/2013,30,27617.44066
22/11/2013,45,27420.700849
22/11/2013,60,27357.196974
22/11/2013,75,26679.863997
22/11/2013,90,26630.596764
22/11/2013,105,27116.679038
22/11/2013,120,27440.142737
22/11/2013,135,27361.052563
22/11/2013,150,26752.110998
22/11/2013,165,25244.930568
22/11/2013,180,25608.583857
22/11/2013,195,25615.497676
22/11/2013,210,25918.505172
22/11/2013,225,26106.067987
22/11/2013,240,26272.524773
22/11/2013,255,26404.764201
22/11/2013,270,26526.295722
22/11/2013,285,26888.773726
22/11/2013,300,27774.584169
22/11/2013,315,30232.44061
22/11/2013,330,31449.551335
22/11/2013,345,32948.477002
22/11/2013,360,33831.91714
22/11/2013,375,34629.629483
22/11/2013,390,35405.388882
22/11/2013,405,35905.18453
22/11/2013,420,36105.890449
22/11/2013,435,36580.155414
22/11/2013,450,36631.632066
22/11/2013,465,36463.01137
22/11/2013,480,36513.371557
22/11/2013,495,36749.585492
22/11/2013,510,36568.145683
22/11/2013,525,36625.826583
22/11/2013,540,36617.40698
22/11/2013,555,36697.54312
22/11/2013,570,36411.782295
22/11/2013,585,35500.380316
22/11/2013,600,35134.383498
22/11/2013,615,34819.015244
22/11/2013,630,34928.377114
22/11/2013,645,35606.513781
22/11/2013,660,35418.865097
22/11/2013,675,34811.682365
22/11/2013,690,34623.59288
22/11/2013,705,34839.482718
22/11/2013,720,34950.966965
22/11/2013,735,35131.295927
22/11/2013,750,34474.264507
22/11/2013,765,34772.902319
22/11/2013,780,34038.838187
22/11/2013,795,33577.010535
22/11/2013,810,33519.67575
22/11/2013,825,32751.471804
22/11/2013,840,32199.081361
22/11/2013,855,31753.456626
22/11/2013,870,31405.258131
22/11/2013,885,31414.74038
22/11/2013,900,31274.652966
22/11/2013,915,30987.837095
22/11/2013,930,30641.588771
22/11/2013,945,30774.901429
22/11/2013,960,31075.040669
22/11/2013,975,30315.096339
22/11/2013,990,30140.487279
22/11/2013,1005,29587.246655
22/11/2013,1020,29128.6156
22/11/2013,1035,29455.31283
22/11/2013,1050,29424.663667
22/11/2013,1065,29153.265202
22/11/2013,1080,28837.295142
22/11/2013,1095,28707.279955
22/11/2013,1110,28642.839661
22/11/2013,1125,29156.224447
22/11/2013,1140,29191.302693
22/11/2013,1155,28695.244418
22/11/2013,1170,28767.05078
22/11/2013,1185,28667.487125
22/11/2013,1200,28265.491659
22/11/2013,1215,27810.878755
22/11/2013,1230,27582.240144
22/11/2013,1245,27036.909346
22/11/2013,1260,26193.096715
22/11/2013,1275,26269.941812
22/11/2013,1290,26347.530336
22/11/2013,1305,26190.969369
22/11/2013,1320,25812.635613
22/11/2013,1335,25528.008986
22/11/2013,1350,25401.766827
22/11/2013,1365,25009.47531
22/11/2013,1380,24881.816191
23/11/2013,-45,24350.995787
23/11/2013,-30,24263.448401
23/11/2013,-15,25848.416663
23/11/2013,0,25491.112007
23/11/2013,15,25495.87571
23/11/2013,30,25543.230804
23/11/2013,45,25695.831979
23/11/2013,60,25791.485405
23/11/2013,75,24668.144371
23/11/2013,90,24589.100622
23/11/2013,105,25032.167583
23/11/2013,120,25068.423641
23/11/2013,135,25144.325669
23/11/2013,150,25131.786542
23/11/2013,165,25178.801267
23/11/2013,180,25405.377078
23/11/2013,195,25557.019747
23/11/2013,210,25360.531903
23/11/2013,225,25763.687029
23/11/2013,240,25674.484539
23/11/2013,255,25843.608305
23/11/2013,270,25792.741282
23/11/2013,285,25971.723939
23/11/2013,300,26273.891915
23/11/2013,315,27718.217916
23/11/2013,330,28190.689095
23/11/2013,345,28645.573766
23/11/2013,360,28880.620627
23/11/2013,375,28500.120214
23/11/2013,390,28264.000358
23/11/2013,405,28139.956239
23/11/2013,420,28054.92828
23/11/2013,435,28301.403836
23/11/2013,450,28319.326509
23/11/2013,465,28289.395195
23/11/2013,480,28457.694021
23/11/2013,495,28460.247543
23/11/2013,510,28546.694647
23/11/2013,525,28760.688384
23/11/2013,540,28334.176797
23/11/2013,555,28363.631968
23/11/2013,570,28023.864902
23/11/2013,585,27685.127272
23/11/2013,600,27576.311333
23/11/2013,615,27780.758578
23/11/2013,630,27796.205919
23/11/2013,645,27611.690368
23/11/2013,660,27624.941435
23/11/2013,675,27357.895858
23/11/2013,690,27214.320066
23/11/2013,705,27354.980593
23/11/2013,720,27558.939635
23/11/2013,735,27604.372408
23/11/2013,750,27395.132084
23/11/2013,765,26873.995691
23/11/2013,780,26125.952155
23/11/2013,795,26189.483328
23/11/2013,810,25846.64908
23/11/2013,825,25845.081767
23/11/2013,840,25659.729029
23/11/2013,855,25843.299561
23/11/2013,870,26244.989777
23/11/2013,885,26605.452035
23/11/2013,900,26492.141734
23/11/2013,915,26709.911931
23/11/2013,930,26882.628434
23/11/2013,945,27050.828246
23/11/2013,960,27135.450578
23/11/2013,975,27100.077837
23/11/2013,990,27070.553562
23/11/2013,1005,26555.066503
23/11/2013,1020,26301.849331
23/11/2013,1035,26404.329455
23/11/2013,1050,26350.093557
23/11/2013,1065,26425.877973
23/11/2013,1080,26298.504961
23/11/2013,1095,25971.645093
23/11/2013,1110,25840.172823
23/11/2013,1125,25731.228338
23/11/2013,1140,25846.69567
23/11/2013,1155,25847.189855
23/11/2013,1170,25896.414456
23/11/2013,1185,25719.62143
23/11/2013,1200,25503.137054
23/11/2013,1215,25282.124073
23/11/2013,1230,25131.647558
23/11/2013,1245,24911.368501
23/11/2013,1260,24590.714261
23/11/2013,1275,24473.864672
23/11/2013,1290,24507.369758
23/11/2013,1305,24640.876481
23/11/2013,1320,24362.277381
23/11/2013,1335,24069.861605
23/11/2013,1350,23938.269661
23/11/2013,1365,23780.350597
23/11/2013,1380,23783.00472
24/11/2013,-45,23812.719507
24/11/2013,-30,23451.804101
24/11/2013,-15,23337.882461
24/11/2013,0,23176.735651
24/11/2013,15,23255.998965
24/11/2013,30,23412.676369
24/11/2013,45,23432.76539
24/11/2013,60,23272.332221
24/11/2013,75,22789.854693
24/11/2013,90,22757.546932
24/11/2013,105,23085.765272
24/11/2013,120,23266.14685
24/11/2013,135,22979.92307
24/11/2013,150,23132.278593
24/11/2013,165,23111.278001
24/11/2013,180,23343.368982
24/11/2013,195,23614.604184
24/11/2013,210,23822.152405
24/11/2013,225,23924.066815
24/11/2013,240,24156.030107
24/11/2013,255,24093.89667
24/11/2013,270,24178.08615
24/11/2013,285,23983.724695
24/11/2013,300,23924.61857
24/11/2013,315,24279.078411
24/11/2013,330,24636.136328
24/11/2013,345,25161.3942
24/11/2013,360,25134.781821
24/11/2013,375,24972.152662
24/11/2013,390,25130.422875
24/11/2013,405,25126.066665
24/11/2013,420,24973.075475
24/11/2013,435,25051.044775
24/11/2013,450,25293.885549
24/11/2013,465,25041.739782
24/11/2013,480,25043.839792
24/11/2013,495,24843.954277
24/11/2013,510,25172.056162
24/11/2013,525,25006.627579
24/11/2013,540,24721.432994
24/11/2013,555,24543.840102
24/11/2013,570,24360.945225
24/11/2013,585,24544.49302
24/11/2013,600,24588.819546
24/11/2013,615,24405.802555
24/11/2013,630,24690.030637
24/11/2013,645,24536.914243
24/11/2013,660,24590.586086
24/11/2013,675,24478.742411
24/11/2013,690,24342.864346
24/11/2013,705,24377.049654
24/11/2013,720,24411.061218
24/11/2013,735,24438.195872
24/11/2013,750,24224.858731
24/11/2013,765,24272.499059
24/11/2013,780,24256.586375
24/11/2013,795,24500.790781
24/11/2013,810,24481.107948
24/11/2013,825,24314.142637
24/11/2013,840,24273.301779
24/11/2013,855,24273.803437
24/11/2013,870,24639.078574
24/11/2013,885,24851.228727
24/11/2013,900,25270.341334
24/11/2013,915,25562.931571
24/11/2013,930,25629.158713
24/11/2013,945,25626.281292
24/11/2013,960,25612.317222
24/11/2013,975,25358.15463
24/11/2013,990,25311.228777
24/11/2013,1005,25221.016629
24/11/2013,1020,25097.718243
24/11/2013,1035,25411.949585
24/11/2013,1050,25279.720077
24/11/2013,1065,25195.270707
24/11/2013,1080,25229.280483
24/11/2013,1095,24969.933317
24/11/2013,1110,24664.454352
24/11/2013,1125,24463.605065
24/11/2013,1140,24337.500721
24/11/2013,1155,24328.589486
24/11/2013,1170,24299.313841
24/11/2013,1185,24201.557119
24/11/2013,1200,23991.160554
24/11/2013,1215,24111.595724
24/11/2013,1230,23981.530666
24/11/2013,1245,23864.143826
24/11/2013,1260,24122.529689
24/11/2013,1275,24600.442275
24/11/2013,1290,24544.232279
24/11/2013,1305,24707.009908
24/11/2013,1320,24542.691448
24/11/2013,1335,24543.706019
24/11/2013,1350,24777.700712
24/11/2013,1365,24601.544993
24/11/2013,1380,24247.056572
25/11/2013,-45,24409.828962
25/11/2013,-30,24724.47058
25/11/2013,-15,24413.660758
25/11/2013,0,24073.122425
25/11/2013,15,24225.837397
25/11/2013,30,24017.22609
25/11/2013,45,23986.398282
25/11/2013,60,23936.535654
25/11/2013,75,23574.379416
25/11/2013,90,23512.784579
25/11/2013,105,23974.456783
25/11/2013,120,24081.278786
25/11/2013,135,23941.186459
25/11/2013,150,23962.985268
25/11/2013,165,24081.087806
25/11/2013,180,24308.581481
25/11/2013,195,24417.326021
25/11/2013,210,24643.554505
25/11/2013,225,24910.1543
25/11/2013,240,25129.035948
25/11/2013,255,25651.049638
25/11/2013,270,26162.235021
25/11/2013,285,26666.82729
25/11/2013,300,28257.0845
25/11/2013,315,31253.033484
25/11/2013,330,32929.548843
25/11/2013,345,34632.161775
25/11/2013,360,35884.417634
25/11/2013,375,36951.799414
25/11/2013,390,38020.906796
25/11/2013,405,38788.898436
25/11/2013,420,39159.483302
25/11/2013,435,39742.068268
25/11/2013,450,39795.76587
25/11/2013,465,39450.288383
25/11/2013,480,39461.914656
25/11/2013,495,39357.088882
25/11/2013,510,39526.222181
25/11/2013,525,39558.400999
25/11/2013,540,39987.715396
25/11/2013,555,39373.601346
25/11/2013,570,39640.375029
25/11/2013,585,38932.214772
25/11/2013,600,37782.05446
25/11/2013,615,37311.177705
25/11/2013,630,38091.979349
25/11/2013,645,38423.579558
25/11/2013,660,38565.970583
25/11/2013,675,38515.949989
25/11/2013,690,38915.132454
25/11/2013,705,39426.745863
25/11/2013,720,39120.313179
25/11/2013,735,39273.981756
25/11/2013,750,38935.552464
25/11/2013,765,38434.145237
25/11/2013,780,37867.088797
25/11/2013,795,37512.526306
25/11/2013,810,37587.300355
25/11/2013,825,37178.64898
25/11/2013,840,36892.767562
25/11/2013,855,36183.015608
25/11/2013,870,36229.74572
25/11/2013,885,35555.459019
25/11/2013,900,35725.275392
25/11/2013,915,35442.876288
25/11/2013,930,35543.770686
25/11/2013,945,35712.067109
25/11/2013,960,35876.496261
25/11/2013,975,35257.960499
25/11/2013,990,34770.460107
25/11/2013,1005,34234.580228
25/11/2013,1020,33916.442499
25/11/2013,1035,33679.194745
25/11/2013,1050,33701.564627
25/11/2013,1065,33518.004005
25/11/2013,1080,33236.31727
25/11/2013,1095,33323.207628
25/11/2013,1110,32764.646668
25/11/2013,1125,32686.264131
25/11/2013,1140,32623.133043
25/11/2013,1155,31937.535549
25/11/2013,1170,32011.384795
25/11/2013,1185,31995.53799
25/11/2013,1200,31749.400722
25/11/2013,1215,31825.00426
25/11/2013,1230,31696.065753
25/11/2013,1245,31459.752449
25/11/2013,1260,30433.718589
25/11/2013,1275,30563.849041
25/11/2013,1290,30544.676603
25/11/2013,1305,30030.112068
25/11/2013,1320,29900.961475
25/11/2013,1335,28955.82544
25/11/2013,1350,28936.663188
25/11/2013,1365,28721.782612
25/11/2013,1380,28657.402302
26/11/2013,-45,28227.708082
26/11/2013,-30,28258.978261
26/11/2013,-15,28465.57408
26/11/2013,0,28657.358865
26/11/2013,15,28391.053813
26/11/2013,30,28174.848527
26/11/2013,45,28196.58394
26/11/2013,60,27958.82586
26/11/2013,75,27164.461973
26/11/2013,90,27059.86849
26/11/2013,105,27489.835786
26/11/2013,120,27633.125661
26/11/2013,135,27515.883402
26/11/2013,150,27636.183939
26/11/2013,165,27931.589863
26/11/2013,180,28026.103368
26/11/2013,195,28347.297127
26/11/2013,210,28710.36039
26/11/2013,225,28562.565502
26/11/2013,240,28498.935491
26/11/2013,255,28874.146537
26/11/2013,270,29414.267315
26/11/2013,285,29954.468053
26/11/2013,300,31077.767787
26/11/2013,315,33672.699918
26/11/2013,330,34947.738166
26/11/2013,345,36225.988661
26/11/2013,360,37207.747536
26/11/2013,375,38138.412365
26/11/2013,390,38353.878498
26/11/2013,405,39395.770369
26/11/2013,420,40532.136117
26/11/2013,435,40631.005862
26/11/2013,450,40700.213668
26/11/2013,465,40176.597125
26/11/2013,480,40734.570007
26/11/2013,495,40702.367176
26/11/2013,510,40782.406548
26/11/2013,525,40736.269245
26/11/2013,540,40760.189865
26/11/2013,555,39879.496048
26/11/2013,570,39613.264807
26/11/2013,585,39681.49093
26/11/2013,600,39208.122599
26/11/2013,615,38529.892295
26/11/2013,630,38199.219537
26/11/2013,645,38484.357426
26/11/2013,660,38519.314184
26/11/2013,675,38417.417174
26/11/2013,690,38187.140484
26/11/2013,705,38423.380915
26/11/2013,720,38707.669876
26/11/2013,735,38551.877384
26/11/2013,750,38789.817625
26/11/2013,765,38579.855287
26/11/2013,780,37544.805307
26/11/2013,795,37469.334302
26/11/2013,810,37381.462798
26/11/2013,825,36989.305581
26/11/2013,840,36389.741336
26/11/2013,855,36545.570487
26/11/2013,870,36158.386617
26/11/2013,885,35989.225816
26/11/2013,900,36138.952053
26/11/2013,915,35702.581664
26/11/2013,930,35975.572038
