DATUM,CAS,SUM_of_MNOZSTVO
02/07/2013,1170,45670.923699
02/07/2013,1185,44448.778449
02/07/2013,1200,41262.964299
02/07/2013,1215,41131.367502
02/07/2013,1230,42650.559167
02/07/2013,1245,43071.083247
02/07/2013,1260,43511.04435
02/07/2013,1275,43976.579365
02/07/2013,1290,43686.400319
02/07/2013,1305,43921.926149
02/07/2013,1320,43213.65504
03/07/2013,-105,44238.553772
03/07/2013,-90,44746.371793
03/07/2013,-75,44528.798744
03/07/2013,-60,43372.85187
03/07/2013,-45,44354.687136
03/07/2013,-30,43560.270209
03/07/2013,-15,43466.397132
03/07/2013,0,44212.746607
03/07/2013,15,42074.166268
03/07/2013,30,43310.11031
03/07/2013,45,43982.679388
03/07/2013,60,42905.188001
03/07/2013,75,42770.225217
03/07/2013,90,43296.865231
03/07/2013,105,43830.29149
03/07/2013,120,43869.243611
03/07/2013,135,42528.228936
03/07/2013,150,42850.916901
03/07/2013,165,42774.800121
03/07/2013,180,43713.352033
03/07/2013,195,44238.359079
03/07/2013,210,43825.419321
03/07/2013,225,44743.167198
03/07/2013,240,45147.23683
03/07/2013,255,47142.929682
03/07/2013,270,50380.793296
03/07/2013,285,50975.426451
03/07/2013,300,52536.605179
03/07/2013,315,51223.560081
03/07/2013,330,51423.658473
03/07/2013,345,51123.218215
03/07/2013,360,51131.723096
03/07/2013,375,50661.202727
03/07/2013,390,50838.659524
03/07/2013,405,51511.093207
03/07/2013,420,51810.957347
03/07/2013,435,52647.639524
03/07/2013,450,52979.064339
03/07/2013,465,53843.430107
03/07/2013,480,54309.520993
03/07/2013,495,53018.797671
03/07/2013,510,52708.398058
03/07/2013,525,51389.251919
03/07/2013,540,51140.186116
03/07/2013,555,52412.231458
03/07/2013,570,52255.80435
03/07/2013,585,52465.992414
03/07/2013,600,52718.030503
03/07/2013,615,54607.694556
03/07/2013,630,55412.183915
03/07/2013,645,53580.501943
03/07/2013,660,53417.138041
03/07/2013,675,52303.168131
03/07/2013,690,51974.30679
03/07/2013,705,50863.384061
03/07/2013,720,49188.526126
03/07/2013,735,48828.166445
03/07/2013,750,49287.835217
03/07/2013,765,49564.689169
03/07/2013,780,50177.956745
03/07/2013,795,50432.486392
03/07/2013,810,51642.198236
03/07/2013,825,50869.801698
03/07/2013,840,51531.245275
03/07/2013,855,50652.371042
03/07/2013,870,51084.885482
03/07/2013,885,50428.366598
03/07/2013,900,50029.501453
03/07/2013,915,49470.516133
03/07/2013,930,49179.824472
03/07/2013,945,47560.48326
03/07/2013,960,47380.13058
03/07/2013,975,46821.062171
03/07/2013,990,45847.256789
03/07/2013,1005,46547.330985
03/07/2013,1020,48673.712889
03/07/2013,1035,48722.801182
03/07/2013,1050,46972.790486
03/07/2013,1065,47814.71285
03/07/2013,1080,47188.042632
03/07/2013,1095,47281.057374
03/07/2013,1110,47527.477329
03/07/2013,1125,46717.494092
03/07/2013,1140,45373.020962
03/07/2013,1155,46049.905245
03/07/2013,1170,45798.00319
03/07/2013,1185,43952.713564
03/07/2013,1200,39626.035116
03/07/2013,1215,39978.326724
03/07/2013,1230,41205.281907
03/07/2013,1245,41723.738952
03/07/2013,1260,40915.059644
03/07/2013,1275,42124.129751
03/07/2013,1290,41904.768389
03/07/2013,1305,41509.068911
03/07/2013,1320,40756.343994
04/07/2013,-105,38411.239436
04/07/2013,-90,39275.999136
04/07/2013,-75,38687.924033
04/07/2013,-60,38566.337783
04/07/2013,-45,38333.052216
04/07/2013,-30,38338.558062
04/07/2013,-15,37539.130664
04/07/2013,0,37660.565774
04/07/2013,15,37326.448752
04/07/2013,30,37500.458131
04/07/2013,45,37974.973679
04/07/2013,60,37576.279635
04/07/2013,75,37727.31691
04/07/2013,90,36933.316391
04/07/2013,105,37800.833845
04/07/2013,120,37651.682698
04/07/2013,135,37398.773867
04/07/2013,150,36702.610602
04/07/2013,165,37206.125946
