DATUM,CAS,SUM_of_MNOZSTVO
29/12/2013,1305,9850.1122
29/12/2013,1320,9649.055549
29/12/2013,1335,9715.388095
29/12/2013,1350,9556.799522
29/12/2013,1365,9458.423495
29/12/2013,1380,9416.705716
30/12/2013,-45,9102.696955
30/12/2013,-30,8786.922756
30/12/2013,-15,8738.7109
30/12/2013,0,8703.370899
30/12/2013,15,8684.434188
30/12/2013,30,8705.858535
30/12/2013,45,8877.621061
30/12/2013,60,8901.082172
30/12/2013,75,8973.97722
30/12/2013,90,8962.75641
30/12/2013,105,9020.628314
30/12/2013,120,8946.174285
30/12/2013,135,8813.60956
30/12/2013,150,8708.152449
30/12/2013,165,8797.297465
30/12/2013,180,8889.189892
30/12/2013,195,9066.448433
30/12/2013,210,9171.985457
30/12/2013,225,9669.781908
30/12/2013,240,9841.316344
30/12/2013,255,10405.051556
30/12/2013,270,10627.470973
30/12/2013,285,11030.00945
30/12/2013,300,11574.709292
30/12/2013,315,12167.436368
30/12/2013,330,12568.47801
30/12/2013,345,13073.376468
30/12/2013,360,13557.465877
30/12/2013,375,13866.993482
30/12/2013,390,13827.487504
30/12/2013,405,14175.461605
30/12/2013,420,14526.150968
30/12/2013,435,14555.021428
30/12/2013,450,14242.977588
30/12/2013,465,14662.117438
30/12/2013,480,14635.985583
30/12/2013,495,14857.446167
30/12/2013,510,14716.964064
30/12/2013,525,14897.620232
30/12/2013,540,14769.350233
30/12/2013,555,14534.006017
30/12/2013,570,14719.696002
30/12/2013,585,14735.128533
30/12/2013,600,14713.530457
30/12/2013,615,14678.657321
30/12/2013,630,14720.660978
30/12/2013,645,14559.717181
30/12/2013,660,14649.896604
30/12/2013,675,14491.350417
30/12/2013,690,14498.188335
30/12/2013,705,14287.78072
30/12/2013,720,14010.962258
30/12/2013,735,13727.232038
30/12/2013,750,13701.985474
30/12/2013,765,13775.134377
30/12/2013,780,13804.347297
30/12/2013,795,13723.119409
30/12/2013,810,13680.649629
30/12/2013,825,13834.947601
30/12/2013,840,13734.776949
30/12/2013,855,13694.075272
30/12/2013,870,13503.6649
30/12/2013,885,13440.968098
30/12/2013,900,13569.677623
30/12/2013,915,13865.396597
30/12/2013,930,14024.40372
30/12/2013,945,14437.691402
30/12/2013,960,14512.646046
30/12/2013,975,14380.361139
30/12/2013,990,14115.917069
30/12/2013,1005,13932.920375
30/12/2013,1020,13720.988267
30/12/2013,1035,13336.918302
30/12/2013,1050,13163.134643
30/12/2013,1065,13105.952714
30/12/2013,1080,13110.792426
30/12/2013,1095,12698.629089
30/12/2013,1110,12907.956122
30/12/2013,1125,12903.20771
30/12/2013,1140,12792.66806
30/12/2013,1155,12241.398287
30/12/2013,1170,12011.817048
30/12/2013,1185,11837.253668
30/12/2013,1200,11550.217469
30/12/2013,1215,11582.186827
30/12/2013,1230,11237.982903
30/12/2013,1245,10768.917342
30/12/2013,1260,10527.091854
30/12/2013,1275,10289.74126
30/12/2013,1290,10444.553492
30/12/2013,1305,10370.665649
30/12/2013,1320,10328.086856
30/12/2013,1335,10152.970518
30/12/2013,1350,10061.77144
30/12/2013,1365,9697.4233
30/12/2013,1380,9516.182567
31/12/2013,-45,9576.232163
31/12/2013,-30,9593.045082
31/12/2013,-15,9598.108227
31/12/2013,0,9500.160251
31/12/2013,15,9613.176475
31/12/2013,30,9684.062043
31/12/2013,45,9546.02737
31/12/2013,60,9493.199717
31/12/2013,75,9474.813492
31/12/2013,90,9476.806881
31/12/2013,105,9412.735983
31/12/2013,120,9324.885178
31/12/2013,135,9423.709481
31/12/2013,150,9404.196752
31/12/2013,165,9360.463947
31/12/2013,180,9456.232793
31/12/2013,195,9522.127512
31/12/2013,210,9576.402761
31/12/2013,225,10050.795238
31/12/2013,240,10215.264771
31/12/2013,255,10352.886412
31/12/2013,270,10590.954041
31/12/2013,285,11008.147949
31/12/2013,300,11351.968576
31/12/2013,315,11501.365454
31/12/2013,330,11799.956445
31/12/2013,345,12002.611691
31/12/2013,360,12238.57937
31/12/2013,375,12424.8295
31/12/2013,390,12473.350583
31/12/2013,405,12548.882905
31/12/2013,420,12985.317685
31/12/2013,435,12850.542719
31/12/2013,450,12660.903875
31/12/2013,465,12731.778093
31/12/2013,480,12841.420305
31/12/2013,495,13203.863116
31/12/2013,510,13069.36694
31/12/2013,525,12874.810124
31/12/2013,540,12948.329739
31/12/2013,555,12946.739217
31/12/2013,570,12939.066688
31/12/2013,585,12945.272696
31/12/2013,600,13053.828424
31/12/2013,615,13382.266409
31/12/2013,630,13082.420705
31/12/2013,645,12982.732919
31/12/2013,660,12954.214227
31/12/2013,675,12662.115023
31/12/2013,690,12335.302849
31/12/2013,705,11970.415859
31/12/2013,720,11822.910976
31/12/2013,735,11683.612202
31/12/2013,750,11696.367713
31/12/2013,765,11532.860405
31/12/2013,780,11520.113516
31/12/2013,795,11363.703931
31/12/2013,810,11286.694512
31/12/2013,825,11392.504929
31/12/2013,840,11308.080055
31/12/2013,855,11176.739638
31/12/2013,870,11035.684262
31/12/2013,885,10999.605498
31/12/2013,900,10957.531609
31/12/2013,915,11134.785494
31/12/2013,930,11181.284987
31/12/2013,945,11284.313653
31/12/2013,960,11332.5218
31/12/2013,975,11210.911126
31/12/2013,990,11139.456597
31/12/2013,1005,11034.961349
31/12/2013,1020,11006.14276
31/12/2013,1035,10656.139703
31/12/2013,1050,10285.138469
31/12/2013,1065,10046.435133
31/12/2013,1080,9929.951283
31/12/2013,1095,9822.837826
31/12/2013,1110,9720.28233
31/12/2013,1125,9823.159996
31/12/2013,1140,9696.598233
31/12/2013,1155,9513.144732
31/12/2013,1170,9443.984223
31/12/2013,1185,9350.098078
31/12/2013,1200,9309.857757
31/12/2013,1215,9649.840971
31/12/2013,1230,9599.451663
31/12/2013,1245,9661.768922
31/12/2013,1260,9484.623284
31/12/2013,1275,9436.417714
31/12/2013,1290,9580.404758
31/12/2013,1305,9575.302547
31/12/2013,1320,9506.469564
31/12/2013,1335,9478.689319
31/12/2013,1350,9392.879002
31/12/2013,1365,9378.77938
31/12/2013,1380,9157.096713
01/01/2014,-45,8923.964498
01/01/2014,-30,9003.020176
01/01/2014,-15,8950.189274
01/01/2014,0,8970.366631
01/01/2014,15,9026.676738
01/01/2014,30,9048.122167
01/01/2014,45,9128.883625
01/01/2014,60,9070.662785
01/01/2014,75,9084.0945
01/01/2014,90,9035.038805
01/01/2014,105,8931.958939
01/01/2014,120,8769.040622
01/01/2014,135,8897.98098
01/01/2014,150,9023.322187
01/01/2014,165,8957.931331
01/01/2014,180,8980.532534
01/01/2014,195,9254.691786
01/01/2014,210,9343.821274
01/01/2014,225,9357.792762
01/01/2014,240,9490.920034
01/01/2014,255,9610.672416
01/01/2014,270,9605.785291
01/01/2014,285,9465.115256
01/01/2014,300,9451.17523
01/01/2014,315,9423.731062
01/01/2014,330,9437.063122
01/01/2014,345,9468.920162
01/01/2014,360,9494.802114
01/01/2014,375,9405.328576
01/01/2014,390,9279.274659
01/01/2014,405,8994.245697
01/01/2014,420,9059.928893
01/01/2014,435,8981.740581
01/01/2014,450,8797.007137
01/01/2014,465,8734.992771
01/01/2014,480,8889.861479
01/01/2014,495,9166.588934
01/01/2014,510,9107.86227
01/01/2014,525,9219.176393
01/01/2014,540,9299.803186
01/01/2014,555,9462.323612
01/01/2014,570,9468.548088
01/01/2014,585,9452.623938
01/01/2014,600,9460.702552
01/01/2014,615,9606.065606
01/01/2014,630,9530.548435
01/01/2014,645,9433.017767
01/01/2014,660,9443.281917
01/01/2014,675,9512.895567
01/01/2014,690,9396.230567
01/01/2014,705,9483.15294
01/01/2014,720,9622.548783
01/01/2014,735,9630.503831
01/01/2014,750,9621.382019
01/01/2014,765,9635.061585
01/01/2014,780,9730.145167
01/01/2014,795,9636.375862
01/01/2014,810,9704.644475
01/01/2014,825,9818.570194
01/01/2014,840,9799.417765
01/01/2014,855,9654.630616
01/01/2014,870,9798.397131
01/01/2014,885,9993.36259
01/01/2014,900,10135.784961
01/01/2014,915,10502.408637
01/01/2014,930,10672.153856
01/01/2014,945,10578.09628
01/01/2014,960,10629.326057
01/01/2014,975,10595.098659
01/01/2014,990,10682.09817
01/01/2014,1005,10620.259469
01/01/2014,1020,10593.803179
01/01/2014,1035,10531.433989
01/01/2014,1050,10565.683484
01/01/2014,1065,10507.33551
01/01/2014,1080,10494.679225
01/01/2014,1095,10580.381623
01/01/2014,1110,10585.996845
01/01/2014,1125,10527.272684
01/01/2014,1140,10434.45174
01/01/2014,1155,10434.02746
01/01/2014,1170,10203.132306
01/01/2014,1185,10059.776046
01/01/2014,1200,10118.484004
01/01/2014,1215,10559.435572
01/01/2014,1230,10465.628071
01/01/2014,1245,10405.397802
01/01/2014,1260,10330.21413
01/01/2014,1275,10270.423977
01/01/2014,1290,10384.585392
01/01/2014,1305,10057.4097
01/01/2014,1320,9956.843658
01/01/2014,1335,9901.833591
01/01/2014,1350,9612.132333
01/01/2014,1365,9600.475225
01/01/2014,1380,9544.677419
02/01/2014,-45,9500.694653
02/01/2014,-30,9478.593534
02/01/2014,-15,9383.910431
02/01/2014,0,9402.856099
02/01/2014,15,9462.461318
02/01/2014,30,9515.494647
02/01/2014,45,9358.281595
02/01/2014,60,9337.116004
02/01/2014,75,9408.369349
02/01/2014,90,9270.417104
02/01/2014,105,9216.627195
02/01/2014,120,9330.187472
02/01/2014,135,9615.143336
02/01/2014,150,9707.035363
02/01/2014,165,9788.790671
02/01/2014,180,9907.570504
02/01/2014,195,10046.054
02/01/2014,210,10028.854941
02/01/2014,225,10194.261309
02/01/2014,240,10329.43093
02/01/2014,255,11195.718136
02/01/2014,270,11866.367307
02/01/2014,285,12151.761516
02/01/2014,300,12662.651318
02/01/2014,315,13919.361091
02/01/2014,330,14897.132414
02/01/2014,345,15489.444435
02/01/2014,360,15978.398175
02/01/2014,375,16309.672075
02/01/2014,390,16477.14792
02/01/2014,405,16575.538872
02/01/2014,420,16910.540387
02/01/2014,435,16789.637014
02/01/2014,450,16800.475579
02/01/2014,465,17196.015742
02/01/2014,480,17072.971174
02/01/2014,495,17281.296342
02/01/2014,510,17670.076216
02/01/2014,525,17949.681255
02/01/2014,540,17815.364553
02/01/2014,555,17775.010832
02/01/2014,570,17663.201111
02/01/2014,585,17506.198274
02/01/2014,600,17509.46859
02/01/2014,615,17823.241887
02/01/2014,630,17737.16902
02/01/2014,645,17359.004784
02/01/2014,660,17360.708918
02/01/2014,675,17647.505161
02/01/2014,690,17692.678624
02/01/2014,705,17466.457268
02/01/2014,720,17264.211569
02/01/2014,735,17266.745194
02/01/2014,750,17269.64341
02/01/2014,765,17244.96013
02/01/2014,780,17077.992219
02/01/2014,795,17018.270984
02/01/2014,810,17104.525052
02/01/2014,825,16848.15241
02/01/2014,840,16821.578523
02/01/2014,855,16819.199604
02/01/2014,870,16843.632738
02/01/2014,885,16642.585538
02/01/2014,900,16777.783701
02/01/2014,915,16937.580863
02/01/2014,930,17025.093589
02/01/2014,945,17000.019283
02/01/2014,960,16893.053309
02/01/2014,975,16671.534065
02/01/2014,990,16606.517394
02/01/2014,1005,16391.959471
02/01/2014,1020,16081.015917
02/01/2014,1035,16003.762109
02/01/2014,1050,16212.184871
02/01/2014,1065,15978.674449
02/01/2014,1080,15986.369671
02/01/2014,1095,15870.607867
02/01/2014,1110,15898.240961
02/01/2014,1125,15694.284957
02/01/2014,1140,15641.231438
02/01/2014,1155,15101.201648
02/01/2014,1170,14886.641039
02/01/2014,1185,14562.361371
02/01/2014,1200,14235.598801
02/01/2014,1215,14494.40528
02/01/2014,1230,14066.193344
02/01/2014,1245,13950.578477
02/01/2014,1260,13537.066124
02/01/2014,1275,12834.589791
02/01/2014,1290,12659.456394
02/01/2014,1305,12473.183277
02/01/2014,1320,12323.827223
02/01/2014,1335,12112.138052
02/01/2014,1350,12003.761434
02/01/2014,1365,11971.029341
02/01/2014,1380,11741.330878
03/01/2014,-45,11740.144754
03/01/2014,-30,11774.729595
03/01/2014,-15,11345.418222
03/01/2014,0,11400.578479
03/01/2014,15,11487.171583
03/01/2014,30,11477.929993
03/01/2014,45,11535.740385
03/01/2014,60,11314.469711
03/01/2014,75,11290.30904
03/01/2014,90,11221.437523
03/01/2014,105,11243.014884
03/01/2014,120,11361.76623
03/01/2014,135,11502.185602
03/01/2014,150,11568.290861
03/01/2014,165,11677.5882
03/01/2014,180,11476.125452
03/01/2014,195,11573.027194
03/01/2014,210,11581.769937
03/01/2014,225,11747.479153
03/01/2014,240,11909.824298
03/01/2014,255,12423.872819
03/01/2014,270,12902.756474
03/01/2014,285,13503.861917
03/01/2014,300,14326.615533
03/01/2014,315,15990.118209
03/01/2014,330,16605.285625
03/01/2014,345,17045.438357
03/01/2014,360,17470.942929
03/01/2014,375,18045.712117
03/01/2014,390,18237.035473
03/01/2014,405,18512.467904
03/01/2014,420,18549.253463
03/01/2014,435,18269.263769
03/01/2014,450,18531.276008
03/01/2014,465,18750.174357
03/01/2014,480,18795.343884
03/01/2014,495,19012.764849
03/01/2014,510,19232.769464
03/01/2014,525,19097.661238
03/01/2014,540,19247.808667
03/01/2014,555,19353.827783
03/01/2014,570,19256.24852
03/01/2014,585,19002.560431
03/01/2014,600,18923.470612
03/01/2014,615,19162.600102
03/01/2014,630,19050.830908
03/01/2014,645,19111.855957
03/01/2014,660,19101.162755
03/01/2014,675,19198.136778
03/01/2014,690,19018.577211
03/01/2014,705,18994.314438
03/01/2014,720,18934.181369
03/01/2014,735,18590.419795
03/01/2014,750,18381.705906
03/01/2014,765,18023.258628
03/01/2014,780,17475.280127
03/01/2014,795,17520.66375
03/01/2014,810,17328.949737
03/01/2014,825,17099.465967
03/01/2014,840,17023.32745
03/01/2014,855,16975.630657
03/01/2014,870,17149.513482
03/01/2014,885,17144.426348
03/01/2014,900,17160.611096
03/01/2014,915,17281.05615
03/01/2014,930,17525.482095
03/01/2014,945,17647.522399
03/01/2014,960,17419.588374
03/01/2014,975,17298.644353
03/01/2014,990,17097.805309
03/01/2014,1005,16658.415475
03/01/2014,1020,16423.597508
03/01/2014,1035,16208.506588
03/01/2014,1050,16225.823564
03/01/2014,1065,15992.901601
03/01/2014,1080,16111.13206
03/01/2014,1095,16068.587699
03/01/2014,1110,15943.232509
03/01/2014,1125,15846.186067
03/01/2014,1140,15703.856955
03/01/2014,1155,15233.999305
03/01/2014,1170,15041.603476
03/01/2014,1185,14544.186576
03/01/2014,1200,14237.648708
03/01/2014,1215,14553.722956
03/01/2014,1230,14386.000819
03/01/2014,1245,13623.279768
03/01/2014,1260,12951.626968
03/01/2014,1275,12614.650951
03/01/2014,1290,12590.307092
03/01/2014,1305,12241.976921
03/01/2014,1320,11890.014249
03/01/2014,1335,12044.966644
03/01/2014,1350,11997.950977
03/01/2014,1365,11842.245532
03/01/2014,1380,11867.352279
04/01/2014,-45,11893.134991
04/01/2014,-30,11968.520694
04/01/2014,-15,11732.336862
04/01/2014,0,11352.568828
04/01/2014,15,11058.746729
04/01/2014,30,11092.378147
04/01/2014,45,11160.406027
04/01/2014,60,11273.496552
04/01/2014,75,11190.134726
04/01/2014,90,11097.481332
04/01/2014,105,11166.893456
04/01/2014,120,11128.701126
04/01/2014,135,11243.606739
04/01/2014,150,11239.81649
04/01/2014,165,11180.403341
04/01/2014,180,11310.306018
04/01/2014,195,11457.045781
04/01/2014,210,11413.453965
04/01/2014,225,11656.780014
04/01/2014,240,11591.79962
04/01/2014,255,11963.069296
04/01/2014,270,12342.66729
04/01/2014,285,12587.978294
04/01/2014,300,12695.701423
04/01/2014,315,13351.606334
04/01/2014,330,13719.350821
04/01/2014,345,13787.490897
04/01/2014,360,13864.274831
04/01/2014,375,13923.550061
04/01/2014,390,13665.411274
04/01/2014,405,13666.765456
04/01/2014,420,13761.85465
04/01/2014,435,13547.543975
04/01/2014,450,13552.700288
04/01/2014,465,13829.685517
04/01/2014,480,13960.020115
04/01/2014,495,14229.931343
04/01/2014,510,14304.431414
04/01/2014,525,14277.239136
04/01/2014,540,14244.314094
04/01/2014,555,14315.34993
04/01/2014,570,14256.342358
04/01/2014,585,13968.133407
04/01/2014,600,13840.658214
04/01/2014,615,14102.095481
04/01/2014,630,14375.845781
04/01/2014,645,14353.239481
04/01/2014,660,14388.196067
04/01/2014,675,14372.156858
04/01/2014,690,14439.236177
04/01/2014,705,14418.95241
04/01/2014,720,14159.979736
04/01/2014,735,14368.96954
04/01/2014,750,14321.507983
04/01/2014,765,14060.532739
04/01/2014,780,13826.570654
04/01/2014,795,13856.00938
04/01/2014,810,13879.129593
04/01/2014,825,13731.285601
04/01/2014,840,13667.199721
04/01/2014,855,13852.434269
04/01/2014,870,13949.155728
04/01/2014,885,13926.043582
04/01/2014,900,14020.750877
04/01/2014,915,14214.287789
04/01/2014,930,14575.546108
04/01/2014,945,14666.17064
04/01/2014,960,14712.601577
04/01/2014,975,14645.117444
04/01/2014,990,14749.187521
04/01/2014,1005,14411.750289
04/01/2014,1020,14186.330114
04/01/2014,1035,14102.581804
04/01/2014,1050,14002.426352
04/01/2014,1065,13707.024118
04/01/2014,1080,13926.40202
04/01/2014,1095,13755.879465
04/01/2014,1110,13613.823156
04/01/2014,1125,13479.004544
04/01/2014,1140,13510.57757
04/01/2014,1155,13198.758642
04/01/2014,1170,12506.470659
04/01/2014,1185,12091.805194
04/01/2014,1200,11840.309889
04/01/2014,1215,12038.892036
04/01/2014,1230,11625.590036
04/01/2014,1245,11516.806565
04/01/2014,1260,11314.493728
04/01/2014,1275,11172.246476
04/01/2014,1290,10916.003812
04/01/2014,1305,10668.935956
04/01/2014,1320,10630.912742
04/01/2014,1335,10428.92481
04/01/2014,1350,10295.239425
04/01/2014,1365,10167.387092
04/01/2014,1380,9965.021405
05/01/2014,-45,9903.59403
05/01/2014,-30,9720.323577
05/01/2014,-15,9740.466931
05/01/2014,0,9854.73693
05/01/2014,15,9851.298714
05/01/2014,30,9891.790889
05/01/2014,45,9781.331241
05/01/2014,60,9680.734784
05/01/2014,75,9580.374885
05/01/2014,90,9522.386642
05/01/2014,105,9567.484473
05/01/2014,120,9656.884761
05/01/2014,135,9650.547924
05/01/2014,150,9785.938914
05/01/2014,165,9894.44889
05/01/2014,180,9952.945066
05/01/2014,195,10166.144015
05/01/2014,210,10182.11833
05/01/2014,225,10570.726228
05/01/2014,240,10689.262755
05/01/2014,255,10778.509734
05/01/2014,270,10813.222983
05/01/2014,285,10846.599194
05/01/2014,300,10840.03211
05/01/2014,315,11337.783282
05/01/2014,330,11461.32195
05/01/2014,345,11549.211955
05/01/2014,360,11712.87774
05/01/2014,375,12063.982307
05/01/2014,390,12160.445283
05/01/2014,405,12206.222658
05/01/2014,420,12365.343512
05/01/2014,435,12096.156215
05/01/2014,450,12026.07926
05/01/2014,465,12139.406905
05/01/2014,480,12127.151229
05/01/2014,495,12569.965587
05/01/2014,510,12691.708822
05/01/2014,525,12706.742388
05/01/2014,540,12686.353717
05/01/2014,555,12834.974462
05/01/2014,570,12796.852806
05/01/2014,585,12970.123515
05/01/2014,600,12883.798253
05/01/2014,615,12879.965725
05/01/2014,630,12848.698756
05/01/2014,645,13002.886663
05/01/2014,660,13054.042267
05/01/2014,675,12992.829654
05/01/2014,690,12870.583867
05/01/2014,705,12771.264155
05/01/2014,720,12434.476794
05/01/2014,735,12171.871583
05/01/2014,750,12085.79366
05/01/2014,765,12086.468853
05/01/2014,780,12179.046672
05/01/2014,795,12247.584505
05/01/2014,810,12423.321935
05/01/2014,825,12379.981816
05/01/2014,840,12562.099348
05/01/2014,855,12852.285004
05/01/2014,870,12855.96844
05/01/2014,885,12745.032225
05/01/2014,900,12831.772506
05/01/2014,915,13130.194834
05/01/2014,930,13329.717515
05/01/2014,945,13552.708268
05/01/2014,960,13564.090896
05/01/2014,975,13578.562754
05/01/2014,990,13541.883265
05/01/2014,1005,13411.750961
05/01/2014,1020,13305.030964
05/01/2014,1035,13162.831782
05/01/2014,1050,13356.126233
05/01/2014,1065,13209.433867
05/01/2014,1080,13109.252539
05/01/2014,1095,13017.076874
05/01/2014,1110,12988.837982
05/01/2014,1125,12625.21142
05/01/2014,1140,12726.738847
05/01/2014,1155,12456.077959
05/01/2014,1170,12130.675387
05/01/2014,1185,12137.653565
05/01/2014,1200,11884.244236
05/01/2014,1215,11759.011746
05/01/2014,1230,11637.881794
05/01/2014,1245,11602.464495
05/01/2014,1260,11299.05568
05/01/2014,1275,10924.954191
05/01/2014,1290,10747.030788
05/01/2014,1305,10380.344763
05/01/2014,1320,10409.137503
05/01/2014,1335,10442.060119
05/01/2014,1350,10397.142799
05/01/2014,1365,10111.409658
05/01/2014,1380,10125.238219
06/01/2014,-45,10192.013512
06/01/2014,-30,10121.869371
06/01/2014,-15,9707.406022
06/01/2014,0,9672.688218
06/01/2014,15,9603.225423
06/01/2014,30,9382.15916
06/01/2014,45,9284.542826
06/01/2014,60,9322.388798
06/01/2014,75,9405.946228
06/01/2014,90,9361.996385
06/01/2014,105,9507.095154
06/01/2014,120,9363.108758
06/01/2014,135,9719.456736
06/01/2014,150,9580.205971
06/01/2014,165,9473.749639
06/01/2014,180,9570.731738
06/01/2014,195,9730.564677
06/01/2014,210,9627.192485
06/01/2014,225,9889.162106
06/01/2014,240,10294.407518
06/01/2014,255,10753.363921
06/01/2014,270,11005.500922
06/01/2014,285,11151.924358
06/01/2014,300,11195.111499
06/01/2014,315,11416.901872
06/01/2014,330,11414.196437
06/01/2014,345,11409.585099
06/01/2014,360,11521.881494
06/01/2014,375,11741.565843
06/01/2014,390,11853.743629
06/01/2014,405,12012.806006
06/01/2014,420,12221.473219
06/01/2014,435,12016.316933
06/01/2014,450,11974.97312
06/01/2014,465,12034.24038
06/01/2014,480,12174.937261
06/01/2014,495,12472.8771
06/01/2014,510,12354.779205
06/01/2014,525,12213.905939
06/01/2014,540,12228.285999
06/01/2014,555,12255.197869
06/01/2014,570,12269.775577
06/01/2014,585,12175.129489
06/01/2014,600,12095.962559
06/01/2014,615,12206.093865
06/01/2014,630,12257.17775
06/01/2014,645,12422.421933
06/01/2014,660,12408.567111
06/01/2014,675,12414.791851
06/01/2014,690,12694.535706
06/01/2014,705,12565.290734
06/01/2014,720,12437.416415
06/01/2014,735,12477.534304
06/01/2014,750,12400.89362
06/01/2014,765,12436.91514
06/01/2014,780,12453.783707
06/01/2014,795,12716.016599
06/01/2014,810,12822.238062
06/01/2014,825,12834.217093
06/01/2014,840,12843.41069
06/01/2014,855,12753.100752
06/01/2014,870,12676.545054
06/01/2014,885,12559.49317
06/01/2014,900,12932.862268
06/01/2014,915,13289.13028
06/01/2014,930,13335.38295
06/01/2014,945,13391.749653
06/01/2014,960,13639.07558
06/01/2014,975,13652.043129
06/01/2014,990,13666.499178
06/01/2014,1005,13558.347892
06/01/2014,1020,13449.524981
06/01/2014,1035,13547.757142
06/01/2014,1050,13324.257727
06/01/2014,1065,13228.401717
06/01/2014,1080,13314.289992
06/01/2014,1095,13132.186612
06/01/2014,1110,13137.814308
06/01/2014,1125,13183.623289
06/01/2014,1140,13228.189061
06/01/2014,1155,12990.297031
06/01/2014,1170,12827.992154
06/01/2014,1185,12202.292711
06/01/2014,1200,12151.163955
06/01/2014,1215,12262.295037
06/01/2014,1230,11972.897892
06/01/2014,1245,11888.630906
06/01/2014,1260,11779.367136
06/01/2014,1275,11970.829337
06/01/2014,1290,12183.37863
06/01/2014,1305,12203.715324
06/01/2014,1320,12106.275432
06/01/2014,1335,12163.928595
06/01/2014,1350,12199.274646
06/01/2014,1365,12218.34406
06/01/2014,1380,12086.146107
07/01/2014,-45,11867.275444
07/01/2014,-30,11701.00579
07/01/2014,-15,11397.081805
07/01/2014,0,11249.875557
07/01/2014,15,11422.863924
07/01/2014,30,11590.623547
07/01/2014,45,11629.764514
07/01/2014,60,11552.158989
07/01/2014,75,11651.377163
07/01/2014,90,11817.007506
07/01/2014,105,11789.168429
07/01/2014,120,11705.163172
07/01/2014,135,11776.526957
07/01/2014,150,11854.429166
07/01/2014,165,11592.236298
07/01/2014,180,11538.643088
07/01/2014,195,11638.640216
07/01/2014,210,11746.308524
07/01/2014,225,12339.157572
07/01/2014,240,12702.156029
07/01/2014,255,13065.424169
07/01/2014,270,13419.53483
07/01/2014,285,13955.463232
07/01/2014,300,15741.292499
07/01/2014,315,18213.295629
07/01/2014,330,19538.124744
07/01/2014,345,20740.547774
07/01/2014,360,21447.672476
07/01/2014,375,21929.292316
07/01/2014,390,22408.294482
07/01/2014,405,23163.74639
07/01/2014,420,23649.51825
07/01/2014,435,23392.849079
07/01/2014,450,23812.701267
07/01/2014,465,24137.77102
07/01/2014,480,24461.002206
07/01/2014,495,24914.892835
07/01/2014,510,24682.771261
07/01/2014,525,24632.305086
07/01/2014,540,24484.925991
07/01/2014,555,24057.354951
07/01/2014,570,24061.321405
07/01/2014,585,23574.721642
07/01/2014,600,23128.789871
07/01/2014,615,23634.716542
07/01/2014,630,23358.755359
07/01/2014,645,23484.428171
07/01/2014,660,23596.135581
07/01/2014,675,23810.422587
07/01/2014,690,24255.022115
07/01/2014,705,24226.914214
07/01/2014,720,24400.973934
07/01/2014,735,24313.572461
07/01/2014,750,23853.459299
07/01/2014,765,22812.303867
07/01/2014,780,21823.033556
07/01/2014,795,22298.059441
07/01/2014,810,22750.17125
07/01/2014,825,22165.363514
07/01/2014,840,21887.636282
07/01/2014,855,21956.750729
07/01/2014,870,21757.034727
07/01/2014,885,21328.15567
07/01/2014,900,21305.522561
07/01/2014,915,21496.85132
07/01/2014,930,21882.56605
07/01/2014,945,22162.892898
07/01/2014,960,21924.934823
07/01/2014,975,21340.69808
07/01/2014,990,21067.599277
07/01/2014,1005,20402.384973
07/01/2014,1020,20062.949108
07/01/2014,1035,19922.435367
07/01/2014,1050,19888.230853
07/01/2014,1065,19900.770543
07/01/2014,1080,20181.162823
07/01/2014,1095,20018.205259
07/01/2014,1110,19819.091241
07/01/2014,1125,19831.944135
07/01/2014,1140,19655.700266
07/01/2014,1155,19110.823967
07/01/2014,1170,18817.933671
07/01/2014,1185,18597.697504
07/01/2014,1200,18355.512249
07/01/2014,1215,18131.737052
07/01/2014,1230,17854.541402
07/01/2014,1245,17067.227363
07/01/2014,1260,16179.266965
07/01/2014,1275,15941.240888
07/01/2014,1290,16131.401368
07/01/2014,1305,16064.381761
07/01/2014,1320,15693.709932
07/01/2014,1335,15552.332947
07/01/2014,1350,15258.115903
07/01/2014,1365,15278.36755
07/01/2014,1380,15031.870025
08/01/2014,-45,14437.581313
08/01/2014,-30,14371.54219
08/01/2014,-15,14170.673468
08/01/2014,0,14090.646718
08/01/2014,15,13936.486374
08/01/2014,30,14060.701241
08/01/2014,45,14386.869333
08/01/2014,60,14460.023175
08/01/2014,75,14304.314624
08/01/2014,90,14246.824613
08/01/2014,105,14220.957444
08/01/2014,120,14341.522877
08/01/2014,135,14533.497244
08/01/2014,150,14467.191375
08/01/2014,165,14511.206915
08/01/2014,180,14684.540194
08/01/2014,195,15148.665988
08/01/2014,210,15435.244595
08/01/2014,225,15636.564521
08/01/2014,240,15915.299226
08/01/2014,255,16317.352729
08/01/2014,270,16732.126081
08/01/2014,285,17410.894486
08/01/2014,300,18268.543477
08/01/2014,315,20588.922275
08/01/2014,330,22173.631152
08/01/2014,345,22943.816434
08/01/2014,360,23547.404915
08/01/2014,375,24416.263142
08/01/2014,390,24673.862215
08/01/2014,405,25048.155068
08/01/2014,420,25487.283005
08/01/2014,435,25170.120998
08/01/2014,450,25341.763076
08/01/2014,465,25726.209242
08/01/2014,480,26027.200091
08/01/2014,495,26320.458701
08/01/2014,510,26419.480727
08/01/2014,525,26036.681117
08/01/2014,540,26048.103712
08/01/2014,555,25647.906018
08/01/2014,570,25339.978475
08/01/2014,585,25065.382158
