03/07/2013,585,1.67574605216
03/07/2013,600,1.76001303076
03/07/2013,615,1.76560642701
03/07/2013,630,1.74382308519
03/07/2013,645,1.77666082842
03/07/2013,660,1.75417172942
03/07/2013,675,1.72348538216
03/07/2013,690,1.68753310859
03/07/2013,705,1.56943925552
03/07/2013,720,1.39642731916
03/07/2013,735,1.42072129784
03/07/2013,750,1.51225098467
03/07/2013,765,1.44063328347
03/07/2013,780,1.41401424703
03/07/2013,795,1.37738255178
03/07/2013,810,1.34544941707
03/07/2013,825,1.28273008629
03/07/2013,840,1.2995225847
03/07/2013,855,1.26662961197
03/07/2013,870,1.23232557737
03/07/2013,885,1.14900378351
03/07/2013,900,1.11276751778
03/07/2013,915,1.04522788103
03/07/2013,930,0.98074942989
03/07/2013,945,0.953853551972
03/07/2013,960,0.81321375514
03/07/2013,975,0.761248450761
03/07/2013,990,0.771188872805
03/07/2013,1005,0.900332434147
03/07/2013,1020,0.939858031152
03/07/2013,1035,0.883126727589
03/07/2013,1050,0.821008611881
03/07/2013,1065,0.934156364273
03/07/2013,1080,0.932541718433
03/07/2013,1095,0.871701173144
03/07/2013,1110,0.856614349073
03/07/2013,1125,0.787694072432
03/07/2013,1140,0.773544115327
03/07/2013,1155,0.707969037746
03/07/2013,1170,0.649942278239
03/07/2013,1185,0.502367430077
03/07/2013,1200,0.263590664417
03/07/2013,1215,0.293559427005
03/07/2013,1230,0.375338858566
03/07/2013,1245,0.34800511162
03/07/2013,1260,0.30589862822
03/07/2013,1275,0.265982573847
03/07/2013,1290,0.309985869132
03/07/2013,1305,0.26314373574
03/07/2013,1320,0.225796196166
04/07/2013,-105,0.282451066643
04/07/2013,-90,0.304143797974
04/07/2013,-75,0.256719376779
04/07/2013,-60,0.266399224652
04/07/2013,-45,0.226731554431
04/07/2013,-30,0.212402436926
04/07/2013,-15,0.199023780814
04/07/2013,0,0.221130041599
04/07/2013,15,0.0333645740925
04/07/2013,30,0.0146758649112
04/07/2013,45,0.0768160493525
04/07/2013,60,0.0398075684445
04/07/2013,75,0.0865770361664
04/07/2013,90,0.0437921291594
04/07/2013,105,0.0530366814711
04/07/2013,120,0.0276710775625
04/07/2013,135,0.110282785742
04/07/2013,150,0.186629406138
04/07/2013,165,0.170911048505
04/07/2013,180,0.154031600756
04/07/2013,195,0.109323222657
04/07/2013,210,0.156988494257
04/07/2013,225,0.248804422155
04/07/2013,240,0.361033324853
04/07/2013,255,0.686888501741
04/07/2013,270,0.91627072935
04/07/2013,285,1.05811523945
04/07/2013,300,1.17415096643
04/07/2013,315,1.29087108677
04/07/2013,330,1.36899594747
04/07/2013,345,1.44981941312
04/07/2013,360,1.48584098885
04/07/2013,375,1.51083955363
04/07/2013,390,1.56112672887
04/07/2013,405,1.56142822019
04/07/2013,420,1.64834232997
04/07/2013,435,1.70550075407
04/07/2013,450,1.70095769029
04/07/2013,465,1.68032560571
04/07/2013,480,1.60705769107
04/07/2013,495,1.4052804453
04/07/2013,510,1.30323520733
04/07/2013,525,1.36067958475
04/07/2013,540,1.38799910062
04/07/2013,555,1.42696585117
04/07/2013,570,1.42710717176
04/07/2013,585,1.58173842553
04/07/2013,600,1.61676224364
04/07/2013,615,1.65993250954
04/07/2013,630,1.64826747405
04/07/2013,645,1.6697611354
04/07/2013,660,1.69397225283
04/07/2013,675,1.65093046755
04/07/2013,690,1.58408353851
04/07/2013,705,1.46357233914
04/07/2013,720,1.34065620168
04/07/2013,735,1.32766418988
04/07/2013,750,1.30830010771
04/07/2013,765,1.26880136085
04/07/2013,780,1.28484306236
04/07/2013,795,1.22943771594
04/07/2013,810,1.20354246469
04/07/2013,825,1.18593764434
04/07/2013,840,1.15516131125
04/07/2013,855,1.06822056336
04/07/2013,870,1.03474370704
04/07/2013,885,0.997899125734
04/07/2013,900,1.06727659702
04/07/2013,915,1.02432937048
04/07/2013,930,0.912842467003
04/07/2013,945,0.844446570263
04/07/2013,960,0.826883005174
04/07/2013,975,0.790444240562
04/07/2013,990,0.81051083735
04/07/2013,1005,0.906188340454
04/07/2013,1020,0.882166295016
04/07/2013,1035,0.893190366253
04/07/2013,1050,0.763946192291
04/07/2013,1065,0.835281530197
04/07/2013,1080,0.835921197338
04/07/2013,1095,0.776229490585
04/07/2013,1110,0.744353038381
04/07/2013,1125,0.711338060236
04/07/2013,1140,0.708494887164
04/07/2013,1155,0.660771350966
04/07/2013,1170,0.594933046936
04/07/2013,1185,0.417243867623
04/07/2013,1200,0.247028191223
04/07/2013,1215,0.182674840678
04/07/2013,1230,0.192502465948
04/07/2013,1245,0.157455248774
04/07/2013,1260,0.126182453515
04/07/2013,1275,0.135555109584
04/07/2013,1290,0.103031202857
04/07/2013,1305,0.0595817246915
04/07/2013,1320,0.0499786180519
05/07/2013,-105,0.04253651017
05/07/2013,-90,0.0946118448458
05/07/2013,-75,0.00469958176631
05/07/2013,-60,0.0645756580054
05/07/2013,-45,0.024798187613
05/07/2013,-30,-0.00431223469409
05/07/2013,-15,-0.0303502422414
05/07/2013,0,-0.00672478163776
05/07/2013,15,-0.139269282804
05/07/2013,30,-0.172326063996
05/07/2013,45,-0.0898198074187
05/07/2013,60,-0.0799664313664
05/07/2013,75,-0.0919542336667
05/07/2013,90,-0.136823927402
05/07/2013,105,-0.083914685369
05/07/2013,120,-0.0680294822498
05/07/2013,135,-0.0711984517613
05/07/2013,150,-0.0760005289124
05/07/2013,165,-0.139873540616
05/07/2013,180,-0.22012827972
05/07/2013,195,-0.283868610354
05/07/2013,210,-0.299743801681
05/07/2013,225,-0.390657876653
05/07/2013,240,-0.486388365182
05/07/2013,255,-0.559695579187
05/07/2013,270,-0.567300838381
05/07/2013,285,-0.568608790126
05/07/2013,300,-0.574041881838
05/07/2013,315,-0.539251527116
05/07/2013,330,-0.539880306226
05/07/2013,345,-0.528218561591
05/07/2013,360,-0.517158829115
05/07/2013,375,-0.4724554387
05/07/2013,390,-0.426624866534
05/07/2013,405,-0.343085819714
05/07/2013,420,-0.313419446716
05/07/2013,435,-0.259759087262
05/07/2013,450,-0.246732021401
05/07/2013,465,-0.266085760265
05/07/2013,480,-0.270007749511
05/07/2013,495,-0.290721164665
05/07/2013,510,-0.318096568273
05/07/2013,525,-0.326069968331
05/07/2013,540,-0.343085111251
05/07/2013,555,-0.380572362808
05/07/2013,570,-0.419763811301
05/07/2013,585,-0.382970959614
05/07/2013,600,-0.397590640533
05/07/2013,615,-0.428048286159
05/07/2013,630,-0.410242598003
05/07/2013,645,-0.441818682848
05/07/2013,660,-0.479090446591
05/07/2013,675,-0.48862372797
05/07/2013,690,-0.500015029478
05/07/2013,705,-0.503751009333
05/07/2013,720,-0.532378425587
05/07/2013,735,-0.529045531683
05/07/2013,750,-0.538763807025
05/07/2013,765,-0.556859850798
05/07/2013,780,-0.524280973824
05/07/2013,795,-0.554666001195
05/07/2013,810,-0.549399251149
05/07/2013,825,-0.549563284173
05/07/2013,840,-0.499024373645
05/07/2013,855,-0.511086153214
05/07/2013,870,-0.532044018412
05/07/2013,885,-0.539459044099
05/07/2013,900,-0.519124757452
05/07/2013,915,-0.560535788242
05/07/2013,930,-0.551010723295
05/07/2013,945,-0.58008351492
05/07/2013,960,-0.591537604221
05/07/2013,975,-0.625709287539
05/07/2013,990,-0.637231179968
05/07/2013,1005,-0.652940118446
05/07/2013,1020,-0.689922995005
05/07/2013,1035,-0.718205923241
05/07/2013,1050,-0.738173010225
05/07/2013,1065,-0.753599992377
05/07/2013,1080,-0.758226471259
05/07/2013,1095,-0.778763069352
05/07/2013,1110,-0.775626792275
05/07/2013,1125,-0.816268512119
05/07/2013,1140,-0.838039445771
05/07/2013,1155,-0.89794517368
05/07/2013,1170,-0.909694968793
05/07/2013,1185,-0.936771999722
05/07/2013,1200,-0.952210598627
05/07/2013,1215,-1.01056583509
05/07/2013,1230,-1.02686872529
05/07/2013,1245,-1.02215992136
05/07/2013,1260,-1.00641586938
05/07/2013,1275,-1.01901537639
05/07/2013,1290,-1.01078373727
05/07/2013,1305,-1.01599950732
05/07/2013,1320,-1.00986523511
06/07/2013,-105,-1.00555924456
06/07/2013,-90,-1.02641324567
06/07/2013,-75,-1.04589379394
06/07/2013,-60,-1.06131731929
06/07/2013,-45,-1.08988025762
06/07/2013,-30,-1.09389288249
06/07/2013,-15,-1.1175545985
06/07/2013,0,-1.11164519575
06/07/2013,15,-1.13048151983
06/07/2013,30,-1.14515494836
06/07/2013,45,-1.16473356911
06/07/2013,60,-1.16628332951
06/07/2013,75,-1.14729365442
06/07/2013,90,-1.11268892538
06/07/2013,105,-1.10642959427
06/07/2013,120,-1.11187340397
06/07/2013,135,-1.09156808902
06/07/2013,150,-1.10106817666
06/07/2013,165,-1.10178715608
06/07/2013,180,-1.14730021877
06/07/2013,195,-1.16816157876
06/07/2013,210,-1.16699245023
06/07/2013,225,-1.1448770015
06/07/2013,240,-1.11164360937
06/07/2013,255,-1.01928032072
06/07/2013,270,-0.94705857463
06/07/2013,285,-0.919203917993
06/07/2013,300,-0.892220733399
06/07/2013,315,-0.846901709535
06/07/2013,330,-0.862802902077
06/07/2013,345,-0.7817105021
06/07/2013,360,-0.735801887156
06/07/2013,375,-0.711729711786
06/07/2013,390,-0.705287970725
06/07/2013,405,-0.628961775314
06/07/2013,420,-0.558963404171
06/07/2013,435,-0.499893244177
06/07/2013,450,-0.506261566646
06/07/2013,465,-0.502256672672
06/07/2013,480,-0.512462594272
06/07/2013,495,-0.57785383576
06/07/2013,510,-0.594991000661
06/07/2013,525,-0.534769014399
06/07/2013,540,-0.475242852525
06/07/2013,555,-0.510744630401
06/07/2013,570,-0.505682498573
06/07/2013,585,-0.450094804253
06/07/2013,600,-0.445630293382
06/07/2013,615,-0.438472866063
06/07/2013,630,-0.464565570655
06/07/2013,645,-0.450748626323
06/07/2013,660,-0.43457402737
06/07/2013,675,-0.460685474308
06/07/2013,690,-0.475824604963
06/07/2013,705,-0.55556980247
06/07/2013,720,-0.604632653012
06/07/2013,735,-0.565971769799
06/07/2013,750,-0.560037914066
06/07/2013,765,-0.579709263397
06/07/2013,780,-0.585948049262
06/07/2013,795,-0.63206496457
06/07/2013,810,-0.619196080524
06/07/2013,825,-0.564357555868
06/07/2013,840,-0.532989990028
06/07/2013,855,-0.551698125375
06/07/2013,870,-0.563871826613
06/07/2013,885,-0.569499117434
06/07/2013,900,-0.557386916985
06/07/2013,915,-0.619196441459
06/07/2013,930,-0.631361150572
06/07/2013,945,-0.700065172776
06/07/2013,960,-0.705917885575
06/07/2013,975,-0.719599148784
06/07/2013,990,-0.730593613203
06/07/2013,1005,-0.683051468125
06/07/2013,1020,-0.68820374556
06/07/2013,1035,-0.720946590497
06/07/2013,1050,-0.723263725822
06/07/2013,1065,-0.72440188373
06/07/2013,1080,-0.763548911696
06/07/2013,1095,-0.784917995784
06/07/2013,1110,-0.779217124116
06/07/2013,1125,-0.812299429908
06/07/2013,1140,-0.848534029851
06/07/2013,1155,-0.874219492245
06/07/2013,1170,-0.885115888135
06/07/2013,1185,-0.923386981239
06/07/2013,1200,-0.965703711133
06/07/2013,1215,-0.98973597478
06/07/2013,1230,-1.01789577403
06/07/2013,1245,-1.04806370808
06/07/2013,1260,-1.06148843232
06/07/2013,1275,-1.07165541962
06/07/2013,1290,-1.07655856126
06/07/2013,1305,-1.06853523843
06/07/2013,1320,-1.05846747136
07/07/2013,-105,-1.15011237663
07/07/2013,-90,-1.15398143802
07/07/2013,-75,-1.17721911428
07/07/2013,-60,-1.17487558827
07/07/2013,-45,-1.19115657781
07/07/2013,-30,-1.20729687281
07/07/2013,-15,-1.20347224363
07/07/2013,0,-1.19591980716
07/07/2013,15,-1.17641247592
07/07/2013,30,-1.1913809223
07/07/2013,45,-1.19650481324
07/07/2013,60,-1.18477394131
07/07/2013,75,-1.19566692998
07/07/2013,90,-1.18823234949
07/07/2013,105,-1.23660179804
07/07/2013,120,-1.23691362078
07/07/2013,135,-1.24586920414
07/07/2013,150,-1.25029601646
07/07/2013,165,-1.27552148688
07/07/2013,180,-1.31257387808
07/07/2013,195,-1.32695235387
07/07/2013,210,-1.33900724699
07/07/2013,225,-1.3249977058
07/07/2013,240,-1.30769460265
07/07/2013,255,-1.24169142026
07/07/2013,270,-1.13649410359
07/07/2013,285,-1.11161349026
07/07/2013,300,-1.0808636456
07/07/2013,315,-1.09104998336
07/07/2013,330,-1.07375344245
07/07/2013,345,-0.994468003643
07/07/2013,360,-0.955295950659
07/07/2013,375,-0.961871709328
07/07/2013,390,-0.93698093171
07/07/2013,405,-0.849032899346
07/07/2013,420,-0.801945276182
07/07/2013,435,-0.752816419646
07/07/2013,450,-0.767850193183
07/07/2013,465,-0.785085044977
07/07/2013,480,-0.76182382509
07/07/2013,495,-0.848563283225
07/07/2013,510,-0.82309269447
07/07/2013,525,-0.801186550836
07/07/2013,540,-0.775642647092
07/07/2013,555,-0.766523241513
07/07/2013,570,-0.740149856757
07/07/2013,585,-0.7213469044
07/07/2013,600,-0.708769407763
07/07/2013,615,-0.699438041013
07/07/2013,630,-0.72695776142
07/07/2013,645,-0.707119587352
07/07/2013,660,-0.690459696376
07/07/2013,675,-0.734147373853
07/07/2013,690,-0.723932966906
07/07/2013,705,-0.746204879229
07/07/2013,720,-0.797021606494
07/07/2013,735,-0.809076963511
07/07/2013,750,-0.785549450041
07/07/2013,765,-0.776089846211
07/07/2013,780,-0.761991485995
07/07/2013,795,-0.779606862029
07/07/2013,810,-0.774684957487
07/07/2013,825,-0.792675185173
07/07/2013,840,-0.779558208858
07/07/2013,855,-0.777160151507
07/07/2013,870,-0.803027982646
07/07/2013,885,-0.783477555634
07/07/2013,900,-0.796137773008
07/07/2013,915,-0.767339537878
07/07/2013,930,-0.766536558548
07/07/2013,945,-0.789020010088
07/07/2013,960,-0.790214045091
07/07/2013,975,-0.802811334102
07/07/2013,990,-0.787442139737
07/07/2013,1005,-0.802408313951
07/07/2013,1020,-0.809173186999
07/07/2013,1035,-0.784999743282
07/07/2013,1050,-0.795820029563
07/07/2013,1065,-0.802508371246
07/07/2013,1080,-0.828443489912
07/07/2013,1095,-0.841155092236
07/07/2013,1110,-0.721497312585
07/07/2013,1125,-0.739485489009
07/07/2013,1140,-0.737180845641
07/07/2013,1155,-0.776104454391
07/07/2013,1170,-0.824169965272
07/07/2013,1185,-0.800584555237
07/07/2013,1200,-0.77514164708
07/07/2013,1215,-0.803777189176
07/07/2013,1230,-0.766567564894
07/07/2013,1245,-0.799896007018
07/07/2013,1260,-0.783617270229
07/07/2013,1275,-0.773400210857
07/07/2013,1290,-0.767147465391
07/07/2013,1305,-0.800209845633
07/07/2013,1320,-0.809950043472
08/07/2013,-105,-0.766138725894
08/07/2013,-90,-0.739475456566
08/07/2013,-75,-0.775474687207
08/07/2013,-60,-0.792059979888
08/07/2013,-45,-0.799445282487
08/07/2013,-30,-0.828757765513
08/07/2013,-15,-0.821335060385
08/07/2013,0,-0.804674195432
08/07/2013,15,-0.908800842378
08/07/2013,30,-0.896255645498
08/07/2013,45,-0.817196340679
08/07/2013,60,-0.777439253031
08/07/2013,75,-0.763339581708
08/07/2013,90,-0.753371155244
08/07/2013,105,-0.710695152208
08/07/2013,120,-0.683818400736
08/07/2013,135,-0.644537685439
08/07/2013,150,-0.55981017684
08/07/2013,165,-0.551060679391
08/07/2013,180,-0.547844799625
08/07/2013,195,-0.527974655437
08/07/2013,210,-0.437664091764
08/07/2013,225,-0.301512756002
08/07/2013,240,-0.141409985514
08/07/2013,255,0.298222556875
08/07/2013,270,0.564970625426
08/07/2013,285,0.671959290358
08/07/2013,300,0.830252364005
08/07/2013,315,0.984786407002
08/07/2013,330,1.10279170361
08/07/2013,345,1.15004793233
08/07/2013,360,1.19600843521
08/07/2013,375,1.22497215139
08/07/2013,390,1.29827545914
08/07/2013,405,1.31731980757
08/07/2013,420,1.38935239566
08/07/2013,435,1.41801478071
08/07/2013,450,1.41848225083
08/07/2013,465,1.41683317053
08/07/2013,480,1.42952065241
08/07/2013,495,1.25873549384
08/07/2013,510,1.18077483167
08/07/2013,525,1.28648620841
08/07/2013,540,1.34461850375
08/07/2013,555,1.29430262622
08/07/2013,570,1.23445245804
08/07/2013,585,1.37708733283
08/07/2013,600,1.49567030228
08/07/2013,615,1.51329635091
08/07/2013,630,1.54749725463
08/07/2013,645,1.57101603941
08/07/2013,660,1.58969836266
08/07/2013,675,1.57904752131
08/07/2013,690,1.55643228781
08/07/2013,705,1.445708105
08/07/2013,720,1.30204601225
08/07/2013,735,1.2957902967
08/07/2013,750,1.35427524464
08/07/2013,765,1.35124715287
08/07/2013,780,1.3279991235
08/07/2013,795,1.3285590946
08/07/2013,810,1.28452367019
08/07/2013,825,1.18556627615
08/07/2013,840,1.20507499253
08/07/2013,855,1.22180357495
08/07/2013,870,1.18030525646
08/07/2013,885,1.12634604564
08/07/2013,900,1.13062520798
08/07/2013,915,1.06320095063
08/07/2013,930,1.02760243322
08/07/2013,945,0.971058457602
08/07/2013,960,0.92803866949
08/07/2013,975,0.831600817992
08/07/2013,990,0.848928712631
08/07/2013,1005,0.956558925134
08/07/2013,1020,0.896521551644
08/07/2013,1035,0.833020966777
08/07/2013,1050,0.792915307858
08/07/2013,1065,0.861733503938
08/07/2013,1080,0.868148037169
08/07/2013,1095,0.803662681339
08/07/2013,1110,0.725536104342
08/07/2013,1125,0.75944541463
08/07/2013,1140,0.742557008962
08/07/2013,1155,0.703831731024
08/07/2013,1170,0.67091144593
08/07/2013,1185,0.538235969497
08/07/2013,1200,0.337031631602
08/07/2013,1215,0.268188092546
08/07/2013,1230,0.306709171214
08/07/2013,1245,0.343774947179
08/07/2013,1260,0.330781003542
08/07/2013,1275,0.335994799312
08/07/2013,1290,0.320158644898
08/07/2013,1305,0.339485777245
08/07/2013,1320,0.356426220089
09/07/2013,-105,0.17556100733
09/07/2013,-90,0.356099432915
09/07/2013,-75,0.257653002922
09/07/2013,-60,0.253485855315
09/07/2013,-45,0.268913927517
09/07/2013,-30,0.240296169464
09/07/2013,-15,0.221205290002
09/07/2013,0,0.262761077435
09/07/2013,15,0.15909256811
09/07/2013,30,0.0934871289664
09/07/2013,45,0.190299529045
09/07/2013,60,0.229903155076
09/07/2013,75,0.22125135211
09/07/2013,90,0.119445500359
09/07/2013,105,0.187654201398
09/07/2013,120,0.216157001898
09/07/2013,135,0.199860156113
09/07/2013,150,0.18953830589
09/07/2013,165,0.237106352473
09/07/2013,180,0.213657386487
09/07/2013,195,0.166879607897
09/07/2013,210,0.217387726728
09/07/2013,225,0.234070393669
09/07/2013,240,0.310067646104
09/07/2013,255,0.671063163546
09/07/2013,270,0.924877465526
09/07/2013,285,1.05659180324
09/07/2013,300,1.14622081008
09/07/2013,315,1.25977849327
09/07/2013,330,1.20286312679
09/07/2013,345,1.16752720914
09/07/2013,360,1.17561460859
09/07/2013,375,1.17769899131
09/07/2013,390,1.27034740441
09/07/2013,405,1.26614129259
09/07/2013,420,1.45743819897
09/07/2013,435,1.48427155081
09/07/2013,450,1.44033895713
09/07/2013,465,1.41934157515
09/07/2013,480,1.35990081108
09/07/2013,495,1.20894407896
09/07/2013,510,1.16823745397
09/07/2013,525,1.22686537463
09/07/2013,540,1.25745491513
09/07/2013,555,1.26105830702
09/07/2013,570,1.31316263858
09/07/2013,585,1.43310532379
09/07/2013,600,1.56939443068
09/07/2013,615,1.57291301494
09/07/2013,630,1.49691114314
09/07/2013,645,1.50556580485
09/07/2013,660,1.5033504865
09/07/2013,675,1.60228866271
09/07/2013,690,1.5279690035
09/07/2013,705,1.45878374004
09/07/2013,720,1.28461029999
09/07/2013,735,1.38574308726
09/07/2013,750,1.45168983284
09/07/2013,765,1.43843536422
09/07/2013,780,1.4372618476
09/07/2013,795,1.45565549043
09/07/2013,810,1.44456319998
09/07/2013,825,1.38807037479
09/07/2013,840,1.30392345105
09/07/2013,855,1.30374550614
09/07/2013,870,1.27862968754
09/07/2013,885,1.21474266054
09/07/2013,900,1.2666643742
09/07/2013,915,1.22170356497
