DATUM,CAS,SUM_of_MNOZSTVO
02/07/2013,1170,10627.82976
02/07/2013,1185,10326.471545
02/07/2013,1200,10327.768801
02/07/2013,1215,10074.340639
02/07/2013,1230,9828.996509
02/07/2013,1245,9642.749363
02/07/2013,1260,9541.209831
02/07/2013,1275,9444.902442
02/07/2013,1290,9351.278836
02/07/2013,1305,9274.663096
02/07/2013,1320,9149.414741
03/07/2013,-105,9033.502
03/07/2013,-90,9035.266783
03/07/2013,-75,9094.172618
03/07/2013,-60,9090.762685
03/07/2013,-45,8980.07238
03/07/2013,-30,8982.365953
03/07/2013,-15,8951.901324
03/07/2013,0,8880.029356
03/07/2013,15,8830.613971
03/07/2013,30,8737.949316
03/07/2013,45,8694.440319
03/07/2013,60,8701.117599
03/07/2013,75,8778.014139
03/07/2013,90,8746.448744
03/07/2013,105,8759.338917
03/07/2013,120,8641.873506
03/07/2013,135,8563.44414
03/07/2013,150,8514.721614
03/07/2013,165,8357.193691
03/07/2013,180,8316.344907
03/07/2013,195,8423.92285
03/07/2013,210,8702.490825
03/07/2013,225,9248.707493
03/07/2013,240,9519.048258
03/07/2013,255,10330.108257
03/07/2013,270,11063.533835
03/07/2013,285,11621.549957
03/07/2013,300,11994.113516
03/07/2013,315,12123.84016
03/07/2013,330,12811.787764
03/07/2013,345,13149.790507
03/07/2013,360,13537.061986
03/07/2013,375,13859.899862
03/07/2013,390,14119.160566
03/07/2013,405,14010.597169
03/07/2013,420,13891.457042
03/07/2013,435,14075.926442
03/07/2013,450,14045.780783
03/07/2013,465,13961.123133
03/07/2013,480,14098.645696
03/07/2013,495,13913.380294
03/07/2013,510,13997.715487
03/07/2013,525,13915.238958
03/07/2013,540,13757.530605
03/07/2013,555,13682.797513
03/07/2013,570,13511.50026
03/07/2013,585,13575.065084
03/07/2013,600,13605.775647
03/07/2013,615,13633.942991
03/07/2013,630,13726.487292
03/07/2013,645,13796.583755
03/07/2013,660,13627.750169
03/07/2013,675,13798.263292
03/07/2013,690,14066.228073
03/07/2013,705,13958.269632
03/07/2013,720,13715.323039
03/07/2013,735,13647.441918
03/07/2013,750,13666.760515
03/07/2013,765,13318.459372
03/07/2013,780,13038.507288
03/07/2013,795,13028.763358
03/07/2013,810,12774.663901
03/07/2013,825,12767.26314
