DATUM,CAS,SUM_of_MNOZSTVO
26/07/2013,645,35180.343539
26/07/2013,660,34714.315894
26/07/2013,675,34440.143976
26/07/2013,690,34462.261311
26/07/2013,705,33920.288465
26/07/2013,720,31293.77952
26/07/2013,735,30480.381588
26/07/2013,750,30041.902599
26/07/2013,765,30137.063526
26/07/2013,780,29246.17029
26/07/2013,795,29257.568891
26/07/2013,810,29208.669152
26/07/2013,825,28938.500473
26/07/2013,840,29054.804389
26/07/2013,855,27803.514978
26/07/2013,870,27130.664942
26/07/2013,885,26849.840175
26/07/2013,900,26504.245517
26/07/2013,915,25760.16848
26/07/2013,930,25657.235707
26/07/2013,945,25467.332068
26/07/2013,960,24597.695116
26/07/2013,975,23824.425094
26/07/2013,990,23481.905988
26/07/2013,1005,24219.33022
26/07/2013,1020,24648.904506
26/07/2013,1035,24404.052036
26/07/2013,1050,24597.271187
26/07/2013,1065,23840.2954
26/07/2013,1080,23280.521635
26/07/2013,1095,23389.779156
26/07/2013,1110,23150.568126
26/07/2013,1125,22674.637981
26/07/2013,1140,22457.807872
26/07/2013,1155,22228.052913
26/07/2013,1170,20922.25814
26/07/2013,1185,20029.086381
26/07/2013,1200,19546.002918
26/07/2013,1215,19206.814333
26/07/2013,1230,18791.548466
26/07/2013,1245,18616.84496
26/07/2013,1260,18607.402481
26/07/2013,1275,18122.121652
26/07/2013,1290,18043.896681
26/07/2013,1305,17665.449347
26/07/2013,1320,17600.450672
27/07/2013,-105,17661.446297
27/07/2013,-90,17560.658613
27/07/2013,-75,17570.672699
27/07/2013,-60,17259.363483
27/07/2013,-45,17334.922086
27/07/2013,-30,17108.216195
27/07/2013,-15,16711.913733
27/07/2013,0,16317.191303
27/07/2013,15,16140.728326
27/07/2013,30,16111.276347
27/07/2013,45,16308.761017
27/07/2013,60,16129.67936
27/07/2013,75,16017.825023
27/07/2013,90,15994.75812
27/07/2013,105,16032.78628
27/07/2013,120,16058.113921
27/07/2013,135,16029.254162
27/07/2013,150,15937.046263
27/07/2013,165,15870.453082
27/07/2013,180,15501.598127
27/07/2013,195,15526.098384
27/07/2013,210,15153.888169
27/07/2013,225,15122.084361
27/07/2013,240,15473.122181
27/07/2013,255,16332.066723
27/07/2013,270,17204.892209
27/07/2013,285,17549.666601
27/07/2013,300,18080.23807
27/07/2013,315,18394.429997
27/07/2013,330,18696.786216
27/07/2013,345,18760.889828
27/07/2013,360,19165.892193
27/07/2013,375,19574.440594
27/07/2013,390,19793.656413
27/07/2013,405,19963.318926
27/07/2013,420,20649.201821
27/07/2013,435,21210.011686
27/07/2013,450,21435.1122
27/07/2013,465,21358.410859
27/07/2013,480,21288.580804
27/07/2013,495,20931.006441
27/07/2013,510,21236.015935
27/07/2013,525,21324.817392
27/07/2013,540,21005.145431
27/07/2013,555,20851.968385
27/07/2013,570,20556.202033
27/07/2013,585,20723.893286
27/07/2013,600,20573.854888
27/07/2013,615,20696.107696
27/07/2013,630,20603.719586
27/07/2013,645,20599.465882
27/07/2013,660,20522.896838
27/07/2013,675,20328.779792
27/07/2013,690,20287.595972
27/07/2013,705,20054.425289
27/07/2013,720,19842.56159
27/07/2013,735,19462.125679
27/07/2013,750,19420.187134
27/07/2013,765,19344.676908
27/07/2013,780,19247.124757
27/07/2013,795,19714.405629
27/07/2013,810,19612.044256
27/07/2013,825,19547.278097
27/07/2013,840,19654.627033
27/07/2013,855,19768.211747
27/07/2013,870,19865.265629
27/07/2013,885,19543.382999
27/07/2013,900,19167.931199
27/07/2013,915,18789.080447
27/07/2013,930,18661.628539
27/07/2013,945,18702.41501
27/07/2013,960,18429.779462
27/07/2013,975,18619.600616
27/07/2013,990,18377.915567
27/07/2013,1005,18823.063433
27/07/2013,1020,18891.022219
27/07/2013,1035,18369.416982
27/07/2013,1050,18490.56427
27/07/2013,1065,18213.578708
27/07/2013,1080,18141.55938
27/07/2013,1095,18033.073609
27/07/2013,1110,17687.549923
27/07/2013,1125,17485.373357
27/07/2013,1140,17672.91591
27/07/2013,1155,17241.978383
27/07/2013,1170,16862.529295
27/07/2013,1185,16838.821784
27/07/2013,1200,16949.525559
27/07/2013,1215,16841.546703
27/07/2013,1230,16244.722566
27/07/2013,1245,16183.226784
27/07/2013,1260,16126.873967
27/07/2013,1275,15925.086421
27/07/2013,1290,15564.207482
27/07/2013,1305,15465.478257
27/07/2013,1320,15496.88722
28/07/2013,-105,15316.559292
28/07/2013,-90,15300.732711
28/07/2013,-75,14757.475944
28/07/2013,-60,14608.205458
28/07/2013,-45,14425.989665
28/07/2013,-30,14461.759875
28/07/2013,-15,14276.923923
28/07/2013,0,14229.281963
28/07/2013,15,14259.188497
28/07/2013,30,14065.342294
28/07/2013,45,14068.232965
28/07/2013,60,14210.101884
28/07/2013,75,14191.930415
28/07/2013,90,14121.272074
28/07/2013,105,14287.293631
28/07/2013,120,14154.172431
28/07/2013,135,14144.286675
28/07/2013,150,14038.715753
28/07/2013,165,13988.522077
28/07/2013,180,13888.44435
28/07/2013,195,13728.173545
28/07/2013,210,13288.27
28/07/2013,225,13241.366527
28/07/2013,240,13577.063262
28/07/2013,255,14092.813615
28/07/2013,270,14513.72059
28/07/2013,285,14932.29515
28/07/2013,300,15255.325542
28/07/2013,315,15400.042731
28/07/2013,330,15718.003295
28/07/2013,345,16708.606639
28/07/2013,360,17159.573208
28/07/2013,375,17524.752078
28/07/2013,390,17563.66333
28/07/2013,405,17538.822023
28/07/2013,420,17997.822524
28/07/2013,435,18709.874658
28/07/2013,450,18585.403861
28/07/2013,465,18786.794503
28/07/2013,480,18844.457432
28/07/2013,495,18913.878638
28/07/2013,510,18897.427999
28/07/2013,525,19163.397048
28/07/2013,540,18904.392004
28/07/2013,555,18897.443607
28/07/2013,570,19200.86797
28/07/2013,585,19153.393195
28/07/2013,600,18987.322092
28/07/2013,615,19142.280516
28/07/2013,630,19323.578937
28/07/2013,645,19221.262206
28/07/2013,660,19212.877317
28/07/2013,675,19447.816688
28/07/2013,690,19747.967417
28/07/2013,705,19625.108288
28/07/2013,720,19105.525763
28/07/2013,735,19254.964727
28/07/2013,750,19647.796042
28/07/2013,765,19777.979057
28/07/2013,780,19878.42827
28/07/2013,795,19543.001384
28/07/2013,810,19108.000788
28/07/2013,825,19440.619239
28/07/2013,840,19622.158408
28/07/2013,855,19664.953197
28/07/2013,870,19534.640691
28/07/2013,885,19489.69247
28/07/2013,900,19307.921523
28/07/2013,915,18454.674377
28/07/2013,930,18385.003336
28/07/2013,945,18370.822743
28/07/2013,960,18331.868787
28/07/2013,975,18646.562263
28/07/2013,990,18421.763191
28/07/2013,1005,18879.20095
28/07/2013,1020,19101.306531
28/07/2013,1035,19020.495157
28/07/2013,1050,18931.70801
28/07/2013,1065,18757.839718
28/07/2013,1080,19049.508546
28/07/2013,1095,18892.854669
28/07/2013,1110,18647.233195
28/07/2013,1125,18468.248169
28/07/2013,1140,18487.611037
28/07/2013,1155,17815.021484
28/07/2013,1170,17553.53219
28/07/2013,1185,17060.552383
28/07/2013,1200,17056.050703
28/07/2013,1215,17020.573625
28/07/2013,1230,16878.323253
28/07/2013,1245,16719.391542
28/07/2013,1260,16692.382197
28/07/2013,1275,16867.545978
28/07/2013,1290,16796.989427
28/07/2013,1305,16665.369613
28/07/2013,1320,16781.132117
29/07/2013,-105,16602.660853
29/07/2013,-90,16240.776994
29/07/2013,-75,16364.547249
29/07/2013,-60,16286.130491
29/07/2013,-45,16184.428862
29/07/2013,-30,16260.500411
29/07/2013,-15,16307.192352
29/07/2013,0,16001.795137
29/07/2013,15,15907.196838
29/07/2013,30,15835.471225
29/07/2013,45,15786.762024
29/07/2013,60,15962.701226
29/07/2013,75,15779.315534
29/07/2013,90,15908.570052
29/07/2013,105,16062.955915
29/07/2013,120,15977.960996
29/07/2013,135,15698.364252
29/07/2013,150,16058.005063
29/07/2013,165,16686.740648
29/07/2013,180,16759.361045
29/07/2013,195,16843.540543
29/07/2013,210,16719.421905
29/07/2013,225,17620.987683
29/07/2013,240,19589.757785
29/07/2013,255,23692.062541
29/07/2013,270,26066.805929
29/07/2013,285,27566.641458
29/07/2013,300,27835.114226
29/07/2013,315,28791.702347
29/07/2013,330,29314.971299
29/07/2013,345,30071.858766
29/07/2013,360,30471.390451
29/07/2013,375,31784.085471
29/07/2013,390,31829.221625
29/07/2013,405,31866.33569
29/07/2013,420,33531.864666
29/07/2013,435,34833.824137
29/07/2013,450,34749.747436
29/07/2013,465,35551.439582
29/07/2013,480,34597.511202
29/07/2013,495,33979.049525
29/07/2013,510,34400.814395
29/07/2013,525,34075.772256
29/07/2013,540,33527.077864
29/07/2013,555,32165.935526
29/07/2013,570,32505.410772
29/07/2013,585,33956.005786
29/07/2013,600,34906.32142
29/07/2013,615,35059.268133
29/07/2013,630,34816.369084
29/07/2013,645,35161.059558
29/07/2013,660,33599.17175
29/07/2013,675,34292.802628
29/07/2013,690,33345.1679
29/07/2013,705,33117.488663
29/07/2013,720,31279.434919
29/07/2013,735,31363.244713
29/07/2013,750,30707.187138
29/07/2013,765,30746.800972
29/07/2013,780,29757.116112
29/07/2013,795,30030.580926
29/07/2013,810,29864.393315
29/07/2013,825,29535.765564
29/07/2013,840,29527.718476
29/07/2013,855,28242.864183
29/07/2013,870,28370.01569
29/07/2013,885,28185.751257
29/07/2013,900,26732.649665
29/07/2013,915,26088.031725
29/07/2013,930,26398.613622
29/07/2013,945,26145.269676
29/07/2013,960,24642.319514
29/07/2013,975,23745.66195
29/07/2013,990,23927.34988
29/07/2013,1005,24911.073183
29/07/2013,1020,25192.888385
29/07/2013,1035,25363.995102
29/07/2013,1050,26307.208157
29/07/2013,1065,26558.902527
29/07/2013,1080,26507.476543
29/07/2013,1095,26506.54971
29/07/2013,1110,25691.04551
29/07/2013,1125,25587.098149
29/07/2013,1140,25127.291338
29/07/2013,1155,24076.901106
29/07/2013,1170,23335.739842
29/07/2013,1185,22615.820773
29/07/2013,1200,22049.673235
29/07/2013,1215,21638.522355
29/07/2013,1230,20945.454945
29/07/2013,1245,20458.18146
29/07/2013,1260,20837.829298
29/07/2013,1275,20655.118748
29/07/2013,1290,20495.539837
29/07/2013,1305,20149.79225
29/07/2013,1320,19795.713929
30/07/2013,-105,19885.297613
30/07/2013,-90,19823.776831
30/07/2013,-75,19893.545944
30/07/2013,-60,19555.619167
30/07/2013,-45,19710.105332
30/07/2013,-30,19395.825856
30/07/2013,-15,19252.62147
30/07/2013,0,19318.691438
30/07/2013,15,19128.453311
30/07/2013,30,18789.022235
30/07/2013,45,18688.397926
30/07/2013,60,18594.120907
30/07/2013,75,18280.892081
30/07/2013,90,18378.613501
30/07/2013,105,18510.313763
30/07/2013,120,18225.128521
30/07/2013,135,18157.509985
30/07/2013,150,18166.643202
30/07/2013,165,18216.14301
30/07/2013,180,18754.482167
30/07/2013,195,18848.725741
30/07/2013,210,18970.581712
30/07/2013,225,19896.596864
30/07/2013,240,21604.985661
30/07/2013,255,25910.169254
30/07/2013,270,28040.189931
30/07/2013,285,28877.847229
30/07/2013,300,29482.339438
30/07/2013,315,30611.100041
30/07/2013,330,31158.558647
30/07/2013,345,31633.852481
30/07/2013,360,32278.371957
30/07/2013,375,33266.108895
30/07/2013,390,32933.131906
30/07/2013,405,33222.371887
30/07/2013,420,33043.546326
30/07/2013,435,33149.884731
30/07/2013,450,34086.762156
30/07/2013,465,34495.96662
30/07/2013,480,34742.050292
30/07/2013,495,33784.55257
30/07/2013,510,33555.441106
30/07/2013,525,33222.886192
30/07/2013,540,32851.742608
30/07/2013,555,32104.981399
30/07/2013,570,32347.447428
30/07/2013,585,33572.398709
30/07/2013,600,33751.995182
30/07/2013,615,33619.869066
30/07/2013,630,33731.937208
30/07/2013,645,33620.881329
30/07/2013,660,33475.762871
30/07/2013,675,33502.443351
30/07/2013,690,33769.80644
30/07/2013,705,33282.091297
30/07/2013,720,32212.249448
30/07/2013,735,31063.401576
30/07/2013,750,31154.921532
30/07/2013,765,30563.674973
30/07/2013,780,29676.571342
30/07/2013,795,29596.704804
30/07/2013,810,29060.684086
30/07/2013,825,29005.668977
30/07/2013,840,28922.875539
30/07/2013,855,28801.220167
30/07/2013,870,28466.613979
30/07/2013,885,27360.701858
30/07/2013,900,27000.74601
30/07/2013,915,26549.090422
30/07/2013,930,26081.30078
30/07/2013,945,25646.557113
30/07/2013,960,24199.925711
30/07/2013,975,22733.20824
30/07/2013,990,22136.407652
30/07/2013,1005,24043.296565
30/07/2013,1020,24737.341303
30/07/2013,1035,24603.542595
30/07/2013,1050,24667.719777
30/07/2013,1065,24610.827115
30/07/2013,1080,24238.712696
30/07/2013,1095,24625.920032
30/07/2013,1110,24279.372247
30/07/2013,1125,24153.951022
30/07/2013,1140,24261.751695
30/07/2013,1155,23772.749489
30/07/2013,1170,23546.279145
30/07/2013,1185,21742.675347
30/07/2013,1200,20161.585071
30/07/2013,1215,19715.735677
30/07/2013,1230,19128.442004
30/07/2013,1245,18802.96804
30/07/2013,1260,18668.938515
30/07/2013,1275,18255.099184
30/07/2013,1290,18220.182833
30/07/2013,1305,17816.95026
30/07/2013,1320,17759.615016
31/07/2013,-105,18164.994294
31/07/2013,-90,18280.130062
31/07/2013,-75,18170.767332
31/07/2013,-60,17893.710657
31/07/2013,-45,18101.665007
31/07/2013,-30,18102.791892
31/07/2013,-15,18101.441839
31/07/2013,0,17440.959826
31/07/2013,15,16991.570099
31/07/2013,30,16969.255178
31/07/2013,45,16962.957769
31/07/2013,60,16833.628576
31/07/2013,75,16989.884314
31/07/2013,90,17191.021984
31/07/2013,105,17249.960994
31/07/2013,120,16981.838135
31/07/2013,135,17013.278298
31/07/2013,150,17174.110307
31/07/2013,165,17264.710376
31/07/2013,180,17384.610451
31/07/2013,195,17732.314375
31/07/2013,210,18116.238911
31/07/2013,225,19252.583387
31/07/2013,240,20877.152061
31/07/2013,255,24546.771049
31/07/2013,270,27097.566917
31/07/2013,285,28304.90504
31/07/2013,300,29303.475409
31/07/2013,315,30125.698847
31/07/2013,330,30763.579517
31/07/2013,345,31131.403009
31/07/2013,360,30661.023395
31/07/2013,375,31722.478905
31/07/2013,390,31883.225285
31/07/2013,405,32278.181649
31/07/2013,420,33428.378996
31/07/2013,435,33632.246194
31/07/2013,450,33061.100896
31/07/2013,465,32971.685436
31/07/2013,480,33519.381816
31/07/2013,495,33197.184093
31/07/2013,510,33241.454939
31/07/2013,525,33174.737292
31/07/2013,540,31895.914774
31/07/2013,555,30691.310805
31/07/2013,570,31111.355382
31/07/2013,585,33119.734192
31/07/2013,600,33659.531762
31/07/2013,615,33499.547495
31/07/2013,630,33725.587861
31/07/2013,645,33358.678335
31/07/2013,660,33034.62651
31/07/2013,675,33840.860743
31/07/2013,690,33387.310713
31/07/2013,705,32449.320701
31/07/2013,720,31607.843868
31/07/2013,735,30286.383285
31/07/2013,750,30238.25613
31/07/2013,765,29560.397578
31/07/2013,780,29740.10674
31/07/2013,795,29235.218683
31/07/2013,810,28648.943332
31/07/2013,825,28673.578261
31/07/2013,840,28247.876499
31/07/2013,855,27528.929404
31/07/2013,870,27124.079815
31/07/2013,885,26505.431898
31/07/2013,900,26465.968293
31/07/2013,915,25691.328762
31/07/2013,930,25584.92122
31/07/2013,945,25467.804092
31/07/2013,960,24432.632262
31/07/2013,975,23384.603216
31/07/2013,990,23168.681846
31/07/2013,1005,24214.10597
31/07/2013,1020,24613.284692
31/07/2013,1035,24626.570228
31/07/2013,1050,25210.319679
31/07/2013,1065,24791.885643
31/07/2013,1080,25007.443368
31/07/2013,1095,24861.690142
31/07/2013,1110,25229.253445
31/07/2013,1125,25038.928002
31/07/2013,1140,24933.576313
31/07/2013,1155,24308.047586
31/07/2013,1170,23526.617592
31/07/2013,1185,22319.017692
31/07/2013,1200,20451.435365
31/07/2013,1215,19087.41504
31/07/2013,1230,18965.652364
31/07/2013,1245,19049.396834
31/07/2013,1260,18609.814125
31/07/2013,1275,18266.92703
31/07/2013,1290,18184.189626
31/07/2013,1305,17961.452667
31/07/2013,1320,18006.450743
01/08/2013,-105,12329.237269
01/08/2013,-90,12449.152856
01/08/2013,-75,12264.73456
01/08/2013,-60,12050.89222
01/08/2013,-45,12165.02527
01/08/2013,-30,11891.492319
01/08/2013,-15,11929.220725
01/08/2013,0,11713.927979
01/08/2013,15,11910.2002
01/08/2013,30,11641.206044
01/08/2013,45,11618.050137
01/08/2013,60,11685.657768
01/08/2013,75,11801.150628
01/08/2013,90,11904.818636
01/08/2013,105,11546.565949
01/08/2013,120,11604.288238
01/08/2013,135,11761.274358
01/08/2013,150,12181.327535
01/08/2013,165,12203.427221
01/08/2013,180,12180.632446
01/08/2013,195,12389.243986
01/08/2013,210,12925.754009
01/08/2013,225,13329.263618
01/08/2013,240,14932.904326
01/08/2013,255,17435.051054
01/08/2013,270,18963.754852
01/08/2013,285,20370.849347
01/08/2013,300,21242.144562
01/08/2013,315,21583.986597
01/08/2013,330,22117.102926
01/08/2013,345,23131.195469
01/08/2013,360,23483.37504
01/08/2013,375,23688.641463
01/08/2013,390,23968.592419
01/08/2013,405,24059.562179
01/08/2013,420,24559.543509
01/08/2013,435,24871.483851
01/08/2013,450,24947.567075
01/08/2013,465,25440.637991
01/08/2013,480,25299.603083
01/08/2013,495,24555.897722
01/08/2013,510,24505.303447
01/08/2013,525,24408.509777
01/08/2013,540,24230.300662
01/08/2013,555,24369.334942
01/08/2013,570,24649.550774
01/08/2013,585,24903.110632
01/08/2013,600,25346.422497
01/08/2013,615,25092.467551
01/08/2013,630,25295.354452
01/08/2013,645,25429.607897
01/08/2013,660,25180.84379
01/08/2013,675,24943.577811
01/08/2013,690,24317.933629
01/08/2013,705,23856.115842
01/08/2013,720,22882.914946
01/08/2013,735,21721.166032
01/08/2013,750,21211.274162
01/08/2013,765,20512.370641
01/08/2013,780,20561.684531
01/08/2013,795,20721.949263
01/08/2013,810,20463.002193
01/08/2013,825,20011.71972
01/08/2013,840,19831.481932
01/08/2013,855,19431.719147
01/08/2013,870,19228.930203
01/08/2013,885,18914.326504
01/08/2013,900,18633.720873
01/08/2013,915,18419.473089
01/08/2013,930,18060.070637
01/08/2013,945,17396.247787
01/08/2013,960,17264.389653
01/08/2013,975,16731.458824
01/08/2013,990,16638.652395
01/08/2013,1005,16641.622693
01/08/2013,1020,16914.028987
01/08/2013,1035,17230.750324
01/08/2013,1050,17293.533228
01/08/2013,1065,17237.074385
01/08/2013,1080,17288.024201
01/08/2013,1095,17147.307704
01/08/2013,1110,16945.659892
01/08/2013,1125,16536.275683
01/08/2013,1140,16606.555461
01/08/2013,1155,16192.353421
01/08/2013,1170,15465.428244
01/08/2013,1185,15118.372667
01/08/2013,1200,14481.521116
01/08/2013,1215,14139.112309
01/08/2013,1230,14299.278595
01/08/2013,1245,14284.086148
01/08/2013,1260,14284.049461
01/08/2013,1275,14060.400096
01/08/2013,1290,13958.306683
01/08/2013,1305,13875.445575
01/08/2013,1320,13947.046669
02/08/2013,-105,13851.876663
02/08/2013,-90,13996.811648
02/08/2013,-75,13893.970477
02/08/2013,-60,13847.546736
02/08/2013,-45,13679.087981
02/08/2013,-30,13672.6586
02/08/2013,-15,13776.691019
02/08/2013,0,13908.096745
02/08/2013,15,13458.221281
02/08/2013,30,13419.448664
02/08/2013,45,13501.246134
02/08/2013,60,13542.023874
02/08/2013,75,13635.246343
02/08/2013,90,13481.103602
02/08/2013,105,13432.637802
02/08/2013,120,13463.259877
02/08/2013,135,13001.294628
02/08/2013,150,12810.351745
02/08/2013,165,13243.447803
02/08/2013,180,13155.396772
02/08/2013,195,13366.853872
02/08/2013,210,13783.894257
02/08/2013,225,14227.06496
02/08/2013,240,15837.263198
02/08/2013,255,18906.019442
02/08/2013,270,21015.190728
02/08/2013,285,21357.595928
02/08/2013,300,22364.980017
02/08/2013,315,23252.065768
02/08/2013,330,23468.549258
02/08/2013,345,23895.330894
02/08/2013,360,24655.760949
02/08/2013,375,25337.645778
02/08/2013,390,25093.691781
02/08/2013,405,25561.762565
02/08/2013,420,25750.336258
02/08/2013,435,25862.996246
02/08/2013,450,25864.183019
02/08/2013,465,26375.761785
02/08/2013,480,26440.424984
02/08/2013,495,26021.31333
02/08/2013,510,25929.14575
02/08/2013,525,26321.528774
02/08/2013,540,26230.757908
02/08/2013,555,26327.150024
02/08/2013,570,26362.72524
02/08/2013,585,26946.75472
02/08/2013,600,27339.300641
02/08/2013,615,27068.695558
02/08/2013,630,27104.411227
02/08/2013,645,26919.191285
02/08/2013,660,26999.13181
02/08/2013,675,26507.885709
02/08/2013,690,26014.558059
02/08/2013,705,25352.642564
02/08/2013,720,23994.437701
02/08/2013,735,22925.598685
02/08/2013,750,22668.727062
02/08/2013,765,22448.613803
02/08/2013,780,22316.313254
02/08/2013,795,21990.404063
02/08/2013,810,21690.09812
02/08/2013,825,21311.042504
02/08/2013,840,20780.416456
02/08/2013,855,20830.630061
02/08/2013,870,20535.583009
02/08/2013,885,20504.755928
02/08/2013,900,20301.213805
02/08/2013,915,20196.306248
02/08/2013,930,19526.643438
02/08/2013,945,19064.196566
02/08/2013,960,18484.407182
02/08/2013,975,18150.11104
02/08/2013,990,17847.667838
02/08/2013,1005,17537.144822
02/08/2013,1020,17559.155904
02/08/2013,1035,17365.040011
02/08/2013,1050,17363.049036
02/08/2013,1065,17276.385145
02/08/2013,1080,17524.753767
02/08/2013,1095,17095.166914
02/08/2013,1110,16872.0575
02/08/2013,1125,16463.783028
02/08/2013,1140,16568.223203
02/08/2013,1155,16075.950323
02/08/2013,1170,15233.174358
02/08/2013,1185,14664.467377
02/08/2013,1200,14507.002291
02/08/2013,1215,14199.301557
02/08/2013,1230,13903.107514
02/08/2013,1245,13780.514106
02/08/2013,1260,13700.517371
02/08/2013,1275,13674.825624
02/08/2013,1290,13590.40552
02/08/2013,1305,13239.456172
02/08/2013,1320,13081.994171
03/08/2013,-105,12857.402375
03/08/2013,-90,12828.61402
03/08/2013,-75,12839.262116
03/08/2013,-60,12804.775328
03/08/2013,-45,12839.265096
03/08/2013,-30,12738.331634
03/08/2013,-15,12633.72785
03/08/2013,0,12496.368624
03/08/2013,15,12507.332571
03/08/2013,30,12524.102528
03/08/2013,45,12545.088053
03/08/2013,60,12485.436865
03/08/2013,75,12379.829491
03/08/2013,90,12303.885567
03/08/2013,105,12207.046801
03/08/2013,120,12054.634712
03/08/2013,135,12134.927129
03/08/2013,150,12658.559053
03/08/2013,165,13896.46526
03/08/2013,180,14337.928479
03/08/2013,195,14055.895853
03/08/2013,210,13858.041236
03/08/2013,225,13760.760819
03/08/2013,240,14368.390659
03/08/2013,255,15218.538489
03/08/2013,270,15800.692037
03/08/2013,285,16177.111043
03/08/2013,300,16493.958034
03/08/2013,315,16921.987273
03/08/2013,330,17037.178228
03/08/2013,345,17182.622707
03/08/2013,360,17503.871631
03/08/2013,375,17732.672125
03/08/2013,390,17859.951587
03/08/2013,405,18245.817477
03/08/2013,420,18524.579088
03/08/2013,435,18968.630247
03/08/2013,450,19043.847406
03/08/2013,465,19027.487921
03/08/2013,480,19076.807296
03/08/2013,495,18799.779235
03/08/2013,510,18655.552743
03/08/2013,525,18843.622049
03/08/2013,540,18876.213397
03/08/2013,555,18894.891875
03/08/2013,570,18786.973734
03/08/2013,585,18985.4148
03/08/2013,600,19178.893599
03/08/2013,615,19162.718335
03/08/2013,630,19079.331432
03/08/2013,645,19204.90616
03/08/2013,660,19030.961128
03/08/2013,675,18754.339932
03/08/2013,690,18638.351403
03/08/2013,705,17965.816951
03/08/2013,720,17065.055277
03/08/2013,735,15872.830218
03/08/2013,750,15129.910821
03/08/2013,765,14923.10558
03/08/2013,780,14841.854238
03/08/2013,795,14925.996259
03/08/2013,810,14537.493644
03/08/2013,825,14501.128847
03/08/2013,840,14461.411658
03/08/2013,855,14514.757416
03/08/2013,870,14354.55463
03/08/2013,885,14177.794805
03/08/2013,900,14326.369836
03/08/2013,915,14235.348453
03/08/2013,930,14321.860503
03/08/2013,945,13749.184712
03/08/2013,960,13621.641024
03/08/2013,975,13861.54308
03/08/2013,990,13809.717202
03/08/2013,1005,13552.907796
03/08/2013,1020,13400.853028
03/08/2013,1035,13167.52931
03/08/2013,1050,13403.066329
03/08/2013,1065,13327.082086
03/08/2013,1080,13239.154282
03/08/2013,1095,13096.6676
03/08/2013,1110,12901.834774
03/08/2013,1125,12844.596075
03/08/2013,1140,12825.130962
03/08/2013,1155,12523.431857
03/08/2013,1170,12236.377949
03/08/2013,1185,12171.461477
03/08/2013,1200,12013.97279
03/08/2013,1215,11576.272154
03/08/2013,1230,11244.342257
03/08/2013,1245,11319.827254
03/08/2013,1260,11114.572566
03/08/2013,1275,11055.811587
03/08/2013,1290,11078.770149
03/08/2013,1305,11006.245593
03/08/2013,1320,10896.668506
04/08/2013,-105,10944.338689
04/08/2013,-90,11051.556507
04/08/2013,-75,10935.896535
04/08/2013,-60,10839.639882
04/08/2013,-45,10928.941738
04/08/2013,-30,10818.277899
04/08/2013,-15,10903.068847
04/08/2013,0,10771.406263
04/08/2013,15,10657.50848
04/08/2013,30,10618.662384
04/08/2013,45,10759.37163
04/08/2013,60,10909.494797
04/08/2013,75,10681.498273
04/08/2013,90,10889.554261
04/08/2013,105,10927.227063
04/08/2013,120,10803.480607
04/08/2013,135,10671.354257
04/08/2013,150,10717.5337
04/08/2013,165,10634.612923
04/08/2013,180,10569.172372
04/08/2013,195,10665.542759
04/08/2013,210,10546.548208
04/08/2013,225,10626.099889
04/08/2013,240,10514.546303
04/08/2013,255,10740.593639
04/08/2013,270,10817.199373
04/08/2013,285,11015.211773
04/08/2013,300,11160.513587
04/08/2013,315,11673.584831
04/08/2013,330,11624.069215
04/08/2013,345,11577.719143
04/08/2013,360,11742.896982
04/08/2013,375,12120.369824
04/08/2013,390,12350.479257
04/08/2013,405,12239.713148
04/08/2013,420,12630.364561
04/08/2013,435,12890.32991
04/08/2013,450,12901.408605
04/08/2013,465,13186.838507
04/08/2013,480,13042.235917
04/08/2013,495,12924.557944
04/08/2013,510,13042.824368
04/08/2013,525,13285.666322
04/08/2013,540,13451.552201
04/08/2013,555,13330.80499
04/08/2013,570,13365.974596
04/08/2013,585,13208.248663
04/08/2013,600,13461.302972
04/08/2013,615,13386.587731
04/08/2013,630,13759.911486
04/08/2013,645,13645.170576
04/08/2013,660,13541.245326
04/08/2013,675,13705.949427
04/08/2013,690,13752.927045
04/08/2013,705,13815.651824
04/08/2013,720,13571.878636
04/08/2013,735,13407.668541
04/08/2013,750,13185.500887
04/08/2013,765,13283.556581
04/08/2013,780,13346.352606
04/08/2013,795,13574.794346
04/08/2013,810,13408.895208
04/08/2013,825,13498.937547
04/08/2013,840,13795.253702
04/08/2013,855,13688.438624
04/08/2013,870,13697.683351
04/08/2013,885,13532.235795
04/08/2013,900,13373.3964
04/08/2013,915,13309.189938
04/08/2013,930,13323.886161
04/08/2013,945,13166.660688
04/08/2013,960,13308.857558
04/08/2013,975,13234.956077
04/08/2013,990,13316.614363
04/08/2013,1005,13265.711046
04/08/2013,1020,13112.944582
04/08/2013,1035,13075.003451
04/08/2013,1050,12904.261822
04/08/2013,1065,12928.914898
04/08/2013,1080,13067.791484
04/08/2013,1095,13013.225069
04/08/2013,1110,13126.994153
04/08/2013,1125,13208.161873
04/08/2013,1140,13381.670648
04/08/2013,1155,13120.180611
04/08/2013,1170,12736.759286
04/08/2013,1185,12449.742719
04/08/2013,1200,12700.131813
04/08/2013,1215,11949.453473
04/08/2013,1230,11876.025667
04/08/2013,1245,12034.720807
04/08/2013,1260,12127.270575
04/08/2013,1275,12145.984699
04/08/2013,1290,12240.118967
04/08/2013,1305,12366.5271
04/08/2013,1320,12303.584954
05/08/2013,-105,13015.726935
05/08/2013,-90,13053.619864
