02/07/2013,1200,90095.171317
02/07/2013,1215,89862.718482
02/07/2013,1230,91540.175475
02/07/2013,1245,91527.763654
02/07/2013,1260,91138.93682
02/07/2013,1275,90833.69804
02/07/2013,1290,90373.815778
02/07/2013,1305,90751.531255
02/07/2013,1320,91389.150135
03/07/2013,-105,89043.698738
03/07/2013,-90,88932.560417
03/07/2013,-75,86917.330505
03/07/2013,-60,87923.055508
03/07/2013,-45,87943.437713
03/07/2013,-30,87485.386078
03/07/2013,-15,85509.84754
03/07/2013,0,84321.583767
03/07/2013,15,81715.171504
03/07/2013,30,81974.456181
03/07/2013,45,84329.275582
03/07/2013,60,85347.297213
03/07/2013,75,85487.957616
03/07/2013,90,83998.743906
03/07/2013,105,85815.598342
03/07/2013,120,86703.864632
03/07/2013,135,85999.597619
03/07/2013,150,86072.113385
03/07/2013,165,86039.880756
03/07/2013,180,85252.735784
03/07/2013,195,85085.370127
03/07/2013,210,85637.605671
03/07/2013,225,86179.749587
03/07/2013,240,87884.853322
03/07/2013,255,96295.394415
03/07/2013,270,101240.10057
03/07/2013,285,103482.42715
03/07/2013,300,105134.22351
03/07/2013,315,107681.57793
03/07/2013,330,108900.10403
03/07/2013,345,109694.70687
03/07/2013,360,111479.51917
03/07/2013,375,111923.90442
03/07/2013,390,112926.47138
03/07/2013,405,112691.59577
03/07/2013,420,115061.76991
03/07/2013,435,117645.75815
03/07/2013,450,116617.2099
03/07/2013,465,116365.47214
03/07/2013,480,114654.22909
03/07/2013,495,110115.31162
03/07/2013,510,110453.56155
03/07/2013,525,113444.13829
03/07/2013,540,113137.3858
03/07/2013,555,112719.84108
03/07/2013,570,113380.57597
03/07/2013,585,115466.07077
03/07/2013,600,117175.76144
03/07/2013,615,117289.24572
03/07/2013,630,116847.28403
03/07/2013,645,117513.5282
03/07/2013,660,117057.24742
03/07/2013,675,116434.65287
03/07/2013,690,115705.21807
03/07/2013,705,113309.21477
03/07/2013,720,109798.97982
03/07/2013,735,110291.87976
03/07/2013,750,112148.92334
03/07/2013,765,110695.87355
03/07/2013,780,110155.80057
03/07/2013,795,109412.581
03/07/2013,810,108764.69041
03/07/2013,825,107492.17944
03/07/2013,840,107832.88203
03/07/2013,855,107165.51731
03/07/2013,870,106469.52359
03/07/2013,885,104779.00975
03/07/2013,900,104043.81304
03/07/2013,915,102673.503
03/07/2013,930,101365.30128
03/07/2013,945,100819.61147
03/07/2013,960,97966.174068
03/07/2013,975,96911.851277
03/07/2013,990,97113.532257
03/07/2013,1005,99733.722818
03/07/2013,1020,100535.65669
03/07/2013,1035,99384.636658
03/07/2013,1050,98124.323726
03/07/2013,1065,100419.97571
03/07/2013,1080,100387.2162
03/07/2013,1095,99152.823863
03/07/2013,1110,98846.727658
03/07/2013,1125,97448.405849
03/07/2013,1140,97161.317715
03/07/2013,1155,95830.866568
03/07/2013,1170,94653.563062
03/07/2013,1185,91659.420573
03/07/2013,1200,86814.884608
03/07/2013,1215,87422.9201
03/07/2013,1230,89082.140989
03/07/2013,1245,88527.567265
03/07/2013,1260,87673.269852
03/07/2013,1275,86863.414
03/07/2013,1290,87756.195783
03/07/2013,1305,86805.816883
03/07/2013,1320,86048.073565
04/07/2013,-105,87197.542848
04/07/2013,-90,87637.666144
04/07/2013,-75,86675.473221
04/07/2013,-60,86871.867418
04/07/2013,-45,86067.051026
04/07/2013,-30,85776.327911
04/07/2013,-15,85504.888684
04/07/2013,0,85953.402069
04/07/2013,15,82143.833086
04/07/2013,30,81764.658322
04/07/2013,45,83025.419006
04/07/2013,60,82274.554841
04/07/2013,75,83223.459429
04/07/2013,90,82355.397496
04/07/2013,105,82542.959992
04/07/2013,120,82028.317874
04/07/2013,135,83704.424803
04/07/2013,150,85253.419519
04/07/2013,165,84934.510145
04/07/2013,180,84592.043442
04/07/2013,195,83684.956251
04/07/2013,210,84652.035782
04/07/2013,225,86514.8869
04/07/2013,240,88791.896365
04/07/2013,255,95403.164088
04/07/2013,270,100057.0945
04/07/2013,285,102934.9743
04/07/2013,300,105289.22033
04/07/2013,315,107657.352
04/07/2013,330,109242.42539
04/07/2013,345,110882.25071
04/07/2013,360,111613.09158
04/07/2013,375,112120.28685
04/07/2013,390,113140.56212
04/07/2013,405,113146.67907
04/07/2013,420,114910.07732
04/07/2013,435,116069.76319
04/07/2013,450,115977.58908
04/07/2013,465,115558.98522
04/07/2013,480,114072.45429
04/07/2013,495,109978.60068
04/07/2013,510,107908.20734
04/07/2013,525,109073.69491
04/07/2013,540,109627.9799
04/07/2013,555,110418.57535
04/07/2013,570,110421.4426
04/07/2013,585,113558.75233
04/07/2013,600,114269.34972
04/07/2013,615,115145.23019
04/07/2013,630,114908.55857
04/07/2013,645,115344.64294
04/07/2013,660,115835.86171
04/07/2013,675,114962.58798
04/07/2013,690,113606.33227
04/07/2013,705,111161.28349
04/07/2013,720,108667.44098
04/07/2013,735,108403.84637
04/07/2013,750,108010.96898
04/07/2013,765,107209.57987
04/07/2013,780,107535.04956
04/07/2013,795,106410.93184
04/07/2013,810,105885.54372
04/07/2013,825,105528.35995
04/07/2013,840,104903.93968
04/07/2013,855,103140.00097
04/07/2013,870,102460.78985
04/07/2013,885,101713.25104
04/07/2013,900,103120.84886
04/07/2013,915,102249.49363
04/07/2013,930,99987.538569
04/07/2013,945,98599.855891
04/07/2013,960,98243.509148
04/07/2013,975,97504.203943
04/07/2013,990,97911.334635
04/07/2013,1005,99852.533158
04/07/2013,1020,99365.150465
04/07/2013,1035,99588.817577
04/07/2013,1050,96966.585689
04/07/2013,1065,98413.906617
04/07/2013,1080,98426.884808
04/07/2013,1095,97215.801228
04/07/2013,1110,96569.060668
04/07/2013,1125,95899.220583
04/07/2013,1140,95841.535514
04/07/2013,1155,94873.273854
04/07/2013,1170,93537.482112
04/07/2013,1185,89932.350694
04/07/2013,1200,86478.848994
04/07/2013,1215,85173.185437
04/07/2013,1230,85372.577886
04/07/2013,1245,84661.505753
04/07/2013,1260,84027.012774
04/07/2013,1275,84217.174364
04/07/2013,1290,83557.297615
04/07/2013,1305,82675.752214
04/07/2013,1320,82480.915018
05/07/2013,-105,82329.922273
05/07/2013,-90,83386.477466
05/07/2013,-75,81562.249757
05/07/2013,-60,82777.074005
05/07/2013,-45,81970.02988
05/07/2013,-30,81379.409233
05/07/2013,-15,80851.124734
05/07/2013,0,81330.461127
05/07/2013,15,78641.268981
05/07/2013,30,77970.580755
05/07/2013,45,79644.548179
05/07/2013,60,79844.463085
05/07/2013,75,79601.242857
05/07/2013,90,78690.882737
05/07/2013,105,79764.357056
05/07/2013,120,80086.651554
05/07/2013,135,80022.356409
05/07/2013,150,79924.927183
05/07/2013,165,78629.009209
05/07/2013,180,77000.722768
05/07/2013,195,75707.496757
05/07/2013,210,75385.405388
05/07/2013,225,73540.851942
05/07/2013,240,71598.578399
05/07/2013,255,70111.250125
05/07/2013,270,69956.947207
05/07/2013,285,69930.410206
05/07/2013,300,69820.178341
05/07/2013,315,70526.038998
05/07/2013,330,70513.281714
05/07/2013,345,70749.886566
05/07/2013,360,70974.277208
05/07/2013,375,71881.263204
05/07/2013,390,72811.118563
05/07/2013,405,74506.040243
05/07/2013,420,75107.94056
05/07/2013,435,76196.654282
05/07/2013,450,76460.960103
05/07/2013,465,76068.292568
05/07/2013,480,75988.719424
05/07/2013,495,75568.46545
05/07/2013,510,75013.046555
05/07/2013,525,74851.274436
05/07/2013,540,74506.054617
05/07/2013,555,73745.476686
05/07/2013,570,72950.322345
05/07/2013,585,73696.811614
05/07/2013,600,73400.193265
05/07/2013,615,72782.238837
05/07/2013,630,73143.498009
05/07/2013,645,72502.851595
05/07/2013,660,71746.645691
05/07/2013,675,71553.225178
05/07/2013,690,71322.10734
05/07/2013,705,71246.308136
05/07/2013,720,70665.487187
05/07/2013,735,70733.10819
05/07/2013,750,70535.934339
05/07/2013,765,70168.784149
05/07/2013,780,70829.776188
05/07/2013,795,70213.29511
05/07/2013,810,70320.152073
05/07/2013,825,70316.824011
05/07/2013,840,71342.206732
05/07/2013,855,71097.485581
05/07/2013,870,70672.271966
05/07/2013,885,70521.828691
05/07/2013,900,70934.390536
05/07/2013,915,70094.203144
05/07/2013,930,70287.456954
05/07/2013,945,69697.599795
05/07/2013,960,69465.208057
05/07/2013,975,68771.899609
05/07/2013,990,68538.132215
05/07/2013,1005,68219.413946
05/07/2013,1020,67469.069267
05/07/2013,1035,66895.237627
05/07/2013,1050,66490.125887
05/07/2013,1065,66177.128223
05/07/2013,1080,66083.261706
05/07/2013,1095,65666.595169
05/07/2013,1110,65730.227018
05/07/2013,1125,64905.648157
05/07/2013,1140,64463.938216
05/07/2013,1155,63248.512366
05/07/2013,1170,63010.12106
05/07/2013,1185,62460.755841
05/07/2013,1200,62147.522485
05/07/2013,1215,60963.554518
05/07/2013,1230,60632.785577
05/07/2013,1245,60728.322385
05/07/2013,1260,61047.753071
05/07/2013,1275,60792.121981
05/07/2013,1290,60959.133506
05/07/2013,1305,60853.310875
05/07/2013,1320,60977.768974
06/07/2013,-105,61065.133111
06/07/2013,-90,60642.026792
06/07/2013,-75,60246.786424
06/07/2013,-60,59933.858895
06/07/2013,-45,59354.346137
06/07/2013,-30,59272.934089
06/07/2013,-15,58792.862111
06/07/2013,0,58912.757839
06/07/2013,15,58530.58812
06/07/2013,30,58232.879287
06/07/2013,45,57835.649129
06/07/2013,60,57804.206078
06/07/2013,75,58189.487132
06/07/2013,90,58891.581634
06/07/2013,105,59018.57705
06/07/2013,120,58908.127728
06/07/2013,135,59320.101767
06/07/2013,150,59127.354721
06/07/2013,165,59112.767365
06/07/2013,180,58189.353948
06/07/2013,195,57766.098325
06/07/2013,210,57789.818745
06/07/2013,225,58238.518544
06/07/2013,240,58912.790025
06/07/2013,255,60786.746532
06/07/2013,270,62252.051774
06/07/2013,285,62817.194222
06/07/2013,300,63364.655395
06/07/2013,315,64284.131963
06/07/2013,330,63961.513056
06/07/2013,345,65606.794778
06/07/2013,360,66538.233545
06/07/2013,375,67026.633323
06/07/2013,390,67157.32965
06/07/2013,405,68705.909964
06/07/2013,420,70126.105206
06/07/2013,435,71324.578239
06/07/2013,450,71195.3715
06/07/2013,465,71276.626696
06/07/2013,480,71069.559002
06/07/2013,495,69742.837701
06/07/2013,510,69395.142181
06/07/2013,525,70616.984589
06/07/2013,540,71824.709433
06/07/2013,555,71104.414729
06/07/2013,570,71207.120198
06/07/2013,585,72334.93757
06/07/2013,600,72425.517922
06/07/2013,615,72570.73479
06/07/2013,630,72041.340544
06/07/2013,645,72321.67219
06/07/2013,660,72649.838233
06/07/2013,675,72120.063724
06/07/2013,690,71812.906272
06/07/2013,705,70194.957908
06/07/2013,720,69199.522932
06/07/2013,735,69983.912647
06/07/2013,750,70104.304501
06/07/2013,765,69705.192975
06/07/2013,780,69578.614401
06/07/2013,795,68642.949433
06/07/2013,810,68904.045907
06/07/2013,825,70016.663394
06/07/2013,840,70653.079171
06/07/2013,855,70273.51027
06/07/2013,870,70026.518343
06/07/2013,885,69912.346377
06/07/2013,900,70158.090516
06/07/2013,915,68904.038584
06/07/2013,930,68657.229098
06/07/2013,945,67263.29487
06/07/2013,960,67144.549323
06/07/2013,975,66866.970508
06/07/2013,990,66643.904088
06/07/2013,1005,67608.485508
06/07/2013,1020,67503.951077
06/07/2013,1035,66839.632296
06/07/2013,1050,66792.619994
06/07/2013,1065,66769.527936
06/07/2013,1080,65975.274842
06/07/2013,1095,65541.718017
06/07/2013,1110,65657.382863
06/07/2013,1125,64986.176769
