DATUM,CAS,SUM_of_MNOZSTVO
16/08/2013,510,27304.276694
16/08/2013,525,27008.639198
16/08/2013,540,26620.365434
16/08/2013,555,27091.425784
16/08/2013,570,27296.979023
16/08/2013,585,27326.198743
16/08/2013,600,27055.745985
16/08/2013,615,27457.473315
16/08/2013,630,26840.350505
16/08/2013,645,27135.831735
16/08/2013,660,27005.127042
16/08/2013,675,26541.960254
16/08/2013,690,25780.646374
16/08/2013,705,24973.511139
16/08/2013,720,24108.510198
16/08/2013,735,23713.478034
16/08/2013,750,23480.682597
16/08/2013,765,24297.96336
16/08/2013,780,23472.015884
16/08/2013,795,23492.367185
16/08/2013,810,23538.413035
16/08/2013,825,23277.35889
16/08/2013,840,22903.555996
16/08/2013,855,23039.94956
16/08/2013,870,23450.159372
16/08/2013,885,23355.394005
16/08/2013,900,23044.866549
16/08/2013,915,23313.755102
16/08/2013,930,22919.20101
16/08/2013,945,22445.48508
16/08/2013,960,22508.629804
16/08/2013,975,21906.557743
16/08/2013,990,21857.968088
16/08/2013,1005,22374.250155
16/08/2013,1020,22243.005643
16/08/2013,1035,22494.586619
16/08/2013,1050,22196.6171
16/08/2013,1065,21727.7874
16/08/2013,1080,21497.504043
16/08/2013,1095,21514.463827
16/08/2013,1110,21683.38295
16/08/2013,1125,21275.744854
16/08/2013,1140,21000.130975
16/08/2013,1155,20909.050475
16/08/2013,1170,20242.975504
16/08/2013,1185,19993.473826
16/08/2013,1200,19392.13135
16/08/2013,1215,19338.665179
16/08/2013,1230,19177.046398
16/08/2013,1245,18834.531428
16/08/2013,1260,18384.128235
16/08/2013,1275,18311.940066
16/08/2013,1290,18191.134742
16/08/2013,1305,17968.765302
16/08/2013,1320,18106.209405
17/08/2013,-105,18143.108456
17/08/2013,-90,18368.191807
17/08/2013,-75,18435.117844
17/08/2013,-60,18039.717779
17/08/2013,-45,17885.939278
17/08/2013,-30,17838.497064
17/08/2013,-15,17656.482046
17/08/2013,0,17571.918813
17/08/2013,15,17726.760056
17/08/2013,30,17820.42637
17/08/2013,45,17884.340785
17/08/2013,60,17487.154265
17/08/2013,75,17594.906467
17/08/2013,90,17207.634803
17/08/2013,105,17037.038536
17/08/2013,120,16711.833325
17/08/2013,135,16995.281991
17/08/2013,150,16991.137988
17/08/2013,165,16966.699404
17/08/2013,180,16716.046029
17/08/2013,195,16859.611295
17/08/2013,210,16662.996727
17/08/2013,225,16523.552155
17/08/2013,240,17022.202986
17/08/2013,255,17846.371369
17/08/2013,270,18331.301925
17/08/2013,285,18514.989001
17/08/2013,300,18767.674462
17/08/2013,315,19200.55688
17/08/2013,330,19266.992478
17/08/2013,345,18891.832457
17/08/2013,360,18949.083372
17/08/2013,375,19252.650432
17/08/2013,390,19295.226944
17/08/2013,405,19092.795416
17/08/2013,420,19017.97654
17/08/2013,435,19597.439506
17/08/2013,450,19476.712788
17/08/2013,465,19864.362176
17/08/2013,480,19834.362244
17/08/2013,495,19496.453226
17/08/2013,510,19525.167619
17/08/2013,525,19366.517345
17/08/2013,540,19538.684911
17/08/2013,555,19738.147358
17/08/2013,570,19465.860468
17/08/2013,585,19581.141033
17/08/2013,600,19499.406461
17/08/2013,615,19202.38461
17/08/2013,630,18945.598395
17/08/2013,645,19010.434319
17/08/2013,660,19043.214483
17/08/2013,675,18747.699764
17/08/2013,690,18553.717181
17/08/2013,705,18099.405867
17/08/2013,720,18104.627632
17/08/2013,735,17924.834057
17/08/2013,750,18320.619948
17/08/2013,765,17969.604349
17/08/2013,780,18314.167655
17/08/2013,795,18293.89888
17/08/2013,810,17856.480969
17/08/2013,825,17912.862477
17/08/2013,840,18141.460989
17/08/2013,855,18258.964192
17/08/2013,870,18554.092543
17/08/2013,885,18332.904766
17/08/2013,900,18243.840914
17/08/2013,915,18143.169664
17/08/2013,930,18544.08302
17/08/2013,945,18232.191758
17/08/2013,960,18236.862883
17/08/2013,975,18040.110783
17/08/2013,990,18129.806577
17/08/2013,1005,18426.823375
17/08/2013,1020,18373.616461
17/08/2013,1035,17939.616118
17/08/2013,1050,18103.22317
17/08/2013,1065,17493.628418
17/08/2013,1080,17776.488975
17/08/2013,1095,18118.751075
17/08/2013,1110,17807.583659
17/08/2013,1125,17845.019345
17/08/2013,1140,17903.266352
17/08/2013,1155,18161.450658
17/08/2013,1170,17927.211314
17/08/2013,1185,17529.495213
17/08/2013,1200,17539.718368
17/08/2013,1215,17482.318009
17/08/2013,1230,17127.83453
17/08/2013,1245,16838.365251
17/08/2013,1260,17151.598428
17/08/2013,1275,16824.037892
17/08/2013,1290,17032.125604
17/08/2013,1305,17059.462113
17/08/2013,1320,16908.028242
18/08/2013,-105,16593.164025
18/08/2013,-90,16473.349054
18/08/2013,-75,16302.344806
18/08/2013,-60,16227.835874
18/08/2013,-45,16038.904248
18/08/2013,-30,15899.690956
18/08/2013,-15,16001.950177
18/08/2013,0,15810.044173
18/08/2013,15,15645.448315
18/08/2013,30,15930.788643
18/08/2013,45,15754.655347
18/08/2013,60,15712.097163
18/08/2013,75,15892.990655
18/08/2013,90,15854.548548
18/08/2013,105,15960.366634
18/08/2013,120,16124.052542
18/08/2013,135,16222.55126
18/08/2013,150,16272.168024
18/08/2013,165,15990.682857
18/08/2013,180,15873.634004
18/08/2013,195,16018.548619
18/08/2013,210,15762.859616
18/08/2013,225,15465.675727
18/08/2013,240,15793.889848
18/08/2013,255,16126.952977
18/08/2013,270,16072.573368
18/08/2013,285,16522.739728
18/08/2013,300,16748.179382
18/08/2013,315,17083.220471
18/08/2013,330,17251.33057
18/08/2013,345,17146.697992
18/08/2013,360,16964.014035
18/08/2013,375,17650.279242
18/08/2013,390,17610.3314
18/08/2013,405,17941.180586
18/08/2013,420,18226.487568
18/08/2013,435,18376.894808
18/08/2013,450,18555.665582
18/08/2013,465,18497.458768
18/08/2013,480,18611.579282
18/08/2013,495,18190.733893
18/08/2013,510,17937.562743
18/08/2013,525,18000.758051
18/08/2013,540,18488.499093
18/08/2013,555,18389.731085
18/08/2013,570,18337.34152
18/08/2013,585,18266.140125
18/08/2013,600,18333.99613
18/08/2013,615,18393.664496
18/08/2013,630,18503.970141
18/08/2013,645,18189.424458
18/08/2013,660,18338.131857
18/08/2013,675,17844.703997
18/08/2013,690,17723.546418
18/08/2013,705,17699.066662
18/08/2013,720,17920.121672
18/08/2013,735,17965.877061
18/08/2013,750,18357.172984
18/08/2013,765,18582.540039
18/08/2013,780,18585.146604
18/08/2013,795,18568.937335
18/08/2013,810,18591.830522
18/08/2013,825,18823.8066
18/08/2013,840,18896.266394
18/08/2013,855,19027.511909
18/08/2013,870,18778.80088
18/08/2013,885,18656.151407
18/08/2013,900,18469.188817
18/08/2013,915,18516.102903
18/08/2013,930,18569.933929
18/08/2013,945,18488.756038
18/08/2013,960,18302.012985
18/08/2013,975,18151.967162
18/08/2013,990,18194.292131
18/08/2013,1005,18823.700316
18/08/2013,1020,18520.460137
18/08/2013,1035,18331.75728
18/08/2013,1050,18689.343786
18/08/2013,1065,18428.543937
18/08/2013,1080,18564.751771
18/08/2013,1095,18918.509266
18/08/2013,1110,19325.444275
18/08/2013,1125,19018.067577
18/08/2013,1140,18626.84823
18/08/2013,1155,18789.643128
18/08/2013,1170,18699.199531
18/08/2013,1185,18165.938588
18/08/2013,1200,18430.928854
18/08/2013,1215,18950.750145
18/08/2013,1230,18798.906167
18/08/2013,1245,18971.306684
18/08/2013,1260,19080.627009
18/08/2013,1275,19039.050778
18/08/2013,1290,19230.980135
18/08/2013,1305,19040.556102
18/08/2013,1320,18923.036731
19/08/2013,-105,19237.469783
19/08/2013,-90,19009.207299
19/08/2013,-75,19011.500659
19/08/2013,-60,18840.357559
19/08/2013,-45,18437.10733
19/08/2013,-30,18180.301556
19/08/2013,-15,18313.569936
19/08/2013,0,18520.147023
19/08/2013,15,18107.491549
19/08/2013,30,17652.509223
19/08/2013,45,17910.620773
19/08/2013,60,17975.120023
19/08/2013,75,18369.621846
19/08/2013,90,18153.212605
19/08/2013,105,18184.923056
19/08/2013,120,18107.210935
19/08/2013,135,17902.682107
19/08/2013,150,18108.747892
19/08/2013,165,17976.976131
19/08/2013,180,18261.82888
19/08/2013,195,18524.177685
19/08/2013,210,18540.534705
19/08/2013,225,19204.594523
19/08/2013,240,21084.74622
19/08/2013,255,23299.998971
19/08/2013,270,24818.441832
19/08/2013,285,25387.298046
19/08/2013,300,25967.101847
19/08/2013,315,26470.217776
19/08/2013,330,26716.069831
19/08/2013,345,27310.590725
19/08/2013,360,28147.967751
19/08/2013,375,28634.199258
19/08/2013,390,28635.891
19/08/2013,405,28632.109037
19/08/2013,420,29357.807246
19/08/2013,435,29782.710052
19/08/2013,450,29395.299911
19/08/2013,465,29256.013896
19/08/2013,480,29209.447843
19/08/2013,495,29493.462699
19/08/2013,510,29256.120019
19/08/2013,525,30317.249996
19/08/2013,540,29931.044686
19/08/2013,555,28995.598094
19/08/2013,570,29934.088367
19/08/2013,585,29818.585696
19/08/2013,600,29898.839531
19/08/2013,615,30061.474103
19/08/2013,630,30418.752246
19/08/2013,645,29971.202357
19/08/2013,660,30767.65321
19/08/2013,675,29652.458167
19/08/2013,690,29356.385674
19/08/2013,705,28746.638589
19/08/2013,720,28166.813433
19/08/2013,735,26285.405988
19/08/2013,750,25908.563973
19/08/2013,765,26349.273625
19/08/2013,780,26487.837326
19/08/2013,795,26237.867218
19/08/2013,810,26023.863348
19/08/2013,825,25390.059678
19/08/2013,840,25434.180617
19/08/2013,855,25676.928176
19/08/2013,870,25264.360628
19/08/2013,885,24940.676343
19/08/2013,900,25328.901803
19/08/2013,915,24789.996085
19/08/2013,930,25018.435932
19/08/2013,945,24740.380145
19/08/2013,960,25059.44811
19/08/2013,975,24065.971064
19/08/2013,990,23901.404811
19/08/2013,1005,24293.080139
19/08/2013,1020,24577.633313
19/08/2013,1035,25022.91586
19/08/2013,1050,25106.628099
19/08/2013,1065,25309.390234
19/08/2013,1080,25572.810101
19/08/2013,1095,25541.318666
19/08/2013,1110,25537.80753
19/08/2013,1125,24790.711657
19/08/2013,1140,24712.208351
19/08/2013,1155,24220.686206
19/08/2013,1170,23301.20762
19/08/2013,1185,22722.974132
19/08/2013,1200,22350.861832
19/08/2013,1215,23002.856744
19/08/2013,1230,23030.051225
19/08/2013,1245,22364.348076
19/08/2013,1260,22179.602483
19/08/2013,1275,23264.058132
19/08/2013,1290,22997.919602
19/08/2013,1305,22604.541517
19/08/2013,1320,22103.945667
20/08/2013,-105,22442.821897
20/08/2013,-90,22117.563584
20/08/2013,-75,22588.443044
20/08/2013,-60,22553.214842
20/08/2013,-45,21796.694637
20/08/2013,-30,21578.133865
20/08/2013,-15,21363.885952
20/08/2013,0,21402.368111
20/08/2013,15,21339.707673
20/08/2013,30,21355.720292
20/08/2013,45,21458.059395
20/08/2013,60,21772.479892
20/08/2013,75,22050.596725
20/08/2013,90,21737.995958
20/08/2013,105,21114.494259
20/08/2013,120,21050.652222
20/08/2013,135,21281.226361
20/08/2013,150,21951.379966
20/08/2013,165,21890.757327
20/08/2013,180,21750.247948
20/08/2013,195,21566.084556
20/08/2013,210,21799.205198
20/08/2013,225,22208.319226
20/08/2013,240,23986.643181
20/08/2013,255,27602.721717
20/08/2013,270,28171.62846
20/08/2013,285,29184.588262
20/08/2013,300,30456.211657
20/08/2013,315,31517.188652
20/08/2013,330,31840.860657
20/08/2013,345,32338.121789
20/08/2013,360,33410.849449
20/08/2013,375,32841.507526
20/08/2013,390,33535.501021
20/08/2013,405,33074.866761
20/08/2013,420,32609.784624
20/08/2013,435,32207.219121
20/08/2013,450,31689.331794
20/08/2013,465,32056.469448
20/08/2013,480,32622.658424
20/08/2013,495,32690.230791
20/08/2013,510,32391.289502
20/08/2013,525,31710.104038
20/08/2013,540,31885.40675
20/08/2013,555,32083.439003
20/08/2013,570,32035.495576
20/08/2013,585,32464.45268
20/08/2013,600,31965.285469
20/08/2013,615,32030.436973
20/08/2013,630,32503.977368
20/08/2013,645,32191.282549
20/08/2013,660,32589.14823
20/08/2013,675,32432.831866
20/08/2013,690,32100.950725
20/08/2013,705,30833.83289
20/08/2013,720,29899.847675
20/08/2013,735,28316.581169
20/08/2013,750,28285.623484
20/08/2013,765,28199.028425
20/08/2013,780,28198.272673
20/08/2013,795,28289.77173
20/08/2013,810,27772.867758
20/08/2013,825,27212.071461
20/08/2013,840,26906.089596
20/08/2013,855,26689.819921
20/08/2013,870,27233.465203
20/08/2013,885,27261.619472
20/08/2013,900,27074.002784
20/08/2013,915,26686.940874
20/08/2013,930,26823.001159
20/08/2013,945,26007.48551
20/08/2013,960,25332.502549
20/08/2013,975,25587.029699
20/08/2013,990,25912.044211
20/08/2013,1005,26038.280403
20/08/2013,1020,25677.787649
20/08/2013,1035,25727.823762
20/08/2013,1050,25612.144055
20/08/2013,1065,25524.082625
20/08/2013,1080,25303.392724
20/08/2013,1095,25659.990416
20/08/2013,1110,26064.529776
20/08/2013,1125,25870.493406
20/08/2013,1140,24804.593953
20/08/2013,1155,25003.767918
20/08/2013,1170,24361.537513
20/08/2013,1185,23671.344365
20/08/2013,1200,23289.935359
20/08/2013,1215,23588.309528
20/08/2013,1230,23618.488249
20/08/2013,1245,23505.13889
20/08/2013,1260,23421.482987
20/08/2013,1275,23096.21527
20/08/2013,1290,23305.077385
20/08/2013,1305,22848.878012
20/08/2013,1320,22597.482306
21/08/2013,-105,22331.478832
21/08/2013,-90,22128.536121
21/08/2013,-75,22774.628653
21/08/2013,-60,22898.054406
21/08/2013,-45,22417.324114
21/08/2013,-30,22469.174262
21/08/2013,-15,22053.105732
21/08/2013,0,22006.767052
21/08/2013,15,21567.907395
21/08/2013,30,21259.633545
21/08/2013,45,21074.989449
21/08/2013,60,21037.030176
21/08/2013,75,21197.331177
21/08/2013,90,21809.452392
21/08/2013,105,21638.6904
21/08/2013,120,21657.508257
21/08/2013,135,21753.860741
21/08/2013,150,21925.756475
21/08/2013,165,21888.292227
21/08/2013,180,22378.313356
21/08/2013,195,22412.468133
21/08/2013,210,22806.979716
21/08/2013,225,23042.794265
21/08/2013,240,24589.119863
21/08/2013,255,27747.536301
21/08/2013,270,29776.522947
21/08/2013,285,30671.65684
21/08/2013,300,31216.553426
21/08/2013,315,32082.983106
21/08/2013,330,32066.898415
21/08/2013,345,32757.531072
21/08/2013,360,32976.376162
21/08/2013,375,33226.337677
21/08/2013,390,32702.926029
21/08/2013,405,33216.966641
21/08/2013,420,32727.103717
21/08/2013,435,32019.734237
21/08/2013,450,32117.605135
21/08/2013,465,31493.005222
21/08/2013,480,31045.321832
21/08/2013,495,31317.934585
21/08/2013,510,31798.890377
21/08/2013,525,31310.151668
21/08/2013,540,31346.360877
21/08/2013,555,31312.283191
21/08/2013,570,31437.006318
21/08/2013,585,31662.402002
21/08/2013,600,32047.463292
21/08/2013,615,31305.239584
21/08/2013,630,30810.092482
21/08/2013,645,31018.311026
21/08/2013,660,30826.975968
21/08/2013,675,31218.505583
21/08/2013,690,30088.382259
21/08/2013,705,28914.996941
21/08/2013,720,29363.667353
21/08/2013,735,27807.514558
21/08/2013,750,27792.139272
21/08/2013,765,27422.262389
21/08/2013,780,27373.609897
21/08/2013,795,27565.273229
21/08/2013,810,27330.139317
21/08/2013,825,27216.673453
21/08/2013,840,27441.817029
21/08/2013,855,26620.038627
21/08/2013,870,25813.491115
21/08/2013,885,26385.096851
21/08/2013,900,26855.733372
21/08/2013,915,26040.658404
21/08/2013,930,25886.859773
21/08/2013,945,25670.367074
21/08/2013,960,25485.402859
21/08/2013,975,25379.186998
21/08/2013,990,25582.241001
21/08/2013,1005,25979.735752
21/08/2013,1020,26480.688447
21/08/2013,1035,26250.450345
21/08/2013,1050,26224.584487
21/08/2013,1065,26086.013971
21/08/2013,1080,26414.053992
21/08/2013,1095,26983.023418
21/08/2013,1110,26333.740821
21/08/2013,1125,25317.314354
21/08/2013,1140,24817.192019
21/08/2013,1155,24202.516403
21/08/2013,1170,23777.906885
21/08/2013,1185,23170.527201
21/08/2013,1200,22864.320984
21/08/2013,1215,23179.320891
21/08/2013,1230,23279.979265
21/08/2013,1245,23286.098755
21/08/2013,1260,23590.692
21/08/2013,1275,23002.282455
21/08/2013,1290,23043.155684
21/08/2013,1305,22752.3198
21/08/2013,1320,22133.672596
22/08/2013,-105,21868.320416
22/08/2013,-90,21988.200452
22/08/2013,-75,21603.72134
22/08/2013,-60,22102.928198
22/08/2013,-45,21760.714709
22/08/2013,-30,21375.841496
22/08/2013,-15,21348.200125
22/08/2013,0,21235.590701
22/08/2013,15,21156.392551
22/08/2013,30,21260.896665
22/08/2013,45,21759.546885
22/08/2013,60,21879.855215
22/08/2013,75,22085.924167
22/08/2013,90,21816.293685
22/08/2013,105,21271.271141
22/08/2013,120,20855.118196
22/08/2013,135,21522.852704
22/08/2013,150,21784.449353
22/08/2013,165,21234.484501
22/08/2013,180,21745.373817
22/08/2013,195,21959.927175
22/08/2013,210,22156.630065
22/08/2013,225,22280.862557
22/08/2013,240,23930.50923
22/08/2013,255,26144.664618
22/08/2013,270,29667.912502
22/08/2013,285,30188.238312
22/08/2013,300,30473.525945
22/08/2013,315,30354.993993
22/08/2013,330,30874.087371
22/08/2013,345,30734.453449
22/08/2013,360,31788.500338
22/08/2013,375,31387.439113
22/08/2013,390,31193.49835
22/08/2013,405,31024.965047
22/08/2013,420,31016.427091
22/08/2013,435,31807.773094
22/08/2013,450,31303.011335
22/08/2013,465,30727.186831
22/08/2013,480,30879.643296
22/08/2013,495,31275.277258
22/08/2013,510,31905.940802
22/08/2013,525,31582.799992
22/08/2013,540,30952.95124
22/08/2013,555,30893.564231
22/08/2013,570,31036.15105
22/08/2013,585,31231.074967
22/08/2013,600,31468.416356
22/08/2013,615,31607.903428
22/08/2013,630,31481.356591
22/08/2013,645,31533.316856
22/08/2013,660,31508.424148
22/08/2013,675,31329.268863
22/08/2013,690,30673.019107
22/08/2013,705,30689.781327
22/08/2013,720,29038.369009
22/08/2013,735,28434.891689
22/08/2013,750,27827.765163
22/08/2013,765,27161.421998
22/08/2013,780,27652.656939
22/08/2013,795,26995.528772
22/08/2013,810,26825.479472
22/08/2013,825,26754.409233
22/08/2013,840,26973.384543
22/08/2013,855,27537.421155
22/08/2013,870,26798.192812
22/08/2013,885,26127.038386
22/08/2013,900,26253.776742
22/08/2013,915,25532.634502
22/08/2013,930,25220.705126
22/08/2013,945,25107.657582
22/08/2013,960,25056.850908
22/08/2013,975,24719.85364
22/08/2013,990,24246.146515
22/08/2013,1005,24373.57589
22/08/2013,1020,24775.877307
22/08/2013,1035,24797.868236
22/08/2013,1050,24996.016388
22/08/2013,1065,24951.783668
22/08/2013,1080,25443.35236
22/08/2013,1095,24895.418993
22/08/2013,1110,24856.902894
22/08/2013,1125,24152.403096
22/08/2013,1140,23922.896076
22/08/2013,1155,23151.394097
22/08/2013,1170,22739.068436
22/08/2013,1185,21701.77186
22/08/2013,1200,21795.549298
22/08/2013,1215,21854.424485
22/08/2013,1230,21760.160986
22/08/2013,1245,21428.293279
22/08/2013,1260,21327.910712
22/08/2013,1275,21365.538185
22/08/2013,1290,21745.465571
22/08/2013,1305,21549.7318
22/08/2013,1320,21395.935093
23/08/2013,-105,21289.447674
23/08/2013,-90,21551.339374
23/08/2013,-75,21209.327092
23/08/2013,-60,20982.965416
23/08/2013,-45,21057.807751
23/08/2013,-30,20694.772543
23/08/2013,-15,20469.50176
23/08/2013,0,20324.482873
23/08/2013,15,20535.910284
23/08/2013,30,20214.782049
23/08/2013,45,19893.272953
23/08/2013,60,20303.895162
23/08/2013,75,20756.363122
23/08/2013,90,20698.929922
23/08/2013,105,20163.689474
23/08/2013,120,20401.299181
23/08/2013,135,20214.374514
23/08/2013,150,20443.520008
23/08/2013,165,20320.267675
23/08/2013,180,20241.544502
23/08/2013,195,20595.594729
23/08/2013,210,20768.924308
23/08/2013,225,21219.349701
23/08/2013,240,22873.227584
23/08/2013,255,25056.161184
23/08/2013,270,26232.931399
23/08/2013,285,26497.986133
23/08/2013,300,27048.887257
23/08/2013,315,27655.439819
23/08/2013,330,28177.70258
23/08/2013,345,27501.993869
23/08/2013,360,27761.079491
23/08/2013,375,27940.146855
23/08/2013,390,28630.178195
23/08/2013,405,28994.181972
23/08/2013,420,28730.661606
23/08/2013,435,28801.535503
23/08/2013,450,27998.915965
23/08/2013,465,27850.39553
23/08/2013,480,28203.792934
23/08/2013,495,28158.157334
23/08/2013,510,28511.40238
23/08/2013,525,27848.397056
23/08/2013,540,27958.591458
23/08/2013,555,28049.234009
23/08/2013,570,27769.250223
23/08/2013,585,28197.265759
23/08/2013,600,27965.983901
23/08/2013,615,28170.371987
23/08/2013,630,28248.317702
23/08/2013,645,28004.497388
23/08/2013,660,27697.785179
23/08/2013,675,26938.701213
23/08/2013,690,26543.199065
23/08/2013,705,21280.651085
23/08/2013,720,23870.693789
23/08/2013,735,24888.110195
23/08/2013,750,25163.647107
23/08/2013,765,24660.916249
23/08/2013,780,25039.907425
23/08/2013,795,25280.503984
23/08/2013,810,25216.778034
23/08/2013,825,24643.49777
23/08/2013,840,24797.273953
23/08/2013,855,24507.499636
23/08/2013,870,24126.250473
23/08/2013,885,23873.723368
23/08/2013,900,23510.7173
23/08/2013,915,23126.624359
23/08/2013,930,22913.875621
23/08/2013,945,22467.39825
23/08/2013,960,23171.144316
23/08/2013,975,22919.818001
23/08/2013,990,22978.244157
23/08/2013,1005,23142.082334
23/08/2013,1020,22994.931153
23/08/2013,1035,22909.539029
23/08/2013,1050,22975.550342
23/08/2013,1065,23109.601022
23/08/2013,1080,23362.989408
23/08/2013,1095,23619.113542
23/08/2013,1110,23411.897406
23/08/2013,1125,22983.734453
23/08/2013,1140,22832.930543
23/08/2013,1155,22116.719025
23/08/2013,1170,21606.100759
23/08/2013,1185,21213.235345
23/08/2013,1200,21159.594686
23/08/2013,1215,20842.618289
23/08/2013,1230,20448.773315
23/08/2013,1245,20352.407671
23/08/2013,1260,20721.519655
23/08/2013,1275,20236.340503
23/08/2013,1290,20098.76388
23/08/2013,1305,19866.143777
23/08/2013,1320,19682.490654
24/08/2013,-105,20072.716014
24/08/2013,-90,19632.822646
24/08/2013,-75,19302.669963
24/08/2013,-60,19021.451632
24/08/2013,-45,19007.406723
24/08/2013,-30,18872.203621
24/08/2013,-15,19163.861062
24/08/2013,0,19132.338114
24/08/2013,15,18563.688715
24/08/2013,30,18649.612835
24/08/2013,45,18935.928972
24/08/2013,60,18442.197977
24/08/2013,75,18496.278915
24/08/2013,90,18372.74272
24/08/2013,105,18524.211527
24/08/2013,120,18236.410657
24/08/2013,135,17855.773575
24/08/2013,150,18334.403722
24/08/2013,165,18281.063591
24/08/2013,180,17868.614902
24/08/2013,195,18038.752102
24/08/2013,210,18054.687864
24/08/2013,225,18150.929007
24/08/2013,240,18234.008485
24/08/2013,255,18840.324764
24/08/2013,270,19615.795975
24/08/2013,285,19505.086878
24/08/2013,300,19399.246761
24/08/2013,315,19517.645026
24/08/2013,330,19833.745856
24/08/2013,345,19637.678016
24/08/2013,360,20112.63863
24/08/2013,375,20259.574416
24/08/2013,390,20284.551937
24/08/2013,405,20052.666427
24/08/2013,420,20132.913103
24/08/2013,435,20289.649247
24/08/2013,450,20545.548533
24/08/2013,465,20665.974867
24/08/2013,480,20745.307583
24/08/2013,495,20508.624392
24/08/2013,510,20354.605893
24/08/2013,525,20042.387952
24/08/2013,540,19985.559555
24/08/2013,555,19936.185758
24/08/2013,570,19953.33936
24/08/2013,585,20149.744046
24/08/2013,600,19956.605642
24/08/2013,615,19418.867648
24/08/2013,630,19576.289844
24/08/2013,645,19524.290563
24/08/2013,660,19299.501672
24/08/2013,675,19410.956608
24/08/2013,690,19226.2744
24/08/2013,705,18670.533355
24/08/2013,720,18448.274607
24/08/2013,735,18377.078872
24/08/2013,750,18600.431349
24/08/2013,765,18558.50949
24/08/2013,780,18378.206857
24/08/2013,795,18550.120107
24/08/2013,810,18495.701707
24/08/2013,825,18556.412804
24/08/2013,840,18129.130328
24/08/2013,855,18456.377556
24/08/2013,870,18615.790844
24/08/2013,885,18364.571696
24/08/2013,900,18463.818871
24/08/2013,915,18512.002656
24/08/2013,930,18116.811894
24/08/2013,945,17948.259049
24/08/2013,960,17905.62115
24/08/2013,975,18017.173732
24/08/2013,990,17966.437639
24/08/2013,1005,17824.008801
24/08/2013,1020,17438.984718
24/08/2013,1035,17250.531161
24/08/2013,1050,17018.533991
24/08/2013,1065,17279.56358
24/08/2013,1080,17327.772377
24/08/2013,1095,17648.489039
24/08/2013,1110,17864.058914
24/08/2013,1125,17693.55169
24/08/2013,1140,17447.728224
24/08/2013,1155,17453.95187
24/08/2013,1170,17241.481235
24/08/2013,1185,17102.61006
24/08/2013,1200,17026.334684
24/08/2013,1215,17335.043776
24/08/2013,1230,17199.928297
24/08/2013,1245,16611.454356
24/08/2013,1260,16483.222127
24/08/2013,1275,16895.753203
24/08/2013,1290,16650.246306
24/08/2013,1305,16525.206791
24/08/2013,1320,16808.722669
25/08/2013,-105,16946.230814
25/08/2013,-90,16841.137996
25/08/2013,-75,16676.371282
25/08/2013,-60,16846.177821
25/08/2013,-45,16717.608971
25/08/2013,-30,16479.005196
25/08/2013,-15,16612.330289
25/08/2013,0,16675.653639
25/08/2013,15,16612.872331
25/08/2013,30,16386.010125
25/08/2013,45,16051.893621
25/08/2013,60,16366.95946
25/08/2013,75,16386.590468
25/08/2013,90,16538.601443
25/08/2013,105,16464.577078
25/08/2013,120,16298.920571
25/08/2013,135,16459.739867
25/08/2013,150,16655.249534
25/08/2013,165,16630.503102
25/08/2013,180,16679.781646
25/08/2013,195,16274.675867
25/08/2013,210,16525.387446
25/08/2013,225,16786.578297
25/08/2013,240,16896.422122
25/08/2013,255,17388.811215
25/08/2013,270,17510.09011
25/08/2013,285,17415.027912
25/08/2013,300,17504.780331
25/08/2013,315,17879.168614
25/08/2013,330,18165.262351
25/08/2013,345,18374.192464
25/08/2013,360,18403.019357
25/08/2013,375,18540.779422
25/08/2013,390,18436.768306
25/08/2013,405,18701.24584
25/08/2013,420,18664.558392
25/08/2013,435,18910.182461
25/08/2013,450,19111.922415
25/08/2013,465,19188.40001
25/08/2013,480,19188.976893
25/08/2013,495,19069.392291
25/08/2013,510,19033.091279
25/08/2013,525,18885.405499
25/08/2013,540,18695.676601
25/08/2013,555,18874.407637
25/08/2013,570,18615.599041
25/08/2013,585,18482.881028
25/08/2013,600,18751.436624
25/08/2013,615,18713.21859
25/08/2013,630,18631.220045
25/08/2013,645,18871.377296
25/08/2013,660,18949.441789
25/08/2013,675,18803.615165
25/08/2013,690,18632.18686
25/08/2013,705,18623.387947
25/08/2013,720,18545.805545
25/08/2013,735,18570.129105
25/08/2013,750,18292.42005
25/08/2013,765,18463.989233
25/08/2013,780,18682.680909
25/08/2013,795,18683.14024
25/08/2013,810,18825.9681
25/08/2013,825,19187.797326
25/08/2013,840,19194.396792
25/08/2013,855,19417.63433
25/08/2013,870,19335.257366
25/08/2013,885,19327.796762
25/08/2013,900,19439.631328
25/08/2013,915,19176.697213
25/08/2013,930,19185.595683
25/08/2013,945,18808.360681
25/08/2013,960,19153.250593
25/08/2013,975,19510.439653
25/08/2013,990,19200.840185
25/08/2013,1005,19185.097053
25/08/2013,1020,19011.836131
25/08/2013,1035,18894.630519
25/08/2013,1050,19138.141114
25/08/2013,1065,19349.4961
25/08/2013,1080,19326.229748
25/08/2013,1095,19741.558318
25/08/2013,1110,19886.035669
25/08/2013,1125,19621.16089
25/08/2013,1140,19347.847428
25/08/2013,1155,19601.349292
25/08/2013,1170,19347.242759
25/08/2013,1185,19341.810169
25/08/2013,1200,19621.087395
25/08/2013,1215,20240.636082
25/08/2013,1230,20561.669489
